it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	mean_w3	std_w3	acc_prob	mcmc_id
208100	-13621.356219253217	-808.7511274661186	-12812.605091787098	0.9290591805766313	0.523972602739726	0.948744769874477	0.912568306010929	0.859375	0.9425587467362925	0.8818565400843882	-0.025680354195740995	0.4397211462451652	-0.027273343758284226	0.3556851660095923	-0.0349189192829805	0.5496351430761073	-0.16291876168157565	1.031136773294963	0.008938010571840462	0
208200	-13619.082657174326	-806.4452106292313	-12812.637446545094	0.928679817905918	0.5273972602739726	0.950836820083682	0.9143897996357013	0.8828125	0.9373368146214099	0.869198312236287	-0.025636015815773433	0.43973068549396654	-0.02726468434086642	0.3556707756682405	-0.034859769953538886	0.5497835341805577	-0.16259099188430454	1.0307283888512013	0.00893852065321806	0
208300	-13623.023069177987	-810.3464657554085	-12812.676603422578	0.9294385432473444	0.541095890410959	0.9539748953974896	0.9180327868852459	0.8359375	0.9386422976501305	0.8776371308016878	-0.025626412109679118	0.4397450714778786	-0.027267779356869155	0.355672086098501	-0.034901916595896976	0.5497889753789933	-0.16235628773121719	1.0307427663631847	0.008939030244839174	0
208400	-13623.023069177987	-810.3464657554085	-12812.676603422578	0.9294385432473444	0.541095890410959	0.9539748953974896	0.9180327868852459	0.8359375	0.9386422976501305	0.8776371308016878	-0.025626412109679118	0.4397450714778786	-0.027267779356869155	0.355672086098501	-0.034901916595896976	0.5497889753789933	-0.16235628773121719	1.0307427663631847	0.008934740882917467	0
208500	-13619.391103003347	-806.8680370667922	-12812.523065936555	0.9271623672230652	0.5376712328767124	0.9539748953974896	0.9162112932604736	0.8359375	0.9347258485639687	0.869198312236287	-0.02560061849608803	0.4397236301203045	-0.027276653604670638	0.3556584214428516	-0.03487956759518259	0.5497601711432293	-0.16224420978337334	1.0302615437865992	0.008935251798561151	0
208600	-13619.391103003347	-806.8680370667922	-12812.523065936555	0.9271623672230652	0.5376712328767124	0.9539748953974896	0.9162112932604736	0.8359375	0.9347258485639687	0.869198312236287	-0.02560061849608803	0.4397236301203045	-0.027276653604670638	0.3556584214428516	-0.03487956759518259	0.5497601711432293	-0.16224420978337334	1.0302615437865992	0.008930968360498562	0
208700	-13619.391103003347	-806.8680370667922	-12812.523065936555	0.9271623672230652	0.5376712328767124	0.9539748953974896	0.9162112932604736	0.8359375	0.9347258485639687	0.869198312236287	-0.02560061849608803	0.4397236301203045	-0.027276653604670638	0.3556584214428516	-0.03487956759518259	0.5497601711432293	-0.16224420978337334	1.0302615437865992	0.00892668902731193	0
208800	-13619.391103003347	-806.8680370667922	-12812.523065936555	0.9271623672230652	0.5376712328767124	0.9539748953974896	0.9162112932604736	0.8359375	0.9347258485639687	0.869198312236287	-0.02560061849608803	0.4397236301203045	-0.027276653604670638	0.3556584214428516	-0.03487956759518259	0.5497601711432293	-0.16224420978337334	1.0302615437865992	0.008922413793103448	0
208900	-13617.722684662047	-805.1448307230585	-12812.577853938988	0.9305766312594841	0.5445205479452054	0.9539748953974896	0.9089253187613844	0.8359375	0.9464751958224543	0.8860759493670886	-0.025576229032404196	0.4397485547123815	-0.02729572184386182	0.35566206106129394	-0.03492447001300852	0.549751986355566	-0.16144265950983347	1.0303059555402476	0.008922929631402584	0
209000	-13618.331211902423	-805.7036206076782	-12812.627591294746	0.9298179059180577	0.5376712328767124	0.9602510460251046	0.9234972677595629	0.84375	0.9308093994778068	0.8649789029535865	-0.025534747385854022	0.43975893433385305	-0.027285800185751025	0.35569740354285007	-0.034947156506044276	0.5496860960578508	-0.16125313787964926	1.0303310624282216	0.008923444976076556	0
209100	-13618.331211902423	-805.7036206076782	-12812.627591294746	0.9298179059180577	0.5376712328767124	0.9602510460251046	0.9234972677595629	0.84375	0.9308093994778068	0.8649789029535865	-0.025534747385854022	0.43975893433385305	-0.027285800185751025	0.35569740354285007	-0.034947156506044276	0.5496860960578508	-0.16125313787964926	1.0303310624282216	0.008919177427068388	0
209200	-13618.331211902423	-805.7036206076782	-12812.627591294746	0.9298179059180577	0.5376712328767124	0.9602510460251046	0.9234972677595629	0.84375	0.9308093994778068	0.8649789029535865	-0.025534747385854022	0.43975893433385305	-0.027285800185751025	0.35569740354285007	-0.034947156506044276	0.5496860960578508	-0.16125313787964926	1.0303310624282216	0.00891491395793499	0
209300	-13618.331211902423	-805.7036206076782	-12812.627591294746	0.9298179059180577	0.5376712328767124	0.9602510460251046	0.9234972677595629	0.84375	0.9308093994778068	0.8649789029535865	-0.025534747385854022	0.43975893433385305	-0.027285800185751025	0.35569740354285007	-0.034947156506044276	0.5496860960578508	-0.16125313787964926	1.0303310624282216	0.008910654562828475	0
209400	-13618.331211902423	-805.7036206076782	-12812.627591294746	0.9298179059180577	0.5376712328767124	0.9602510460251046	0.9234972677595629	0.84375	0.9308093994778068	0.8649789029535865	-0.025534747385854022	0.43975893433385305	-0.027285800185751025	0.35569740354285007	-0.034947156506044276	0.5496860960578508	-0.16125313787964926	1.0303310624282216	0.00890639923591213	0
209500	-13618.331211902423	-805.7036206076782	-12812.627591294746	0.9298179059180577	0.5376712328767124	0.9602510460251046	0.9234972677595629	0.84375	0.9308093994778068	0.8649789029535865	-0.025534747385854022	0.43975893433385305	-0.027285800185751025	0.35569740354285007	-0.034947156506044276	0.5496860960578508	-0.16125313787964926	1.0303310624282216	0.008902147971360382	0
209600	-13618.331211902423	-805.7036206076782	-12812.627591294746	0.9298179059180577	0.5376712328767124	0.9602510460251046	0.9234972677595629	0.84375	0.9308093994778068	0.8649789029535865	-0.025534747385854022	0.43975893433385305	-0.027285800185751025	0.35569740354285007	-0.034947156506044276	0.5496860960578508	-0.16125313787964926	1.0303310624282216	0.00889790076335878	0
209700	-13618.331211902423	-805.7036206076782	-12812.627591294746	0.9298179059180577	0.5376712328767124	0.9602510460251046	0.9234972677595629	0.84375	0.9308093994778068	0.8649789029535865	-0.025534747385854022	0.43975893433385305	-0.027285800185751025	0.35569740354285007	-0.034947156506044276	0.5496860960578508	-0.16125313787964926	1.0303310624282216	0.008893657606103958	0
209800	-13618.331211902423	-805.7036206076782	-12812.627591294746	0.9298179059180577	0.5376712328767124	0.9602510460251046	0.9234972677595629	0.84375	0.9308093994778068	0.8649789029535865	-0.025534747385854022	0.43975893433385305	-0.027285800185751025	0.35569740354285007	-0.034947156506044276	0.5496860960578508	-0.16125313787964926	1.0303310624282216	0.008889418493803623	0
209900	-13618.331211902423	-805.7036206076782	-12812.627591294746	0.9298179059180577	0.5376712328767124	0.9602510460251046	0.9234972677595629	0.84375	0.9308093994778068	0.8649789029535865	-0.025534747385854022	0.43975893433385305	-0.027285800185751025	0.35569740354285007	-0.034947156506044276	0.5496860960578508	-0.16125313787964926	1.0303310624282216	0.008885183420676512	0
210000	-13618.97992268329	-806.316822409215	-12812.663100274074	0.9298179059180577	0.5376712328767124	0.9602510460251046	0.9162112932604736	0.8203125	0.9386422976501305	0.869198312236287	-0.025511340390886157	0.4397708640557284	-0.027306431847670145	0.3557332047317611	-0.03499304152986845	0.549557680801604	-0.1603259367050829	1.0306056433409938	0.008885714285714285	0
210100	-13618.97992268329	-806.316822409215	-12812.663100274074	0.9298179059180577	0.5376712328767124	0.9602510460251046	0.9162112932604736	0.8203125	0.9386422976501305	0.869198312236287	-0.025511340390886157	0.4397708640557284	-0.027306431847670145	0.3557332047317611	-0.03499304152986845	0.549557680801604	-0.1603259367050829	1.0306056433409938	0.008881485007139457	0
210200	-13618.97992268329	-806.316822409215	-12812.663100274074	0.9298179059180577	0.5376712328767124	0.9602510460251046	0.9162112932604736	0.8203125	0.9386422976501305	0.869198312236287	-0.025511340390886157	0.4397708640557284	-0.027306431847670145	0.3557332047317611	-0.03499304152986845	0.549557680801604	-0.1603259367050829	1.0306056433409938	0.008877259752616556	0
210300	-13618.97992268329	-806.316822409215	-12812.663100274074	0.9298179059180577	0.5376712328767124	0.9602510460251046	0.9162112932604736	0.8203125	0.9386422976501305	0.869198312236287	-0.025511340390886157	0.4397708640557284	-0.027306431847670145	0.3557332047317611	-0.03499304152986845	0.549557680801604	-0.1603259367050829	1.0306056433409938	0.008873038516405135	0
210400	-13618.97992268329	-806.316822409215	-12812.663100274074	0.9298179059180577	0.5376712328767124	0.9602510460251046	0.9162112932604736	0.8203125	0.9386422976501305	0.869198312236287	-0.025511340390886157	0.4397708640557284	-0.027306431847670145	0.3557332047317611	-0.03499304152986845	0.549557680801604	-0.1603259367050829	1.0306056433409938	0.008868821292775666	0
210500	-13614.38535985509	-801.8770779626462	-12812.508281892444	0.9305766312594841	0.5308219178082192	0.9602510460251046	0.9180327868852459	0.8515625	0.9347258485639687	0.869198312236287	-0.0255109058154605	0.43967467856014036	-0.027287246158105165	0.35573949543727695	-0.03500448114897316	0.5496147372677347	-0.16017443950564123	1.0308740704161592	0.00886935866983373	0
210600	-13608.462989652508	-795.9760595168812	-12812.486930135627	0.9317147192716236	0.5308219178082192	0.9581589958158996	0.9253187613843351	0.8671875	0.9321148825065274	0.8734177215189873	-0.02552907202652353	0.43964829954323864	-0.027280119343752914	0.3557544272785884	-0.03500444674712734	0.5496157025737612	-0.16062146873334945	1.0308766175941597	0.008869895536562204	0
210700	-13608.462989652508	-795.9760595168812	-12812.486930135627	0.9317147192716236	0.5308219178082192	0.9581589958158996	0.9253187613843351	0.8671875	0.9321148825065274	0.8734177215189873	-0.02552907202652353	0.43964829954323864	-0.027280119343752914	0.3557544272785884	-0.03500444674712734	0.5496157025737612	-0.16062146873334945	1.0308766175941597	0.008865685809207404	0
210800	-13611.444535805716	-798.946368853809	-12812.498166951907	0.9309559939301972	0.5273972602739726	0.9581589958158996	0.9253187613843351	0.875	0.9321148825065274	0.8607594936708861	-0.02552665862262505	0.43967711747783517	-0.027232402169756937	0.35573818903540805	-0.03501635098899641	0.5495523007866765	-0.16096867192934383	1.031083652117471	0.008866223908918405	0
210900	-13611.444535805716	-798.946368853809	-12812.498166951907	0.9309559939301972	0.5273972602739726	0.9581589958158996	0.9253187613843351	0.875	0.9321148825065274	0.8607594936708861	-0.02552665862262505	0.43967711747783517	-0.027232402169756937	0.35573818903540805	-0.03501635098899641	0.5495523007866765	-0.16096867192934383	1.031083652117471	0.008862019914651494	0
211000	-13611.444535805716	-798.946368853809	-12812.498166951907	0.9309559939301972	0.5273972602739726	0.9581589958158996	0.9253187613843351	0.875	0.9321148825065274	0.8607594936708861	-0.02552665862262505	0.43967711747783517	-0.027232402169756937	0.35573818903540805	-0.03501635098899641	0.5495523007866765	-0.16096867192934383	1.031083652117471	0.00885781990521327	0
211100	-13611.444535805716	-798.946368853809	-12812.498166951907	0.9309559939301972	0.5273972602739726	0.9581589958158996	0.9253187613843351	0.875	0.9321148825065274	0.8607594936708861	-0.02552665862262505	0.43967711747783517	-0.027232402169756937	0.35573818903540805	-0.03501635098899641	0.5495523007866765	-0.16096867192934383	1.031083652117471	0.008853623874940786	0
211200	-13611.444535805716	-798.946368853809	-12812.498166951907	0.9309559939301972	0.5273972602739726	0.9581589958158996	0.9253187613843351	0.875	0.9321148825065274	0.8607594936708861	-0.02552665862262505	0.43967711747783517	-0.027232402169756937	0.35573818903540805	-0.03501635098899641	0.5495523007866765	-0.16096867192934383	1.031083652117471	0.008849431818181819	0
211300	-13613.905353263639	-801.4420085291171	-12812.463344734522	0.9301972685887708	0.523972602739726	0.9550209205020921	0.9216757741347905	0.8828125	0.9268929503916449	0.8860759493670886	-0.025566223517072745	0.43969000872892056	-0.02720496307049683	0.3557094713422727	-0.03498631077361792	0.5495857357925774	-0.1608163120105472	1.0308561965513723	0.008849976336961666	0
211400	-13613.905353263639	-801.4420085291171	-12812.463344734522	0.9301972685887708	0.523972602739726	0.9550209205020921	0.9216757741347905	0.8828125	0.9268929503916449	0.8860759493670886	-0.025566223517072745	0.43969000872892056	-0.02720496307049683	0.3557094713422727	-0.03498631077361792	0.5495857357925774	-0.1608163120105472	1.0308561965513723	0.008845789971617786	0
211500	-13613.905353263639	-801.4420085291171	-12812.463344734522	0.9301972685887708	0.523972602739726	0.9550209205020921	0.9216757741347905	0.8828125	0.9268929503916449	0.8860759493670886	-0.025566223517072745	0.43969000872892056	-0.02720496307049683	0.3557094713422727	-0.03498631077361792	0.5495857357925774	-0.1608163120105472	1.0308561965513723	0.00884160756501182	0
211600	-13615.190750400956	-802.6466521593662	-12812.54409824159	0.9305766312594841	0.5273972602739726	0.9550209205020921	0.9107468123861566	0.8828125	0.9399477806788512	0.8734177215189873	-0.02556448349983106	0.4396814213002814	-0.027239735382177405	0.3557178941291134	-0.0349586383546695	0.5496805251025554	-0.16035240287808933	1.0310872265470725	0.008842155009451796	0
211700	-13615.190750400956	-802.6466521593662	-12812.54409824159	0.9305766312594841	0.5273972602739726	0.9550209205020921	0.9107468123861566	0.8828125	0.9399477806788512	0.8734177215189873	-0.02556448349983106	0.4396814213002814	-0.027239735382177405	0.3557178941291134	-0.0349586383546695	0.5496805251025554	-0.16035240287808933	1.0310872265470725	0.008837978271138403	0
211800	-13615.190750400956	-802.6466521593662	-12812.54409824159	0.9305766312594841	0.5273972602739726	0.9550209205020921	0.9107468123861566	0.8828125	0.9399477806788512	0.8734177215189873	-0.02556448349983106	0.4396814213002814	-0.027239735382177405	0.3557178941291134	-0.0349586383546695	0.5496805251025554	-0.16035240287808933	1.0310872265470725	0.008833805476864968	0
211900	-13615.190750400956	-802.6466521593662	-12812.54409824159	0.9305766312594841	0.5273972602739726	0.9550209205020921	0.9107468123861566	0.8828125	0.9399477806788512	0.8734177215189873	-0.02556448349983106	0.4396814213002814	-0.027239735382177405	0.3557178941291134	-0.0349586383546695	0.5496805251025554	-0.16035240287808933	1.0310872265470725	0.008829636621047665	0
212000	-13615.190750400956	-802.6466521593662	-12812.54409824159	0.9305766312594841	0.5273972602739726	0.9550209205020921	0.9107468123861566	0.8828125	0.9399477806788512	0.8734177215189873	-0.02556448349983106	0.4396814213002814	-0.027239735382177405	0.3557178941291134	-0.0349586383546695	0.5496805251025554	-0.16035240287808933	1.0310872265470725	0.008825471698113208	0
212100	-13615.437891408847	-802.8127196617417	-12812.625171747104	0.9301972685887708	0.5273972602739726	0.9560669456066946	0.9089253187613844	0.8828125	0.9399477806788512	0.869198312236287	-0.02559957555829261	0.4396746558261505	-0.027243665237469118	0.35572338112383195	-0.035092684034423914	0.5497304731037834	-0.1609907440593228	1.031388776974607	0.008826025459688826	0
212200	-13615.437891408847	-802.8127196617417	-12812.625171747104	0.9301972685887708	0.5273972602739726	0.9560669456066946	0.9089253187613844	0.8828125	0.9399477806788512	0.869198312236287	-0.02559957555829261	0.4396746558261505	-0.027243665237469118	0.35572338112383195	-0.035092684034423914	0.5497304731037834	-0.1609907440593228	1.031388776974607	0.00882186616399623	0
212300	-13615.437891408847	-802.8127196617417	-12812.625171747104	0.9301972685887708	0.5273972602739726	0.9560669456066946	0.9089253187613844	0.8828125	0.9399477806788512	0.869198312236287	-0.02559957555829261	0.4396746558261505	-0.027243665237469118	0.35572338112383195	-0.035092684034423914	0.5497304731037834	-0.1609907440593228	1.031388776974607	0.008817710786622704	0
212400	-13615.437891408847	-802.8127196617417	-12812.625171747104	0.9301972685887708	0.5273972602739726	0.9560669456066946	0.9089253187613844	0.8828125	0.9399477806788512	0.869198312236287	-0.02559957555829261	0.4396746558261505	-0.027243665237469118	0.35572338112383195	-0.035092684034423914	0.5497304731037834	-0.1609907440593228	1.031388776974607	0.008813559322033898	0
212500	-13617.9926023703	-805.51146324534	-12812.481139124959	0.9283004552352049	0.5273972602739726	0.950836820083682	0.9216757741347905	0.84375	0.933420365535248	0.8818565400843882	-0.025594385649665145	0.43965362824775456	-0.027261631232143445	0.35570922083228995	-0.03508313212152872	0.549682567548239	-0.1612630470501731	1.031015505248071	0.008814117647058823	0
212600	-13617.9926023703	-805.51146324534	-12812.481139124959	0.9283004552352049	0.5273972602739726	0.950836820083682	0.9216757741347905	0.84375	0.933420365535248	0.8818565400843882	-0.025594385649665145	0.43965362824775456	-0.027261631232143445	0.35570922083228995	-0.03508313212152872	0.549682567548239	-0.1612630470501731	1.031015505248071	0.00880997177798683	0
212700	-13617.266693929987	-804.8054073517761	-12812.461286578211	0.9298179059180577	0.5342465753424658	0.9560669456066946	0.9162112932604736	0.8828125	0.933420365535248	0.869198312236287	-0.025636444765018224	0.43962727482636443	-0.02730832045766241	0.35570431945337455	-0.03508042724504492	0.5497629841376757	-0.16132934383638592	1.0308768736625702	0.008810531264692055	0
212800	-13621.456024999163	-809.0528494579843	-12812.403175541178	0.9275417298937785	0.523972602739726	0.952928870292887	0.9089253187613844	0.8828125	0.9308093994778068	0.8818565400843882	-0.025570497776696403	0.43961226693942135	-0.0273043749344253	0.3557382201430562	-0.03505802583093891	0.5497214621134352	-0.1611958984430654	1.030347210452289	0.00881109022556391	0
212900	-13618.943363920387	-806.5627068686248	-12812.380657051763	0.9271623672230652	0.5308219178082192	0.9476987447698745	0.9089253187613844	0.875	0.9399477806788512	0.8734177215189873	-0.025613814330224086	0.4395862891641628	-0.027259214456302867	0.3557595634731834	-0.035093451828239995	0.5497319594093292	-0.1607184954019153	1.030291554545203	0.008811648661343353	0
213000	-13618.943363920387	-806.5627068686248	-12812.380657051763	0.9271623672230652	0.5308219178082192	0.9476987447698745	0.9089253187613844	0.875	0.9399477806788512	0.8734177215189873	-0.025613814330224086	0.4395862891641628	-0.027259214456302867	0.3557595634731834	-0.035093451828239995	0.5497319594093292	-0.1607184954019153	1.030291554545203	0.008807511737089203	0
213100	-13618.943363920387	-806.5627068686248	-12812.380657051763	0.9271623672230652	0.5308219178082192	0.9476987447698745	0.9089253187613844	0.875	0.9399477806788512	0.8734177215189873	-0.025613814330224086	0.4395862891641628	-0.027259214456302867	0.3557595634731834	-0.035093451828239995	0.5497319594093292	-0.1607184954019153	1.030291554545203	0.008803378695448146	0
213200	-13618.943363920387	-806.5627068686248	-12812.380657051763	0.9271623672230652	0.5308219178082192	0.9476987447698745	0.9089253187613844	0.875	0.9399477806788512	0.8734177215189873	-0.025613814330224086	0.4395862891641628	-0.027259214456302867	0.3557595634731834	-0.035093451828239995	0.5497319594093292	-0.1607184954019153	1.030291554545203	0.008799249530956848	0
213300	-13618.943363920387	-806.5627068686248	-12812.380657051763	0.9271623672230652	0.5308219178082192	0.9476987447698745	0.9089253187613844	0.875	0.9399477806788512	0.8734177215189873	-0.025613814330224086	0.4395862891641628	-0.027259214456302867	0.3557595634731834	-0.035093451828239995	0.5497319594093292	-0.1607184954019153	1.030291554545203	0.008795124238162214	0
213400	-13619.655890555283	-807.1767427868131	-12812.47914776847	0.9275417298937785	0.5308219178082192	0.9539748953974896	0.912568306010929	0.875	0.933420365535248	0.8649789029535865	-0.02559174009796995	0.43961520703493245	-0.027249516046015762	0.3557899546146954	-0.03502493511316201	0.5496662121685956	-0.1606855272382183	1.0304506178591495	0.00880037488284911	0
213500	-13619.655890555283	-807.1767427868131	-12812.47914776847	0.9275417298937785	0.5308219178082192	0.9539748953974896	0.912568306010929	0.875	0.933420365535248	0.8649789029535865	-0.02559174009796995	0.43961520703493245	-0.027249516046015762	0.3557899546146954	-0.03502493511316201	0.5496662121685956	-0.1606855272382183	1.0304506178591495	0.008796252927400468	0
213600	-13617.432891404038	-804.8711655473533	-12812.561725856685	0.9267830045523521	0.5308219178082192	0.948744769874477	0.9162112932604736	0.875	0.933420365535248	0.869198312236287	-0.025551787079642015	0.4396115367774978	-0.02722698070322897	0.35582627084377155	-0.03493350147980478	0.5497039686815672	-0.16065168870407454	1.0304742755602312	0.008796816479400749	0
213700	-13617.432891404038	-804.8711655473533	-12812.561725856685	0.9267830045523521	0.5308219178082192	0.948744769874477	0.9162112932604736	0.875	0.933420365535248	0.869198312236287	-0.025551787079642015	0.4396115367774978	-0.02722698070322897	0.35582627084377155	-0.03493350147980478	0.5497039686815672	-0.16065168870407454	1.0304742755602312	0.008792700046794572	0
213800	-13617.432891404038	-804.8711655473533	-12812.561725856685	0.9267830045523521	0.5308219178082192	0.948744769874477	0.9162112932604736	0.875	0.933420365535248	0.869198312236287	-0.025551787079642015	0.4396115367774978	-0.02722698070322897	0.35582627084377155	-0.03493350147980478	0.5497039686815672	-0.16065168870407454	1.0304742755602312	0.008788587464920486	0
213900	-13617.432891404038	-804.8711655473533	-12812.561725856685	0.9267830045523521	0.5308219178082192	0.948744769874477	0.9162112932604736	0.875	0.933420365535248	0.869198312236287	-0.025551787079642015	0.4396115367774978	-0.02722698070322897	0.35582627084377155	-0.03493350147980478	0.5497039686815672	-0.16065168870407454	1.0304742755602312	0.008784478728377747	0
214000	-13617.432891404038	-804.8711655473533	-12812.561725856685	0.9267830045523521	0.5308219178082192	0.948744769874477	0.9162112932604736	0.875	0.933420365535248	0.869198312236287	-0.025551787079642015	0.4396115367774978	-0.02722698070322897	0.35582627084377155	-0.03493350147980478	0.5497039686815672	-0.16065168870407454	1.0304742755602312	0.008780373831775701	0
214100	-13617.432891404038	-804.8711655473533	-12812.561725856685	0.9267830045523521	0.5308219178082192	0.948744769874477	0.9162112932604736	0.875	0.933420365535248	0.869198312236287	-0.025551787079642015	0.4396115367774978	-0.02722698070322897	0.35582627084377155	-0.03493350147980478	0.5497039686815672	-0.16065168870407454	1.0304742755602312	0.00877627276973377	0
214200	-13617.432891404038	-804.8711655473533	-12812.561725856685	0.9267830045523521	0.5308219178082192	0.948744769874477	0.9162112932604736	0.875	0.933420365535248	0.869198312236287	-0.025551787079642015	0.4396115367774978	-0.02722698070322897	0.35582627084377155	-0.03493350147980478	0.5497039686815672	-0.16065168870407454	1.0304742755602312	0.00877217553688142	0
214300	-13616.939499963393	-804.2409396360749	-12812.698560327319	0.9294385432473444	0.523972602739726	0.9592050209205021	0.9107468123861566	0.8515625	0.9347258485639687	0.8776371308016878	-0.025476217522421435	0.43964240264310744	-0.027237202772838722	0.3558101572293459	-0.03492935702258314	0.549802931919446	-0.1611039678147877	1.0308072042426297	0.008772748483434437	0
214400	-13618.00165391952	-805.3308711640337	-12812.670782755487	0.9264036418816388	0.5308219178082192	0.9602510460251046	0.912568306010929	0.859375	0.9216710182767625	0.8734177215189873	-0.02548035353118	0.43962194634039403	-0.02725053234679012	0.35580469210732163	-0.03497561637477475	0.5498444507019867	-0.16046587302853332	1.0309103314046368	0.008773320895522388	0
214500	-13618.00165391952	-805.3308711640337	-12812.670782755487	0.9264036418816388	0.5308219178082192	0.9602510460251046	0.912568306010929	0.859375	0.9216710182767625	0.8734177215189873	-0.02548035353118	0.43962194634039403	-0.02725053234679012	0.35580469210732163	-0.03497561637477475	0.5498444507019867	-0.16046587302853332	1.0309103314046368	0.008769230769230769	0
214600	-13618.998419038458	-806.3649379131499	-12812.63348112531	0.9294385432473444	0.5376712328767124	0.9623430962343096	0.9107468123861566	0.859375	0.933420365535248	0.8649789029535865	-0.025512312599306034	0.4396050258527702	-0.027201603771942237	0.3557934442406763	-0.0349677635560737	0.5498881067090728	-0.16022009687809033	1.0309679014484696	0.008769804287045666	0
214700	-13618.998419038458	-806.3649379131499	-12812.63348112531	0.9294385432473444	0.5376712328767124	0.9623430962343096	0.9107468123861566	0.859375	0.933420365535248	0.8649789029535865	-0.025512312599306034	0.4396050258527702	-0.027201603771942237	0.3557934442406763	-0.0349677635560737	0.5498881067090728	-0.16022009687809033	1.0309679014484696	0.008765719608756405	0
214800	-13618.998419038458	-806.3649379131499	-12812.63348112531	0.9294385432473444	0.5376712328767124	0.9623430962343096	0.9107468123861566	0.859375	0.933420365535248	0.8649789029535865	-0.025512312599306034	0.4396050258527702	-0.027201603771942237	0.3557934442406763	-0.0349677635560737	0.5498881067090728	-0.16022009687809033	1.0309679014484696	0.008761638733705774	0
214900	-13618.998419038458	-806.3649379131499	-12812.63348112531	0.9294385432473444	0.5376712328767124	0.9623430962343096	0.9107468123861566	0.859375	0.933420365535248	0.8649789029535865	-0.025512312599306034	0.4396050258527702	-0.027201603771942237	0.3557934442406763	-0.0349677635560737	0.5498881067090728	-0.16022009687809033	1.0309679014484696	0.008757561656584457	0
215000	-13618.998419038458	-806.3649379131499	-12812.63348112531	0.9294385432473444	0.5376712328767124	0.9623430962343096	0.9107468123861566	0.859375	0.933420365535248	0.8649789029535865	-0.025512312599306034	0.4396050258527702	-0.027201603771942237	0.3557934442406763	-0.0349677635560737	0.5498881067090728	-0.16022009687809033	1.0309679014484696	0.008753488372093023	0
215100	-13618.998419038458	-806.3649379131499	-12812.63348112531	0.9294385432473444	0.5376712328767124	0.9623430962343096	0.9107468123861566	0.859375	0.933420365535248	0.8649789029535865	-0.025512312599306034	0.4396050258527702	-0.027201603771942237	0.3557934442406763	-0.0349677635560737	0.5498881067090728	-0.16022009687809033	1.0309679014484696	0.008749418874941888	0
215200	-13618.998419038458	-806.3649379131499	-12812.63348112531	0.9294385432473444	0.5376712328767124	0.9623430962343096	0.9107468123861566	0.859375	0.933420365535248	0.8649789029535865	-0.025512312599306034	0.4396050258527702	-0.027201603771942237	0.3557934442406763	-0.0349677635560737	0.5498881067090728	-0.16022009687809033	1.0309679014484696	0.008745353159851301	0
215300	-13618.381584837007	-805.6798613761092	-12812.701723460897	0.9290591805766313	0.5445205479452054	0.9633891213389121	0.912568306010929	0.8359375	0.9321148825065274	0.869198312236287	-0.02545045836493569	0.43970026147732183	-0.027194788268860067	0.35577332310792853	-0.035020120870351466	0.5498332164848027	-0.16008195657011284	1.030297916216482	0.008750580585229912	0
215400	-13618.381584837007	-805.6798613761092	-12812.701723460897	0.9290591805766313	0.5445205479452054	0.9633891213389121	0.912568306010929	0.8359375	0.9321148825065274	0.869198312236287	-0.02545045836493569	0.43970026147732183	-0.027194788268860067	0.35577332310792853	-0.035020120870351466	0.5498332164848027	-0.16008195657011284	1.030297916216482	0.008746518105849583	0
215500	-13618.381584837007	-805.6798613761092	-12812.701723460897	0.9290591805766313	0.5445205479452054	0.9633891213389121	0.912568306010929	0.8359375	0.9321148825065274	0.869198312236287	-0.02545045836493569	0.43970026147732183	-0.027194788268860067	0.35577332310792853	-0.035020120870351466	0.5498332164848027	-0.16008195657011284	1.030297916216482	0.00874245939675174	0
215600	-13617.749143266401	-804.8598736495403	-12812.88926961686	0.928679817905918	0.5376712328767124	0.9644351464435147	0.9216757741347905	0.8203125	0.9268929503916449	0.8649789029535865	-0.025424179439253625	0.4397128319068105	-0.027192550545564017	0.35583818954989055	-0.035073759354520916	0.5498736494564388	-0.16051119638597988	1.0301754141147408	0.0087430426716141	0
215700	-13620.635924635111	-807.7219854903193	-12812.913939144792	0.9264036418816388	0.5445205479452054	0.9623430962343096	0.9180327868852459	0.828125	0.9268929503916449	0.8523206751054853	-0.025434562560318695	0.43973075163558817	-0.027177491492691375	0.3558163441787557	-0.035055102656291456	0.5499304503933375	-0.16103721361836648	1.0300262521712116	0.008743625405656003	0
215800	-13620.635924635111	-807.7219854903193	-12812.913939144792	0.9264036418816388	0.5445205479452054	0.9623430962343096	0.9180327868852459	0.828125	0.9268929503916449	0.8523206751054853	-0.025434562560318695	0.43973075163558817	-0.027177491492691375	0.3558163441787557	-0.035055102656291456	0.5499304503933375	-0.16103721361836648	1.0300262521712116	0.008739573679332716	0
215900	-13620.635924635111	-807.7219854903193	-12812.913939144792	0.9264036418816388	0.5445205479452054	0.9623430962343096	0.9180327868852459	0.828125	0.9268929503916449	0.8523206751054853	-0.025434562560318695	0.43973075163558817	-0.027177491492691375	0.3558163441787557	-0.035055102656291456	0.5499304503933375	-0.16103721361836648	1.0300262521712116	0.00873552570634553	0
