it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	acc_prob	mcmc_id
8050	-1365.3105224595033	-239.87041390522003	-1125.4401085542834	0.986737400530504	0.992	1.0	0.9626373626373627	0.9800884955752213	0.9933774834437086	0.9977827050997783	0.052047726482909354	0.9518805796023675	0.6737238623811649	2.096758906894539	-0.0738823742775941	3.2618702154164847	0.40608695652173915	0
8060	-1364.7418032841267	-238.49222069666192	-1126.2495825874648	0.986737400530504	0.992	1.0	0.9626373626373627	0.9800884955752213	0.9933774834437086	0.9977827050997783	0.050926292321972676	0.9523990965442909	0.6751957481933611	2.098068642454659	-0.07040106875134225	3.267274451852272	0.4057071960297767	0
8070	-1366.8661184386046	-240.03797725829043	-1126.8281411803143	0.9871794871794872	0.992	1.0	0.9604395604395605	0.9845132743362832	0.9933774834437086	0.9977827050997783	0.05195231845936274	0.9524781752526797	0.6677835085595902	2.0975209957635093	-0.06326444201896099	3.2753569880729434	0.40582403965303593	0
8080	-1366.0686207740648	-238.42021438117754	-1127.6484063928872	0.9871794871794872	0.992	1.0	0.9604395604395605	0.9845132743362832	0.9933774834437086	0.9977827050997783	0.052396193677196216	0.9533459068937251	0.6576960578838483	2.106913440556095	-0.05342655916364805	3.2748666860592963	0.4056930693069307	0
8090	-1365.221840522402	-238.3732002756106	-1126.8486402467915	0.986737400530504	0.992	1.0	0.9626373626373627	0.9800884955752213	0.9933774834437086	0.9977827050997783	0.05355730357463696	0.9538622386993952	0.6529336766308242	2.1041813897974855	-0.061166179345852466	3.2632881639693716	0.40556242274412857	0
8100	-1365.0565234248397	-238.19459646764446	-1126.8619269571952	0.9871794871794872	0.992	1.0	0.9626373626373627	0.9823008849557522	0.9933774834437086	0.9977827050997783	0.053876796906267024	0.9544612124845898	0.6505813631456043	2.1032747301187142	-0.06159078828041171	3.259841340909052	0.4054320987654321	0
8110	-1368.0342669852757	-239.98116421600542	-1128.0531027692703	0.9840848806366048	0.992	1.0	0.9626373626373627	0.9668141592920354	0.9933774834437086	0.9977827050997783	0.05462651055602571	0.9556591858850102	0.6546763879047419	2.101525513961812	-0.05526942232667448	3.265497236085079	0.40517879161528975	0
8120	-1365.3574742246456	-236.46153990859318	-1128.8959343160523	0.9876215738284704	0.992	1.0	0.9626373626373627	0.9800884955752213	0.9977924944812362	0.9977827050997783	0.05822480315696567	0.9570844521084265	0.6500327694960372	2.111436779184162	-0.049566076370074194	3.2580650091844765	0.40541871921182265	0
8130	-1366.0574241910977	-236.95572560173102	-1129.1016985893666	0.986737400530504	0.992	1.0	0.9604395604395605	0.9823008849557522	0.9977924944812362	0.9933481152993349	0.0580983809468868	0.9570475475136493	0.6454967613075767	2.1116217315848655	-0.04695404595195942	3.2617477303676172	0.4050430504305043	0
8140	-1366.3321040138983	-236.59088049408325	-1129.741223519815	0.9871794871794872	0.992	1.0	0.9604395604395605	0.9845132743362832	0.9977924944812362	0.9933481152993349	0.05812194335707546	0.956935911939363	0.647611532283024	2.11143925184148	-0.0511008327598984	3.27005070801297	0.40466830466830467	0
8150	-1364.7060959818514	-235.04372315559613	-1129.6623728262553	0.9858532272325375	0.992	1.0	0.9626373626373627	0.9800884955752213	0.9933774834437086	0.9933481152993349	0.05970732041544751	0.9566739598136221	0.6428573172916291	2.1153335319395747	-0.05724284064076112	3.2686459573282924	0.40453987730061347	0
8160	-1364.5389912057917	-235.80385060079874	-1128.735140604993	0.9849690539345711	0.992	1.0	0.9626373626373627	0.9712389380530974	0.9933774834437086	0.9977827050997783	0.06011107926895027	0.9558185285115561	0.6386527939580008	2.119371886077957	-0.0512492369513679	3.261865383755769	0.4042892156862745	0
8170	-1366.9892797525617	-239.71278397112994	-1127.2764957814318	0.9849690539345711	0.992	1.0	0.9626373626373627	0.9712389380530974	0.9933774834437086	0.9977827050997783	0.06016844591682721	0.9546005420031511	0.6358213628736942	2.1134672572774353	-0.057922709046297385	3.257422701581851	0.4040391676866585	0
8180	-1364.946913476447	-237.30296731602567	-1127.6439461604214	0.9858532272325375	0.992	1.0	0.9626373626373627	0.9756637168141593	0.9977924944812362	0.9933481152993349	0.06005505028768499	0.9555420131513186	0.6343664641658806	2.1160656444164245	-0.05076651999002916	3.2535809452564792	0.40403422982885084	0
8190	-1364.0759614215315	-236.0326875337841	-1128.0432738877473	0.9876215738284704	0.992	1.0	0.9626373626373627	0.9800884955752213	0.9977924944812362	0.9977827050997783	0.06060789814880338	0.9564682330458014	0.6356052154592037	2.116414644507025	-0.052477530547513494	3.250707129858906	0.4037851037851038	0
8200	-1364.1195248630863	-235.66819320784523	-1128.4513316552411	0.986737400530504	0.992	1.0	0.9626373626373627	0.9800884955752213	0.9933774834437086	0.9977827050997783	0.06197353159913337	0.956216181433337	0.6420110175906955	2.1228194682103214	-0.06058652100825615	3.2514009332351534	0.4036585365853659	0
8210	-1362.5592442036098	-235.20255829886574	-1127.356685904744	0.9876215738284704	0.992	1.0	0.9626373626373627	0.9800884955752213	0.9977924944812362	0.9977827050997783	0.06195117793697529	0.9548314490068036	0.6452577726626016	2.119166451408024	-0.05333176023537366	3.250311548224522	0.4037758830694275	0
8220	-1364.7808980766006	-236.57405263017228	-1128.2068454464284	0.9880636604774535	0.992	1.0	0.9626373626373627	0.9823008849557522	0.9977924944812362	0.9977827050997783	0.06237026197258511	0.956524818633618	0.6402698705841032	2.12084579509058	-0.05421567321592132	3.2475968311927854	0.4037712895377129	0
8230	-1364.5118738458195	-236.71565872879845	-1127.7962151170211	0.98894783377542	0.992	1.0	0.9582417582417583	0.9911504424778761	0.9977924944812362	0.9977827050997783	0.06213859569819856	0.9554270561860868	0.641508525782305	2.1264415228314824	-0.056060403387914945	3.247055894910419	0.4037667071688943	0
8240	-1363.9370870136793	-236.34471661468456	-1127.5923703989947	0.9876215738284704	0.992	1.0	0.9604395604395605	0.9867256637168141	0.9933774834437086	0.9977827050997783	0.06284315463489826	0.9550502829225492	0.6474894983394296	2.1193541673982264	-0.05211076516657048	3.250565035143407	0.40388349514563104	0
8250	-1361.3480006281188	-233.56575602288183	-1127.782244605237	0.9876215738284704	0.992	1.0	0.9604395604395605	0.9867256637168141	0.9933774834437086	0.9977827050997783	0.06255657509160874	0.956164168739506	0.6485585778171344	2.119819735105796	-0.06245550726017459	3.243889768904067	0.404	0
8260	-1359.9924707240755	-231.68254848849247	-1128.309922235583	0.9885057471264368	0.992	1.0	0.9604395604395605	0.9867256637168141	0.9977924944812362	0.9977827050997783	0.061521186431555124	0.9567953525689564	0.6473099935111787	2.1190991671239225	-0.0733225711875761	3.2465974166836626	0.4038740920096852	0
8270	-1360.1051021184276	-230.23379868863503	-1129.8713034297925	0.9885057471264368	0.992	1.0	0.9604395604395605	0.9867256637168141	0.9977924944812362	0.9977827050997783	0.06370676544596522	0.9579564129764853	0.6476261021776623	2.1217488983828354	-0.07509368247615822	3.254070919630523	0.4037484885126965	0
8280	-1359.8362769833473	-230.6164053084746	-1129.2198716748726	0.9862953138815208	0.992	1.0	0.9604395604395605	0.9845132743362832	0.9933774834437086	0.9933481152993349	0.06446297507660127	0.9567165408697135	0.6487774684082888	2.1209831743730674	-0.07359532769614294	3.2553938634278814	0.4033816425120773	0
8290	-1361.0592377033531	-229.03414813832924	-1132.0250895650238	0.9876215738284704	0.992	1.0	0.9604395604395605	0.9867256637168141	0.9933774834437086	0.9977827050997783	0.064659742556064	0.9612443058369785	0.6477446939649388	2.122507852463964	-0.04142335600697397	3.255130014105945	0.40349819059107356	0
8300	-1359.592485080198	-227.71532286883894	-1131.877162211359	0.9876215738284704	0.992	1.0	0.9604395604395605	0.9867256637168141	0.9933774834437086	0.9977827050997783	0.06483491124831917	0.9613463573623969	0.6464604626470599	2.1231428058484165	-0.04339221543145097	3.2522590951044394	0.40313253012048195	0
8310	-1358.0985992047167	-227.29512148107662	-1130.80347772364	0.986737400530504	0.992	1.0	0.9604395604395605	0.9867256637168141	0.9933774834437086	0.9933481152993349	0.06395397628775247	0.9597134679826537	0.6511756097742356	2.1212478465839806	-0.04678041997131657	3.252194940112107	0.4028880866425993	0
8320	-1358.7723196009604	-228.00430745307395	-1130.7680121478863	0.9880636604774535	0.992	1.0	0.9626373626373627	0.9867256637168141	0.9933774834437086	0.9977827050997783	0.0626900141450121	0.9592628038853769	0.6477998868943906	2.1271071710994582	-0.047900129534167134	3.252654798901497	0.40276442307692306	0
8330	-1356.2232316728566	-224.99109244094538	-1131.2321392319113	0.9880636604774535	0.992	1.0	0.9626373626373627	0.9867256637168141	0.9933774834437086	0.9977827050997783	0.06254206265362633	0.9585394772038243	0.6528710345031784	2.1259313413138736	-0.05427619962508366	3.26357390075779	0.40252100840336136	0
8340	-1355.6297223787567	-223.12315449450801	-1132.5065678842486	0.9871794871794872	0.992	1.0	0.9626373626373627	0.9867256637168141	0.9933774834437086	0.9933481152993349	0.06165906792086534	0.958986327913084	0.6525096295931242	2.1270466605235283	-0.058939438184942856	3.2754834873157783	0.40227817745803357	0
8350	-1355.0904068666453	-221.89314784594671	-1133.1972590206985	0.9880636604774535	0.992	1.0	0.9626373626373627	0.9867256637168141	0.9933774834437086	0.9977827050997783	0.06283960615173809	0.9594445144957316	0.6457340675372159	2.1192206819575845	-0.05220663339418437	3.286389062734603	0.4020359281437126	0
8360	-1355.3099782282088	-222.28372954602813	-1133.0262486821807	0.9880636604774535	0.992	1.0	0.9626373626373627	0.9867256637168141	0.9933774834437086	0.9977827050997783	0.061289022837038895	0.9603606452507399	0.6482678553681309	2.118749583495249	-0.05301021337800083	3.277940571994189	0.40179425837320576	0
8370	-1355.8798328310288	-223.23960047145079	-1132.640232359578	0.9880636604774535	0.992	1.0	0.9626373626373627	0.9867256637168141	0.9933774834437086	0.9977827050997783	0.06043180299662714	0.960567309149681	0.6464394408138469	2.1163508466685093	-0.05342064340540503	3.2739800424745904	0.4014336917562724	0
8380	-1354.3020809824707	-221.70071978394478	-1132.6013611985259	0.9885057471264368	0.992	1.0	0.9626373626373627	0.9889380530973452	0.9933774834437086	0.9977827050997783	0.0594159651801329	0.9607269401751044	0.6433352663638543	2.1167182313980484	-0.056530654120214976	3.2730979863054577	0.40119331742243436	0
8390	-1355.3706341120228	-224.34882576242822	-1131.0218083495945	0.9871794871794872	0.992	1.0	0.9626373626373627	0.9823008849557522	0.9933774834437086	0.9977827050997783	0.060671719540788115	0.9603618599831281	0.6439688492690968	2.121517238135936	-0.06470347159804256	3.252516664481053	0.40119189511323006	0
8400	-1355.6320492615403	-225.19268342125923	-1130.439365840281	0.9880636604774535	0.992	1.0	0.9626373626373627	0.9823008849557522	0.9977924944812362	0.9977827050997783	0.06084805077205279	0.960258814496216	0.6424969470347037	2.119614738252322	-0.06598066105663931	3.2475556845807256	0.4008333333333333	0
8410	-1354.8484321907586	-223.28151846384583	-1131.5669137269126	0.9880636604774535	0.992	1.0	0.9626373626373627	0.9867256637168141	0.9933774834437086	0.9977827050997783	0.061349451209933285	0.960155749622066	0.6457391178954768	2.1228430142236943	-0.056771745007542763	3.25938727787365	0.40071343638525564	0
8420	-1354.6040882017655	-222.93747487869604	-1131.6666133230694	0.9880636604774535	0.992	1.0	0.9626373626373627	0.9867256637168141	0.9933774834437086	0.9977827050997783	0.06213118666414077	0.9603937259550176	0.6427858421882506	2.1277297733395497	-0.038327751724011566	3.2560846166862514	0.4008313539192399	0
8430	-1353.3495613671284	-220.88947542499707	-1132.4600859421314	0.9880636604774535	0.992	1.0	0.9626373626373627	0.9867256637168141	0.9933774834437086	0.9977827050997783	0.06374380450302423	0.960677110859702	0.6446272517009056	2.1273340250113093	-0.03541795880869181	3.262791753095478	0.4005931198102017	0
8440	-1356.5656151252858	-223.7625456898759	-1132.80306943541	0.9893899204244032	0.992	1.0	0.9626373626373627	0.9889380530973452	0.9977924944812362	0.9977827050997783	0.06330513916841006	0.9614089426415678	0.6504365935516212	2.1279644369148425	-0.039411693787625206	3.260044520037063	0.4004739336492891	0
8450	-1356.5408119082254	-223.63168505158242	-1132.9091268566428	0.9871794871794872	0.992	1.0	0.9626373626373627	0.9823008849557522	0.9933774834437086	0.9977827050997783	0.06453066375537124	0.9607379806613893	0.6456156858119791	2.128392816325138	-0.03571917741352799	3.2665439011093604	0.4003550295857988	0
8460	-1357.0327056293952	-224.39397202124664	-1132.6387336081486	0.98894783377542	0.992	1.0	0.9626373626373627	0.9867256637168141	0.9977924944812362	0.9977827050997783	0.06282297008827116	0.9614443120119326	0.6520272502115867	2.133171027693228	-0.04024948551544831	3.2542638604871414	0.40023640661938537	0
8470	-1356.637374537511	-223.73598803664282	-1132.9013865008683	0.98894783377542	0.992	1.0	0.9626373626373627	0.9867256637168141	0.9977924944812362	0.9977827050997783	0.06223823761237857	0.9602837875423258	0.6527605702499578	2.1447310474491066	-0.041448233711848415	3.2588593523245564	0.4002361275088548	0
8480	-1356.0795280149853	-222.09869264637695	-1133.9808353686083	0.9880636604774535	0.992	1.0	0.9626373626373627	0.9867256637168141	0.9933774834437086	0.9977827050997783	0.06209203716584877	0.9620747778485439	0.6601371789926389	2.14575976417555	-0.034103301789244575	3.256473271313342	0.40011792452830186	0
8490	-1359.3637399769884	-225.26630492030048	-1134.097435056688	0.9880636604774535	0.992	1.0	0.9626373626373627	0.9867256637168141	0.9933774834437086	0.9977827050997783	0.06297439110319625	0.9628809396827182	0.659857479269689	2.143154529533405	-0.029497925980514737	3.253136589429006	0.4	0
8500	-1357.7005371112186	-223.56276853593795	-1134.1377685752807	0.9880636604774535	0.992	1.0	0.9626373626373627	0.9867256637168141	0.9933774834437086	0.9977827050997783	0.06283620439509263	0.9626433786459564	0.6549068438060488	2.1445065053798036	-0.03060667999952841	3.2556136194322427	0.39988235294117647	0
8510	-1356.3596627845805	-221.4756623142486	-1134.8840004703318	0.9880636604774535	0.992	1.0	0.9626373626373627	0.9867256637168141	0.9933774834437086	0.9977827050997783	0.06268750635746694	0.9613903115762811	0.6618635708094179	2.1473653570924376	-0.03335261608500872	3.271054359281342	0.399764982373678	0
8520	-1355.5840606992022	-220.67633931256083	-1134.9077213866412	0.9880636604774535	0.992	1.0	0.9626373626373627	0.9867256637168141	0.9933774834437086	0.9977827050997783	0.06304788712013805	0.9614130515190745	0.6618273518813851	2.1467701836037296	-0.03603165460195644	3.2713628587807713	0.3996478873239437	0
8530	-1357.0439886299955	-221.07659857983322	-1135.9673900501623	0.9893899204244032	0.992	1.0	0.9626373626373627	0.9933628318584071	0.9933774834437086	0.9977827050997783	0.06317706015333803	0.9630441698431652	0.6620429885422304	2.1476476340501693	-0.032081968042964384	3.271298907968881	0.39976553341148885	0
8540	-1354.175605550862	-217.2825580329642	-1136.8930475178977	0.9880636604774535	0.992	1.0	0.9626373626373627	0.9867256637168141	0.9933774834437086	0.9977827050997783	0.06489406763555476	0.962372342563059	0.6652377536543891	2.1647993481659933	-0.03501320819153971	3.2748658579530363	0.39953161592505854	0
8550	-1353.9943769850488	-216.61734117435756	-1137.3770358106913	0.9885057471264368	0.992	1.0	0.9626373626373627	0.9889380530973452	0.9933774834437086	0.9977827050997783	0.0642015531812395	0.9620047951355927	0.6710032411391522	2.1662001115980494	-0.03322071863374102	3.281824468922367	0.3992982456140351	0
8560	-1353.660774416308	-216.09571808094304	-1137.565056335365	0.9871794871794872	0.992	1.0	0.9626373626373627	0.9867256637168141	0.9933774834437086	0.9933481152993349	0.06436049290560814	0.9627239672316101	0.672857583821674	2.1646333279910213	-0.029835979269411263	3.279280497441574	0.3990654205607477	0
8570	-1352.2238638880178	-212.3734305455939	-1139.850433342424	0.9898320070733864	0.992	1.0	0.9648351648351648	0.9889380530973452	0.9977924944812362	0.9977827050997783	0.06336881904688149	0.9653935460884122	0.6670446169958847	2.1616657297545414	-0.029600646804146286	3.290535044397087	0.3989498249708285	0
8580	-1355.3049658084328	-213.79057617905298	-1141.5143896293798	0.9885057471264368	0.992	1.0	0.9648351648351648	0.9867256637168141	0.9933774834437086	0.9977827050997783	0.06522900343941994	0.9675579157981377	0.6740467385279838	2.166852622758592	-0.02694979114836908	3.2886070061604453	0.39895104895104894	0
8590	-1350.6951561744434	-208.72296019631145	-1141.9721959781318	0.9893899204244032	0.992	1.0	0.9626373626373627	0.9933628318584071	0.9933774834437086	0.9977827050997783	0.06459569974733649	0.9684081239567865	0.6726232346776798	2.165722831546635	-0.026576348560754574	3.2890800442367523	0.3987194412107101	0
8600	-1349.6902881232656	-206.61937986897078	-1143.0709082542949	0.98894783377542	0.996	1.0	0.9626373626373627	0.9911504424778761	0.9933774834437086	0.9977827050997783	0.06379468603214353	0.9694522605568987	0.6690227744844063	2.1680871161685134	-0.02590862956166042	3.294087672848272	0.3986046511627907	0
8610	-1352.967652030639	-209.4342126051419	-1143.5334394254971	0.9898320070733864	0.996	1.0	0.9626373626373627	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06507041744228759	0.9699017629966931	0.662842311319977	2.173005236417381	-0.03749532163035514	3.2935437636404803	0.39849012775842046	0
8620	-1351.863607153465	-206.0053808363612	-1145.8582263171038	0.9902740937223696	0.996	1.0	0.9648351648351648	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06480946700112991	0.9719340416690091	0.6611508918472174	2.17104520097461	-0.03805821271909096	3.3080482791629313	0.398491879350348	0
8630	-1349.4079824173564	-203.65184022318178	-1145.7561421941746	0.98894783377542	0.992	1.0	0.9648351648351648	0.9889380530973452	0.9933774834437086	0.9977827050997783	0.0616279340741117	0.970836195162403	0.6620193430417913	2.176664947112249	-0.033772284325282766	3.3128762006976755	0.3984936268829664	0
8640	-1348.0909228806609	-202.55290313208127	-1145.5380197485797	0.9893899204244032	0.992	1.0	0.9648351648351648	0.9911504424778761	0.9933774834437086	0.9977827050997783	0.06479832032712825	0.9700999193311571	0.6636473241372297	2.176964847930696	-0.04387004580992567	3.3136052566797405	0.39849537037037036	0
8650	-1348.2530831486704	-201.84614584214364	-1146.4069373065267	0.9902740937223696	0.996	1.0	0.9648351648351648	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06405088032042876	0.9710061499462757	0.6618331192019744	2.1787672221195136	-0.036555619666313675	3.3168864481276326	0.3982658959537572	0
8660	-1347.6428161545446	-200.50428837897704	-1147.1385277755676	0.9898320070733864	0.992	1.0	0.967032967032967	0.9911504424778761	0.9933774834437086	0.9977827050997783	0.06339284043556787	0.971073963999048	0.6741759895579588	2.186922090946089	-0.028115430668645372	3.3177526686985517	0.39815242494226327	0
8670	-1346.5513402044255	-198.39903854985943	-1148.1523016545661	0.9893899204244032	0.992	1.0	0.967032967032967	0.9889380530973452	0.9933774834437086	0.9977827050997783	0.06417325109062806	0.9706140503451628	0.6771881390284357	2.192586965166696	-0.03130053832749582	3.328661396454324	0.39792387543252594	0
8680	-1349.2558419901534	-199.56781375036215	-1149.6880282397913	0.9898320070733864	0.996	1.0	0.9626373626373627	0.995575221238938	0.9933774834437086	0.9977827050997783	0.0635269000789248	0.9741709039963916	0.6788272112425884	2.191367530682093	-0.020170575807293856	3.321175063012027	0.39792626728110597	0
8690	-1347.999530641896	-198.06493411871276	-1149.9345965231832	0.9907161803713528	0.996	1.0	0.967032967032967	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06314713580207272	0.9746711452159297	0.6779591001692592	2.1925932792855742	-0.023865030658133862	3.3198885120650212	0.39769850402761797	0
8700	-1347.9404734907978	-198.40100744883375	-1149.539466041964	0.9902740937223696	0.996	1.0	0.967032967032967	0.9933628318584071	0.9933774834437086	0.9977827050997783	0.0631832086536213	0.975602481648806	0.6804006667249023	2.1806203277102614	-0.025225359781578405	3.315425550374697	0.3974712643678161	0
8710	-1347.1587216473226	-198.26174915035983	-1148.8969724969627	0.9907161803713528	0.996	1.0	0.967032967032967	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06324999060724822	0.9749194326286972	0.673174929104916	2.180942046100286	-0.022742075890483555	3.314106086574909	0.39735935706084957	0
8720	-1346.4657733799206	-195.17173766292063	-1151.294035717	0.9898320070733864	0.992	1.0	0.967032967032967	0.9911504424778761	0.9933774834437086	0.9977827050997783	0.0631943548647308	0.9777086504562474	0.6849897107287842	2.1967516215049727	-0.031008686369033072	3.308931973497822	0.3973623853211009	0
8730	-1347.9806477226132	-196.28182421270344	-1151.6988235099097	0.9898320070733864	0.992	1.0	0.967032967032967	0.9911504424778761	0.9933774834437086	0.9977827050997783	0.06319733521276542	0.9784810501890904	0.6850551363784579	2.1977420099676683	-0.0289076247362118	3.307280654503888	0.39713631156930124	0
8740	-1348.1933570113467	-197.18719981581935	-1151.0061571955273	0.9893899204244032	0.992	1.0	0.967032967032967	0.9889380530973452	0.9933774834437086	0.9977827050997783	0.06235165929398801	0.9778692045108325	0.6891995978820316	2.2018470062993405	-0.024455326162787328	3.300423495476393	0.3969107551487414	0
8750	-1346.8739672747379	-196.34386612163178	-1150.5301011531062	0.9902740937223696	0.996	1.0	0.9648351648351648	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06085490820744498	0.976825767198987	0.6835721491314889	2.2016375396833228	-0.02945831645329406	3.3046131561916967	0.3968	0
8760	-1346.8739672747379	-196.34386612163178	-1150.5301011531062	0.9902740937223696	0.996	1.0	0.9648351648351648	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06085490820744498	0.976825767198987	0.6835721491314889	2.2016375396833228	-0.02945831645329406	3.3046131561916967	0.3963470319634703	0
8770	-1347.1875503463868	-196.67818360180385	-1150.509366744583	0.9902740937223696	0.996	1.0	0.9648351648351648	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06090201382683871	0.9770140344724404	0.6915006231025937	2.2000513517419287	-0.03137670931213293	3.3022922310517018	0.3962371721778791	0
8780	-1349.4566530238076	-199.72466123177932	-1149.7319917920283	0.9907161803713528	0.996	1.0	0.9626373626373627	0.995575221238938	0.9977924944812362	0.9977827050997783	0.060378505714382434	0.9750311281188228	0.6904941404754062	2.206019580895171	-0.03158030446778941	3.304470971517514	0.3962414578587699	0
8790	-1347.355461641334	-199.22174274463143	-1148.1337188967025	0.9902740937223696	0.996	1.0	0.9648351648351648	0.995575221238938	0.9933774834437086	0.9977827050997783	0.061543224011724386	0.9744383623012334	0.6831534750978747	2.220600208271449	-0.012974412806434188	3.2808819490689847	0.39647326507394764	0
8800	-1349.5610506881408	-201.28235551887792	-1148.2786951692628	0.9902740937223696	0.992	1.0	0.967032967032967	0.9933628318584071	0.9933774834437086	0.9977827050997783	0.06261438197897135	0.9750653175402226	0.6826785013510432	2.2217079293699187	-0.019115210699096358	3.2766369972119502	0.39647727272727273	0
8810	-1348.3266612354478	-200.55981944782994	-1147.7668417876178	0.9902740937223696	0.996	1.0	0.9648351648351648	0.995575221238938	0.9933774834437086	0.9977827050997783	0.061819700041554564	0.9751813840171097	0.6783321030123486	2.2237459422052495	-0.009893220162120037	3.2694397167965548	0.3961407491486947	0
8820	-1347.7330491295822	-197.23447213286354	-1150.4985769967186	0.9902740937223696	0.996	1.0	0.9648351648351648	0.995575221238938	0.9933774834437086	0.9977827050997783	0.061637702302672806	0.9785115634272386	0.6836261212124264	2.2288842758002723	-0.016247069999913818	3.2726503840505763	0.39625850340136054	0
8830	-1347.6876638289432	-194.65524819105283	-1153.0324156378904	0.9907161803713528	0.996	1.0	0.967032967032967	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06216118363167397	0.9811156066904188	0.6917115314081046	2.2250716912856	-0.027915289636167094	3.2840470503951193	0.39637599093997733	0
8840	-1347.6876638289432	-194.65524819105283	-1153.0324156378904	0.9907161803713528	0.996	1.0	0.967032967032967	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06216118363167397	0.9811156066904188	0.6917115314081046	2.2250716912856	-0.027915289636167094	3.2840470503951193	0.39592760180995473	0
8850	-1348.5973592846283	-193.8454720442126	-1154.7518872404157	0.9907161803713528	0.996	1.0	0.967032967032967	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06295804831088286	0.9809190439588223	0.6956237632115985	2.228378850798667	-0.026274242784380883	3.303003723743651	0.39570621468926553	0
8860	-1349.378275615577	-195.31058474214365	-1154.0676908734333	0.9902740937223696	0.996	1.0	0.9648351648351648	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06298201884559262	0.9803871602994001	0.6952110552038174	2.2267453856254615	-0.0276967218091621	3.2999558704847964	0.3955981941309255	0
8870	-1350.531829314557	-195.67776086053607	-1154.854068454021	0.9902740937223696	0.996	1.0	0.9648351648351648	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06268324280355236	0.9797377783574571	0.6967439136739234	2.2279693029708247	-0.04563924947746742	3.3132349703095825	0.39549041713641486	0
8880	-1352.8338107859095	-196.01513593236075	-1156.8186748535488	0.9902740937223696	0.996	1.0	0.9648351648351648	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06250447978525554	0.9807591701941054	0.7055291280693844	2.2278074424395036	-0.04639063789156975	3.3274527515683974	0.3954954954954955	0
8890	-1352.4394662310306	-193.62183076509353	-1158.817635465937	0.9902740937223696	0.996	1.0	0.9648351648351648	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06486236932733254	0.9815862557432068	0.7037098974666973	2.239920847893864	-0.05527346466941449	3.336132137157245	0.3955005624296963	0
8900	-1355.980938635677	-195.9519160732671	-1160.0290225624099	0.9898320070733864	0.996	1.0	0.9626373626373627	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06690216297251121	0.9838633800399456	0.703269907429825	2.2341794595117124	-0.0576295179033691	3.33621418491573	0.3956179775280899	0
8910	-1362.7443278328124	-202.77724451291374	-1159.9670833198986	0.9898320070733864	0.996	1.0	0.9604395604395605	0.9977876106194691	0.9977924944812362	0.9933481152993349	0.06663312757152763	0.984396278226119	0.6985841217687699	2.2356416702040365	-0.050709582817825095	3.3316690026137232	0.3956228956228956	0
8920	-1356.8674384339317	-195.4990513197312	-1161.3683871142005	0.9902740937223696	0.996	1.0	0.9648351648351648	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06726600415256755	0.9862356157028791	0.7001899701134601	2.2328899465052223	-0.0615511506829074	3.3354539454878718	0.3954035874439462	0
8930	-1355.4957053171843	-193.76256281295977	-1161.7331425042246	0.9907161803713528	0.996	1.0	0.967032967032967	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06767452739779221	0.9863223403199902	0.6945411481915904	2.2337380205701765	-0.056880163028840226	3.3396468904333605	0.39529675251959684	0
8940	-1354.6724775013913	-190.71478083536851	-1163.9576966660227	0.9902740937223696	0.996	1.0	0.9648351648351648	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06670226407221112	0.9886739688147591	0.6833287274247387	2.236274156314241	-0.06092576508861551	3.3493858456894614	0.3951901565995526	0
8950	-1352.6824193213508	-188.4950425462117	-1164.1873767751392	0.9898320070733864	0.996	1.0	0.9626373626373627	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06662810276147571	0.9887231223736864	0.6922657449340583	2.247528331775425	-0.06474744085564126	3.3423452705708505	0.3953072625698324	0
8960	-1352.6824193213508	-188.4950425462117	-1164.1873767751392	0.9898320070733864	0.996	1.0	0.9626373626373627	0.995575221238938	0.9933774834437086	0.9977827050997783	0.06662810276147571	0.9887231223736864	0.6922657449340583	2.247528331775425	-0.06474744085564126	3.3423452705708505	0.39486607142857144	0
8970	-1353.6882496439337	-189.7483290681769	-1163.9399205757568	0.9916003536693192	0.996	1.0	0.967032967032967	0.995575221238938	0.9977924944812362	0.9977827050997783	0.06638414751123914	0.9885654229618934	0.6905241136949999	2.247650613808392	-0.07264156735246818	3.340827973107416	0.39464882943143814	0
