it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	acc_prob	mcmc_id
9200	-6314.006236874859	-2670.4059006349853	-3643.6003362398733	0.6048265460030166	0.5773195876288659	0.8185567010309278	0.2946593001841621	0.0	0.7193211488250653	0.4125	0.0020899042195148343	0.1849361258727126	0.005653367286613922	0.1989568753762876	0.008268657774278957	0.2553191750600419	0.5181521739130435	0
9300	-6312.943303310867	-2668.8678053062254	-3644.075498004642	0.6006787330316742	0.5670103092783505	0.8288659793814434	0.1841620626151013	0.0	0.762402088772846	0.4375	0.002543489243565684	0.1858721499854589	0.004748002451466809	0.19813852393974327	0.010590186060523083	0.255999633171798	0.5181720430107527	0
9400	-6309.461802258478	-2665.16806686779	-3644.2937353906887	0.5991704374057315	0.563573883161512	0.8360824742268042	0.18047882136279927	0.0	0.7597911227154047	0.4083333333333333	0.0028219345735179552	0.18606916379624508	0.0047752114058203865	0.1987891508056726	0.010110529475242278	0.25754205312740414	0.5177659574468085	0
9500	-6312.706099152219	-2667.6709450870794	-3645.03515406514	0.6014328808446455	0.5773195876288659	0.831958762886598	0.20441988950276244	0.0	0.7532637075718016	0.4166666666666667	0.0021982536639361997	0.18694263933444752	0.005340440991245353	0.20051376640128354	0.009975794343416299	0.2583505163153337	0.5181052631578947	0
9600	-6307.411705586367	-2662.179271252421	-3645.232434333946	0.5972850678733032	0.5773195876288659	0.8329896907216495	0.23941068139963168	0.0	0.7271540469973891	0.37083333333333335	0.0022409477547995268	0.18721472943390896	0.005431542337626893	0.2007311847483138	0.008974654914090661	0.2588190985820692	0.5173958333333334	0
9700	-6305.656989062012	-2659.9022054332368	-3645.7547836287754	0.5995475113122172	0.5979381443298969	0.8268041237113402	0.24861878453038674	0.0	0.7362924281984334	0.37083333333333335	0.001715958377693731	0.18804571378693777	0.005504625785399961	0.20075645543411247	0.006878740218226547	0.260213087008955	0.516701030927835	0
9800	-6306.164809338834	-2659.965408370882	-3646.1994009679524	0.5961538461538461	0.5773195876288659	0.8443298969072165	0.20994475138121546	0.0	0.7336814621409922	0.35833333333333334	0.0021424569623240833	0.18865861357303773	0.005181686448191404	0.20117142725415574	0.008723216215872099	0.2616083428723288	0.5158163265306123	0
9900	-6302.641076007542	-2655.9015251401024	-3646.73955086744	0.6006787330316742	0.5876288659793815	0.8288659793814434	0.21915285451197053	0.0	0.7349869451697127	0.44583333333333336	0.002206726436256108	0.1893493183645575	0.005836162097660779	0.2022766324373244	0.008549849666672755	0.2601418894936021	0.5149494949494949	0
10000	-6299.547001740015	-2652.5906039777774	-3646.9563977622374	0.6074660633484162	0.5773195876288659	0.8329896907216495	0.24125230202578268	0.0	0.7663185378590078	0.3541666666666667	0.0024309802697978526	0.18979673981314626	0.006007801239095443	0.20164063890496398	0.006736830737627822	0.261483695669331	0.5143	0
10100	-6299.566180318872	-2652.107521145142	-3647.4586591737307	0.6063348416289592	0.5945017182130584	0.8134020618556701	0.2983425414364641	0.0	0.7454308093994778	0.35833333333333334	0.002139643926649252	0.19046281598996367	0.006371898166702725	0.2024408172742268	0.00619297173076409	0.2611717826302523	0.5136633663366337	0
10200	-6305.316073353978	-2657.5606450488704	-3647.7554283051077	0.6036953242835595	0.5807560137457045	0.8329896907216495	0.26335174953959484	0.0	0.6840731070496083	0.525	0.0021377093037206487	0.19102936233476164	0.006481809822387249	0.2021393469554062	0.0062512813591579985	0.2598509788686597	0.5120588235294118	0
10300	-6308.845410758125	-2660.97847274779	-3647.8669380103347	0.6059577677224736	0.6116838487972509	0.8247422680412371	0.34990791896869244	0.0	0.7154046997389034	0.2875	0.002221499719237988	0.19112901139434055	0.007039551215988435	0.20257456768885343	0.0041889836364583	0.25943960796963655	0.5109708737864078	0
10400	-6310.382613796826	-2662.3002346905623	-3648.082379106264	0.6063348416289592	0.5945017182130584	0.797938144329897	0.30755064456721914	0.0	0.7650130548302873	0.3375	0.002456734729402205	0.191259431787606	0.0074877403224267855	0.2036160219255783	0.006502542171408577	0.259700541907577	0.5091346153846154	0
10500	-6302.424998184652	-2653.9258106157176	-3648.4991875689348	0.6025641025641025	0.6013745704467354	0.8185567010309278	0.27255985267034993	0.0	0.7676240208877284	0.2833333333333333	0.0026719649724252412	0.19183909697580243	0.0075372121330778115	0.20395258292174617	0.010924628946399657	0.26062055250239796	0.508095238095238	0
10600	-6298.9570542307465	-2650.106638253009	-3648.8504159777376	0.6040723981900452	0.5910652920962199	0.8391752577319588	0.26703499079189685	0.0	0.7428198433420365	0.30833333333333335	0.0027244563109673674	0.19223405703030227	0.0067408508565216544	0.20452462260708906	0.010952056012286502	0.26354501462282354	0.5065094339622641	0
10700	-6294.684647086507	-2645.240761894778	-3649.4438851917284	0.6067119155354449	0.5979381443298969	0.8092783505154639	0.3296500920810313	0.0	0.7349869451697127	0.3416666666666667	0.002794111459786092	0.19297774435701873	0.007030400474408576	0.20563071609427586	0.010735225387130915	0.26290478734255074	0.5055140186915887	0
10800	-6294.392059575806	-2644.5193873748067	-3649.872672200999	0.6055806938159879	0.6013745704467354	0.8309278350515464	0.2283609576427256	0.0	0.7924281984334204	0.2875	0.0029656854198128004	0.1935228857611928	0.00675570276630226	0.20612748292018374	0.008652824208497369	0.2649234163123024	0.5042592592592593	0
10900	-6298.76610748151	-2648.690785859199	-3650.0753216223106	0.5984162895927602	0.584192439862543	0.8134020618556701	0.30386740331491713	0.0	0.7336814621409922	0.29583333333333334	0.0029600550679141626	0.19398986656037087	0.006615705666550463	0.20561616252450568	0.010338302106224566	0.26283670035781764	0.5037614678899083	0
11000	-6295.728047809448	-2645.0988983391903	-3650.6291494702577	0.6036953242835595	0.5979381443298969	0.8247422680412371	0.26703499079189685	0.0	0.7480417754569191	0.3458333333333333	0.003272285901755874	0.19463518410516628	0.005980069235579316	0.2070348858953961	0.00968464791363737	0.26065895592537214	0.5023636363636363	0
11100	-6294.502248338035	-2643.791800456771	-3650.7104478812644	0.6014328808446455	0.6048109965635738	0.8329896907216495	0.2283609576427256	0.0	0.7676240208877284	0.3125	0.002756484818783767	0.19450344230399094	0.005822988553969805	0.2083405805695465	0.010007372108983828	0.2612014722134519	0.500990990990991	0
11200	-6300.256606901385	-2649.377671673392	-3650.878935227993	0.5999245852187028	0.5876288659793815	0.8381443298969072	0.22099447513812154	0.0	0.7467362924281984	0.35833333333333334	0.0028012199333650326	0.19465778959800242	0.005480558294636256	0.2090416694089229	0.011200713680208918	0.25993651448288363	0.49955357142857143	0
11300	-6294.789702461187	-2643.646706602288	-3651.142995858899	0.5991704374057315	0.5876288659793815	0.8381443298969072	0.2154696132596685	0.0	0.7493472584856397	0.3541666666666667	0.002763601743274063	0.1948963323199985	0.004967540575404688	0.20992147110115958	0.008516845868684623	0.2604139180919895	0.4982300884955752	0
11400	-6291.277819193934	-2639.9235731231847	-3651.35424607075	0.5976621417797888	0.6048109965635738	0.831958762886598	0.2302025782688766	0.0	0.7637075718015666	0.2833333333333333	0.0027867946430469187	0.1952370908130086	0.004635861978283011	0.20997081736648993	0.008791641257281439	0.2596676837373562	0.49736842105263157	0
11500	-6291.0050250748745	-2639.137570655255	-3651.8674544196197	0.6014328808446455	0.5945017182130584	0.8206185567010309	0.26519337016574585	0.0	0.7741514360313316	0.25833333333333336	0.0027430033769417503	0.19586670422188837	0.00489998822479176	0.21071225640333668	0.011262060001153429	0.26113600413278054	0.49617391304347824	0
11600	-6288.710914799369	-2636.451863734895	-3652.259051064474	0.6003016591251885	0.584192439862543	0.8247422680412371	0.2596685082872928	0.0	0.720626631853786	0.4125	0.0027578845926226675	0.1964232156241345	0.004766565948443085	0.21106559748182138	0.010843036921863572	0.26065341138855525	0.49508620689655175	0
11700	-6291.914841141535	-2639.473080014356	-3652.4417611271792	0.6029411764705882	0.5738831615120275	0.8340206185567011	0.24493554327808473	0.0	0.716710182767624	0.45	0.0024305056458701507	0.1965399875804895	0.004703849609229175	0.21164295581287254	0.009372811135862951	0.26361598089121613	0.49504273504273505	0
11800	-6289.950846335412	-2637.42654637542	-3652.524299959992	0.6116138763197587	0.5773195876288659	0.8051546391752578	0.3406998158379374	0.0	0.7075718015665796	0.475	0.002309603379778289	0.19657028405349514	0.004685049590374748	0.21212615537220914	0.010383643217613052	0.2637902262035486	0.4929661016949153	0
11900	-6284.334760985084	-2631.589849221823	-3652.744911763261	0.6089743589743589	0.584192439862543	0.8288659793814434	0.3020257826887661	0.0	0.7023498694516971	0.45416666666666666	0.0023034502429978582	0.19692199005904332	0.005144313921599272	0.21211159249085196	0.008706471844860467	0.2636203206425068	0.4918487394957983	0
12000	-6285.7807015668495	-2632.5584169233316	-3653.2222846435184	0.6006787330316742	0.5979381443298969	0.8463917525773196	0.16758747697974216	0.0	0.7571801566579635	0.42083333333333334	0.0021355256332765307	0.1974790072297702	0.005307525387995701	0.21271880717147668	0.007951429495618523	0.26701994084973224	0.4910833333333333	0
12100	-6281.7143531056645	-2628.412794079125	-3653.30155902654	0.6067119155354449	0.6013745704467354	0.8360824742268042	0.22467771639042358	0.0	0.783289817232376	0.31666666666666665	0.0022153928470625603	0.19763238245894482	0.005695368702850042	0.2124528371090841	0.010543497491198752	0.26791613094770267	0.49049586776859505	0
12200	-6280.897457610941	-2627.5121245221994	-3653.385333088742	0.611236802413273	0.6082474226804123	0.8360824742268042	0.2578268876611418	0.0	0.741514360313316	0.425	0.002372744902504685	0.19768494790856497	0.00548403547972935	0.2127791979456034	0.008862506840518728	0.2685745897949043	0.4889344262295082	0
12300	-6278.993948113699	-2625.4503640294133	-3653.543584084286	0.6123680241327301	0.6185567010309279	0.811340206185567	0.3314917127071823	0.0	0.7258485639686684	0.42083333333333334	0.002283495418476094	0.19767507072671547	0.0057123302235859786	0.21387561990885248	0.011960016875314911	0.2702473500954272	0.48764227642276425	0
12400	-6277.32479586533	-2623.2348519955194	-3654.08994386981	0.610105580693816	0.6013745704467354	0.8329896907216495	0.26335174953959484	0.0	0.7271540469973891	0.4583333333333333	0.0021015697914972715	0.19842701877705962	0.0056465301921221345	0.21411852794839936	0.009732519620789687	0.27285322730787365	0.48701612903225805	0
12500	-6283.290795771692	-2629.006429134946	-3654.2843666367457	0.6067119155354449	0.6151202749140894	0.8350515463917526	0.19521178637200737	0.0	0.8002610966057441	0.3333333333333333	0.0022945007292661415	0.19877765064252081	0.004982497475167045	0.21378576144575978	0.010272269352447698	0.2737308437831506	0.48616	0
12600	-6277.733352501698	-2622.9245274932455	-3654.8088250084534	0.6059577677224736	0.6116838487972509	0.8381443298969072	0.2265193370165746	0.0	0.758485639686684	0.375	0.002259638225159075	0.19935783396293072	0.004033799490334891	0.21487695883533184	0.009334507931976675	0.2746942082460001	0.4853968253968254	0
12700	-6277.725595138627	-2622.3094866751417	-3655.4161084634857	0.6108597285067874	0.5910652920962199	0.8247422680412371	0.30386740331491713	0.0	0.7271540469973891	0.4083333333333333	0.001974905744409032	0.20020122939660648	0.004068848123777242	0.21557638443333002	0.01218681885290408	0.2726023302082005	0.48543307086614174	0
12800	-6279.807218064141	-2624.054738808285	-3655.752479255856	0.6089743589743589	0.6082474226804123	0.8185567010309278	0.292817679558011	0.0	0.7558746736292428	0.3458333333333333	0.0020717259052457524	0.20066595057257594	0.004537479833272662	0.2160321467910952	0.011646891021425158	0.2706911999731353	0.48453125	0
12900	-6275.645181790407	-2619.578915186489	-3656.0662666039184	0.6142533936651584	0.6048109965635738	0.8237113402061855	0.27071823204419887	0.0	0.7650130548302873	0.4041666666666667	0.0022373960636530347	0.20104368298512812	0.0046089453523657405	0.21653761374878092	0.013123096970113157	0.27069924707145937	0.48441860465116277	0
13000	-6267.734222155288	-2611.0610907950536	-3656.673131360234	0.6134992458521871	0.6219931271477663	0.8268041237113402	0.3001841620626151	0.0	0.758485639686684	0.3375	0.002151306977763704	0.20189138043244226	0.005280280794196782	0.21689387120698184	0.011903671291858618	0.2711853686227812	0.48446153846153844	0
13100	-6268.116170081621	-2610.9101022619743	-3657.206067819647	0.6180241327300151	0.6048109965635738	0.8216494845360824	0.3149171270718232	0.0	0.7441253263707572	0.42083333333333334	0.002051202031984757	0.20258970784187458	0.005168262803254538	0.21716201129111345	0.009135562714888776	0.2743327013726489	0.48366412213740456	0
13200	-6265.259179012921	-2607.6221830038357	-3657.636996009085	0.6153846153846154	0.6151202749140894	0.8185567010309278	0.30570902394106814	0.0	0.7441253263707572	0.425	0.0016766463445061952	0.20331896712743716	0.005666440138504123	0.216766667140082	0.010262540919145158	0.2745476251356206	0.4828030303030303	0
13300	-6262.874917282095	-2604.880578171884	-3657.994339110212	0.6142533936651584	0.6048109965635738	0.8381443298969072	0.23204419889502761	0.0	0.7597911227154047	0.45	0.0013492120247318134	0.20373230042803606	0.005595697108694638	0.21746267564704932	0.009570349013702547	0.27427800694493937	0.482406015037594	0
13400	-6266.625414456764	-2608.3084763023244	-3658.3169381544394	0.6134992458521871	0.6048109965635738	0.8340206185567011	0.2504604051565378	0.0	0.7806788511749347	0.35	0.001469496856042988	0.20426785664271485	0.005793792481528019	0.21749087766884045	0.010638325858890716	0.27157928121659186	0.48186567164179106	0
13500	-6265.68375703194	-2607.0658354291127	-3658.6179216028277	0.6093514328808446	0.6082474226804123	0.8350515463917526	0.3370165745856354	0.0	0.6579634464751958	0.49583333333333335	0.001261610246219385	0.204545767199365	0.006550821011497872	0.21799876217917713	0.009466226829591933	0.27518457921775635	0.48118518518518516	0
13600	-6260.727440520544	-2601.561918398007	-3659.165522122537	0.6127450980392157	0.6013745704467354	0.8164948453608247	0.32228360957642727	0.0	0.716710182767624	0.45416666666666666	0.001280610464744413	0.20517696008500663	0.006105719913699114	0.2188334534745539	0.010388198709778855	0.27666424981145	0.4802205882352941	0
13700	-6261.756831859019	-2602.195901079989	-3659.56093077903	0.6138763197586727	0.6082474226804123	0.811340206185567	0.3259668508287293	0.0	0.720626631853786	0.4666666666666667	0.0009656725157862964	0.20567661363125478	0.006414781135032622	0.21945254722713406	0.012479534117903635	0.2752317616542344	0.47912408759124087	0
13800	-6264.834164048898	-2605.1724777428494	-3659.661686306048	0.6150075414781297	0.6082474226804123	0.831958762886598	0.23941068139963168	0.0	0.7637075718015666	0.45416666666666666	0.0010162523120750726	0.20569124544167147	0.0059523212256923745	0.22028681275073023	0.01053589772892801	0.27403880271367487	0.4786231884057971	0
13900	-6259.58489119184	-2599.6592217678917	-3659.9256694239484	0.6161387631975868	0.6048109965635738	0.8309278350515464	0.3020257826887661	0.0	0.737597911227154	0.4125	0.0007710557225669249	0.20618526435844142	0.004793716478737661	0.21984509473953578	0.009683843202362813	0.27386022986829545	0.4779136690647482	0
14000	-6263.9971692080035	-2603.6089977751426	-3660.3881714328613	0.6202865761689291	0.5945017182130584	0.8216494845360824	0.2965009208103131	0.0	0.7428198433420365	0.49166666666666664	0.00020276256603430937	0.2068591802949229	0.00467540162620822	0.2199980009928384	0.008950750879320875	0.2733456898637097	0.47778571428571426	0
14100	-6269.284115789437	-2608.592122406423	-3660.691993383014	0.6180241327300151	0.5910652920962199	0.8257731958762886	0.30570902394106814	0.0	0.7336814621409922	0.4583333333333333	0.00045517193352387564	0.20729111932252087	0.005222762988546511	0.22033135985731284	0.007116364196580933	0.27105547011082476	0.47723404255319146	0
14200	-6269.076587880567	-2608.140326397003	-3660.936261483564	0.6168929110105581	0.5807560137457045	0.8350515463917526	0.26151012891344383	0.0	0.737597911227154	0.49583333333333335	-4.031583420120615e-05	0.2075430599386394	0.005822066391056156	0.220858206968869	0.007551136046716831	0.27130711598854673	0.4769718309859155	0
