it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	mean_w3	std_w3	acc_prob	mcmc_id
832300	-13871.990278251058	-961.1836795573628	-12910.806598693694	0.8910256410256411	0.7697594501718213	0.945360824742268	0.8674033149171271	0.7293233082706767	0.8955613577023499	0.8	-0.02410800549662781	0.46644999198193743	-0.02032146075913306	0.38130086543457575	-0.008888104937520383	0.5210936602465508	-0.2556356967695288	0.9758679728143226	0.0045440346029076055	0
832400	-13865.904944200474	-955.0548233387094	-12910.850120861765	0.8910256410256411	0.7628865979381443	0.9536082474226805	0.858195211786372	0.7443609022556391	0.8877284595300261	0.8041666666666667	-0.024073633575072844	0.46646689893032506	-0.020313431067276056	0.38130867572007854	-0.008954775922547528	0.5210385583437932	-0.2553741257192639	0.9761644942819093	0.004544690052859202	0
832500	-13865.904944200474	-955.0548233387094	-12910.850120861765	0.8910256410256411	0.7628865979381443	0.9536082474226805	0.858195211786372	0.7443609022556391	0.8877284595300261	0.8041666666666667	-0.024073633575072844	0.46646689893032506	-0.020313431067276056	0.38130867572007854	-0.008954775922547528	0.5210385583437932	-0.2553741257192639	0.9761644942819093	0.0045441441441441445	0
832600	-13865.904944200474	-955.0548233387094	-12910.850120861765	0.8910256410256411	0.7628865979381443	0.9536082474226805	0.858195211786372	0.7443609022556391	0.8877284595300261	0.8041666666666667	-0.024073633575072844	0.46646689893032506	-0.020313431067276056	0.38130867572007854	-0.008954775922547528	0.5210385583437932	-0.2553741257192639	0.9761644942819093	0.004543598366562575	0
832700	-13862.68575857134	-951.7001632380143	-12910.985595333326	0.8940422322775264	0.7560137457044673	0.9556701030927836	0.858195211786372	0.7368421052631579	0.8994778067885117	0.7958333333333333	-0.024068167337323986	0.4664808932822271	-0.020303524380460326	0.38133969604954665	-0.009043414685496744	0.5210361579445637	-0.2555727239639563	0.9764373414502172	0.004544253632760898	0
832800	-13863.476960965225	-952.4528036525116	-12911.024157312713	0.8989441930618401	0.7525773195876289	0.9556701030927836	0.8637200736648251	0.7894736842105263	0.9060052219321149	0.7875	-0.024081148755218627	0.4664911911130965	-0.02031826746487372	0.3813232497960705	-0.009124928462123788	0.5210531881055167	-0.2550338185839959	0.9769389111426586	0.00454490874159462	0
832900	-13865.841808936497	-954.9362821319822	-12910.905526804514	0.8929110105580694	0.7457044673539519	0.9556701030927836	0.8416206261510129	0.7969924812030075	0.9007832898172323	0.7833333333333333	-0.024043877228123227	0.46651656564543015	-0.020262864494538745	0.3813066394175933	-0.009021657825645284	0.521056270442787	-0.2546361474825679	0.9756726048093386	0.004545563693120423	0
833000	-13865.841808936497	-954.9362821319822	-12910.905526804514	0.8929110105580694	0.7457044673539519	0.9556701030927836	0.8416206261510129	0.7969924812030075	0.9007832898172323	0.7833333333333333	-0.024043877228123227	0.46651656564543015	-0.020262864494538745	0.3813066394175933	-0.009021657825645284	0.521056270442787	-0.2546361474825679	0.9756726048093386	0.004545018007202881	0
833100	-13865.841808936497	-954.9362821319822	-12910.905526804514	0.8929110105580694	0.7457044673539519	0.9556701030927836	0.8416206261510129	0.7969924812030075	0.9007832898172323	0.7833333333333333	-0.024043877228123227	0.46651656564543015	-0.020262864494538745	0.3813066394175933	-0.009021657825645284	0.521056270442787	-0.2546361474825679	0.9756726048093386	0.00454447245228664	0
833200	-13865.841808936497	-954.9362821319822	-12910.905526804514	0.8929110105580694	0.7457044673539519	0.9556701030927836	0.8416206261510129	0.7969924812030075	0.9007832898172323	0.7833333333333333	-0.024043877228123227	0.46651656564543015	-0.020262864494538745	0.3813066394175933	-0.009021657825645284	0.521056270442787	-0.2546361474825679	0.9756726048093386	0.004543927028324532	0
833300	-13865.841808936497	-954.9362821319822	-12910.905526804514	0.8929110105580694	0.7457044673539519	0.9556701030927836	0.8416206261510129	0.7969924812030075	0.9007832898172323	0.7833333333333333	-0.024043877228123227	0.46651656564543015	-0.020262864494538745	0.3813066394175933	-0.009021657825645284	0.521056270442787	-0.2546361474825679	0.9756726048093386	0.0045433817352694104	0
833400	-13868.599733085219	-957.4914715571595	-12911.10826152806	0.8921568627450981	0.7628865979381443	0.9494845360824742	0.850828729281768	0.7669172932330827	0.9007832898172323	0.7958333333333333	-0.02412522667158889	0.4665717467381461	-0.020223587510521567	0.38130016564444696	-0.009002327224251741	0.5210328804727569	-0.2539439895446351	0.9767497368233518	0.004545236381089513	0
833500	-13868.599733085219	-957.4914715571595	-12911.10826152806	0.8921568627450981	0.7628865979381443	0.9494845360824742	0.850828729281768	0.7669172932330827	0.9007832898172323	0.7958333333333333	-0.02412522667158889	0.4665717467381461	-0.020223587510521567	0.38130016564444696	-0.009002327224251741	0.5210328804727569	-0.2539439895446351	0.9767497368233518	0.004544691061787643	0
833600	-13868.599733085219	-957.4914715571595	-12911.10826152806	0.8921568627450981	0.7628865979381443	0.9494845360824742	0.850828729281768	0.7669172932330827	0.9007832898172323	0.7958333333333333	-0.02412522667158889	0.4665717467381461	-0.020223587510521567	0.38130016564444696	-0.009002327224251741	0.5210328804727569	-0.2539439895446351	0.9767497368233518	0.004544145873320538	0
833700	-13868.952644631818	-957.9643193111772	-12910.98832532064	0.8955505279034691	0.7353951890034365	0.9515463917525773	0.8471454880294659	0.7819548872180451	0.9086161879895561	0.8	-0.024149761066368507	0.46653627021848904	-0.0201901420657375	0.3812574575870981	-0.008944531654542953	0.5211100605309633	-0.25402040761011224	0.9769383449321205	0.004544800287873336	0
833800	-13868.952644631818	-957.9643193111772	-12910.98832532064	0.8955505279034691	0.7353951890034365	0.9515463917525773	0.8471454880294659	0.7819548872180451	0.9086161879895561	0.8	-0.024149761066368507	0.46653627021848904	-0.0201901420657375	0.3812574575870981	-0.008944531654542953	0.5211100605309633	-0.25402040761011224	0.9769383449321205	0.0045442552170784365	0
833900	-13868.952644631818	-957.9643193111772	-12910.98832532064	0.8955505279034691	0.7353951890034365	0.9515463917525773	0.8471454880294659	0.7819548872180451	0.9086161879895561	0.8	-0.024149761066368507	0.46653627021848904	-0.0201901420657375	0.3812574575870981	-0.008944531654542953	0.5211100605309633	-0.25402040761011224	0.9769383449321205	0.004543710277011632	0
834000	-13869.684016854755	-958.795858570667	-12910.888158284088	0.8947963800904978	0.7491408934707904	0.9474226804123711	0.858195211786372	0.7744360902255639	0.8981723237597912	0.8208333333333333	-0.024123559684915856	0.46653276501494867	-0.020134493119156646	0.3812301495783069	-0.008915543863370588	0.5210820675445738	-0.25384588328767016	0.9769744116661079	0.004544364508393285	0
834100	-13869.684016854755	-958.795858570667	-12910.888158284088	0.8947963800904978	0.7491408934707904	0.9474226804123711	0.858195211786372	0.7744360902255639	0.8981723237597912	0.8208333333333333	-0.024123559684915856	0.46653276501494867	-0.020134493119156646	0.3812301495783069	-0.008915543863370588	0.5210820675445738	-0.25384588328767016	0.9769744116661079	0.004543819685888982	0
834200	-13869.684016854755	-958.795858570667	-12910.888158284088	0.8947963800904978	0.7491408934707904	0.9474226804123711	0.858195211786372	0.7744360902255639	0.8981723237597912	0.8208333333333333	-0.024123559684915856	0.46653276501494867	-0.020134493119156646	0.3812301495783069	-0.008915543863370588	0.5210820675445738	-0.25384588328767016	0.9769744116661079	0.004543274994006233	0
834300	-13869.684016854755	-958.795858570667	-12910.888158284088	0.8947963800904978	0.7491408934707904	0.9474226804123711	0.858195211786372	0.7744360902255639	0.8981723237597912	0.8208333333333333	-0.024123559684915856	0.46653276501494867	-0.020134493119156646	0.3812301495783069	-0.008915543863370588	0.5210820675445738	-0.25384588328767016	0.9769744116661079	0.00454273043269807	0
834400	-13869.684016854755	-958.795858570667	-12910.888158284088	0.8947963800904978	0.7491408934707904	0.9474226804123711	0.858195211786372	0.7744360902255639	0.8981723237597912	0.8208333333333333	-0.024123559684915856	0.46653276501494867	-0.020134493119156646	0.3812301495783069	-0.008915543863370588	0.5210820675445738	-0.25384588328767016	0.9769744116661079	0.004542186001917545	0
834500	-13873.178845618764	-962.2843266018172	-12910.894519016947	0.8951734539969834	0.7457044673539519	0.9515463917525773	0.8397790055248618	0.8045112781954887	0.8955613577023499	0.8416666666666667	-0.024140105750827607	0.4665157775609066	-0.02019121941936629	0.38126790026494906	-0.008871050256399688	0.521050417199013	-0.25377115636769	0.9767281574369724	0.004542840023966447	0
834600	-13873.178845618764	-962.2843266018172	-12910.894519016947	0.8951734539969834	0.7457044673539519	0.9515463917525773	0.8397790055248618	0.8045112781954887	0.8955613577023499	0.8416666666666667	-0.024140105750827607	0.4665157775609066	-0.02019121941936629	0.38126790026494906	-0.008871050256399688	0.521050417199013	-0.25377115636769	0.9767281574369724	0.004542295710520009	0
834700	-13873.178845618764	-962.2843266018172	-12910.894519016947	0.8951734539969834	0.7457044673539519	0.9515463917525773	0.8397790055248618	0.8045112781954887	0.8955613577023499	0.8416666666666667	-0.024140105750827607	0.4665157775609066	-0.02019121941936629	0.38126790026494906	-0.008871050256399688	0.521050417199013	-0.25377115636769	0.9767281574369724	0.004541751527494908	0
834800	-13873.687570904098	-962.6665063999094	-12911.021064504188	0.8929110105580694	0.7525773195876289	0.9494845360824742	0.858195211786372	0.7744360902255639	0.8994778067885117	0.7875	-0.02415474064355743	0.46658049048300027	-0.020170355586520337	0.38125271130397564	-0.00876825915402718	0.521015352273666	-0.2547969408937583	0.9766851742164504	0.004542405366554863	0
834900	-13873.687570904098	-962.6665063999094	-12911.021064504188	0.8929110105580694	0.7525773195876289	0.9494845360824742	0.858195211786372	0.7744360902255639	0.8994778067885117	0.7875	-0.02415474064355743	0.46658049048300027	-0.020170355586520337	0.38125271130397564	-0.00876825915402718	0.521015352273666	-0.2547969408937583	0.9766851742164504	0.004541861300754581	0
835000	-13873.687570904098	-962.6665063999094	-12911.021064504188	0.8929110105580694	0.7525773195876289	0.9494845360824742	0.858195211786372	0.7744360902255639	0.8994778067885117	0.7875	-0.02415474064355743	0.46658049048300027	-0.020170355586520337	0.38125271130397564	-0.00876825915402718	0.521015352273666	-0.2547969408937583	0.9766851742164504	0.004541317365269461	0
835100	-13873.687570904098	-962.6665063999094	-12911.021064504188	0.8929110105580694	0.7525773195876289	0.9494845360824742	0.858195211786372	0.7744360902255639	0.8994778067885117	0.7875	-0.02415474064355743	0.46658049048300027	-0.020170355586520337	0.38125271130397564	-0.00876825915402718	0.521015352273666	-0.2547969408937583	0.9766851742164504	0.004540773560052688	0
835200	-13873.687570904098	-962.6665063999094	-12911.021064504188	0.8929110105580694	0.7525773195876289	0.9494845360824742	0.858195211786372	0.7744360902255639	0.8994778067885117	0.7875	-0.02415474064355743	0.46658049048300027	-0.020170355586520337	0.38125271130397564	-0.00876825915402718	0.521015352273666	-0.2547969408937583	0.9766851742164504	0.0045402298850574715	0
835300	-13873.687570904098	-962.6665063999094	-12911.021064504188	0.8929110105580694	0.7525773195876289	0.9494845360824742	0.858195211786372	0.7744360902255639	0.8994778067885117	0.7875	-0.02415474064355743	0.46658049048300027	-0.020170355586520337	0.38125271130397564	-0.00876825915402718	0.521015352273666	-0.2547969408937583	0.9766851742164504	0.00453968634023704	0
835400	-13873.687570904098	-962.6665063999094	-12911.021064504188	0.8929110105580694	0.7525773195876289	0.9494845360824742	0.858195211786372	0.7744360902255639	0.8994778067885117	0.7875	-0.02415474064355743	0.46658049048300027	-0.020170355586520337	0.38125271130397564	-0.00876825915402718	0.521015352273666	-0.2547969408937583	0.9766851742164504	0.004539142925544649	0
835500	-13873.783710790185	-962.6603615560638	-12911.123349234122	0.8955505279034691	0.7560137457044673	0.9525773195876288	0.852670349907919	0.8120300751879699	0.8981723237597912	0.8	-0.024083113047164446	0.46657771687977845	-0.0201543574374345	0.3813072214873323	-0.008768609363039455	0.520997380268852	-0.2550344039372032	0.9766955623227778	0.0045397965290245364	0
835600	-13875.614574975918	-964.6076659786612	-12911.006908997257	0.8966817496229261	0.7560137457044673	0.9505154639175257	0.8453038674033149	0.8270676691729323	0.9086161879895561	0.7958333333333333	-0.024056051830398387	0.4665635196708818	-0.020101532378076232	0.3812762795598581	-0.008796104703333975	0.5210218284066693	-0.254534070553316	0.9766667537096126	0.004540449976065103	0
835700	-13875.946052225983	-964.8860403571036	-12911.06001186888	0.8917797888386124	0.7560137457044673	0.954639175257732	0.8324125230202578	0.7894736842105263	0.8968668407310705	0.8125	-0.02405428275627841	0.46657030885217615	-0.020119351488520332	0.3812878340196916	-0.008823571362736317	0.521037547422554	-0.2548140925673381	0.9765683993937833	0.004541103266722508	0
835800	-13875.946052225983	-964.8860403571036	-12911.06001186888	0.8917797888386124	0.7560137457044673	0.954639175257732	0.8324125230202578	0.7894736842105263	0.8968668407310705	0.8125	-0.02405428275627841	0.46657030885217615	-0.020119351488520332	0.3812878340196916	-0.008823571362736317	0.521037547422554	-0.2548140925673381	0.9765683993937833	0.004540559942569993	0
835900	-13875.000444252899	-963.4922646701393	-12911.50817958276	0.8944193061840121	0.7594501718213058	0.9577319587628866	0.8416206261510129	0.7744360902255639	0.8981723237597912	0.8125	-0.024129346408757045	0.46669719524895814	-0.020195358052347907	0.38128580824052627	-0.008805800091492792	0.5211739574121058	-0.2548585808080879	0.9768537076224084	0.004542409379112334	0
836000	-13875.000444252899	-963.4922646701393	-12911.50817958276	0.8944193061840121	0.7594501718213058	0.9577319587628866	0.8416206261510129	0.7744360902255639	0.8981723237597912	0.8125	-0.024129346408757045	0.46669719524895814	-0.020195358052347907	0.38128580824052627	-0.008805800091492792	0.5211739574121058	-0.2548585808080879	0.9768537076224084	0.004541866028708134	0
836100	-13875.000444252899	-963.4922646701393	-12911.50817958276	0.8944193061840121	0.7594501718213058	0.9577319587628866	0.8416206261510129	0.7744360902255639	0.8981723237597912	0.8125	-0.024129346408757045	0.46669719524895814	-0.020195358052347907	0.38128580824052627	-0.008805800091492792	0.5211739574121058	-0.2548585808080879	0.9768537076224084	0.004541322808276522	0
836200	-13875.220749878616	-963.5312278734325	-12911.689522005183	0.8951734539969834	0.7628865979381443	0.9515463917525773	0.848987108655617	0.7819548872180451	0.8981723237597912	0.825	-0.024146024081669923	0.466739567941847	-0.020175139876585122	0.3813085875988139	-0.008770569469969958	0.5211714799673369	-0.25455912303476635	0.9771838998342499	0.004541975603922507	0
836300	-13875.220749878616	-963.5312278734325	-12911.689522005183	0.8951734539969834	0.7628865979381443	0.9515463917525773	0.848987108655617	0.7819548872180451	0.8981723237597912	0.825	-0.024146024081669923	0.466739567941847	-0.020175139876585122	0.3813085875988139	-0.008770569469969958	0.5211714799673369	-0.25455912303476635	0.9771838998342499	0.004541432500298936	0
836400	-13875.220749878616	-963.5312278734325	-12911.689522005183	0.8951734539969834	0.7628865979381443	0.9515463917525773	0.848987108655617	0.7819548872180451	0.8981723237597912	0.825	-0.024146024081669923	0.466739567941847	-0.020175139876585122	0.3813085875988139	-0.008770569469969958	0.5211714799673369	-0.25455912303476635	0.9771838998342499	0.004540889526542324	0
836500	-13874.092268404205	-962.3165571243719	-12911.775711279834	0.8917797888386124	0.7628865979381443	0.9484536082474226	0.8397790055248618	0.7819548872180451	0.9007832898172323	0.8125	-0.024124373146709503	0.46676095262872924	-0.020158437402354113	0.38130910669755774	-0.008785053278244885	0.5212066249905726	-0.2542270972288109	0.9774116571426742	0.0045415421398685	0
836600	-13874.092268404205	-962.3165571243719	-12911.775711279834	0.8917797888386124	0.7628865979381443	0.9484536082474226	0.8397790055248618	0.7819548872180451	0.9007832898172323	0.8125	-0.024124373146709503	0.46676095262872924	-0.020158437402354113	0.38130910669755774	-0.008785053278244885	0.5212066249905726	-0.2542270972288109	0.9774116571426742	0.00454099928281138	0
836700	-13874.092268404205	-962.3165571243719	-12911.775711279834	0.8917797888386124	0.7628865979381443	0.9484536082474226	0.8397790055248618	0.7819548872180451	0.9007832898172323	0.8125	-0.024124373146709503	0.46676095262872924	-0.020158437402354113	0.38130910669755774	-0.008785053278244885	0.5212066249905726	-0.2542270972288109	0.9774116571426742	0.004540456555515717	0
836800	-13874.092268404205	-962.3165571243719	-12911.775711279834	0.8917797888386124	0.7628865979381443	0.9484536082474226	0.8397790055248618	0.7819548872180451	0.9007832898172323	0.8125	-0.024124373146709503	0.46676095262872924	-0.020158437402354113	0.38130910669755774	-0.008785053278244885	0.5212066249905726	-0.2542270972288109	0.9774116571426742	0.0045399139579349905	0
836900	-13874.092268404205	-962.3165571243719	-12911.775711279834	0.8917797888386124	0.7628865979381443	0.9484536082474226	0.8397790055248618	0.7819548872180451	0.9007832898172323	0.8125	-0.024124373146709503	0.46676095262872924	-0.020158437402354113	0.38130910669755774	-0.008785053278244885	0.5212066249905726	-0.2542270972288109	0.9774116571426742	0.0045393714900227025	0
837000	-13871.755401753666	-960.2594016887904	-12911.496000064875	0.8951734539969834	0.7560137457044673	0.9525773195876288	0.85451197053407	0.7894736842105263	0.8968668407310705	0.8083333333333333	-0.024068930657392715	0.4667145172309505	-0.02012397797878841	0.38127597245802675	-0.008767110015568126	0.5211562680646903	-0.254008587449142	0.9770201495081045	0.004540023894862605	0
837100	-13871.755401753666	-960.2594016887904	-12911.496000064875	0.8951734539969834	0.7560137457044673	0.9525773195876288	0.85451197053407	0.7894736842105263	0.8968668407310705	0.8083333333333333	-0.024068930657392715	0.4667145172309505	-0.02012397797878841	0.38127597245802675	-0.008767110015568126	0.5211562680646903	-0.254008587449142	0.9770201495081045	0.004539481543423725	0
837200	-13871.755401753666	-960.2594016887904	-12911.496000064875	0.8951734539969834	0.7560137457044673	0.9525773195876288	0.85451197053407	0.7894736842105263	0.8968668407310705	0.8083333333333333	-0.024068930657392715	0.4667145172309505	-0.02012397797878841	0.38127597245802675	-0.008767110015568126	0.5211562680646903	-0.254008587449142	0.9770201495081045	0.004538939321548017	0
837300	-13871.755401753666	-960.2594016887904	-12911.496000064875	0.8951734539969834	0.7560137457044673	0.9525773195876288	0.85451197053407	0.7894736842105263	0.8968668407310705	0.8083333333333333	-0.024068930657392715	0.4667145172309505	-0.02012397797878841	0.38127597245802675	-0.008767110015568126	0.5211562680646903	-0.254008587449142	0.9770201495081045	0.00453839722918906	0
837400	-13871.755401753666	-960.2594016887904	-12911.496000064875	0.8951734539969834	0.7560137457044673	0.9525773195876288	0.85451197053407	0.7894736842105263	0.8968668407310705	0.8083333333333333	-0.024068930657392715	0.4667145172309505	-0.02012397797878841	0.38127597245802675	-0.008767110015568126	0.5211562680646903	-0.254008587449142	0.9770201495081045	0.004537855266300453	0
837500	-13870.985804778442	-959.3860958372019	-12911.59970894124	0.8932880844645551	0.7525773195876289	0.9515463917525773	0.850828729281768	0.7819548872180451	0.891644908616188	0.8208333333333333	-0.024087402525179262	0.4667420949128721	-0.020084549012002177	0.381306326878352	-0.008746643761509243	0.5211158088840249	-0.25386290101599496	0.9769825993773986	0.004538507462686567	0
837600	-13870.985804778442	-959.3860958372019	-12911.59970894124	0.8932880844645551	0.7525773195876289	0.9515463917525773	0.850828729281768	0.7819548872180451	0.891644908616188	0.8208333333333333	-0.024087402525179262	0.4667420949128721	-0.020084549012002177	0.381306326878352	-0.008746643761509243	0.5211158088840249	-0.25386290101599496	0.9769825993773986	0.004537965616045845	0
837700	-13870.985804778442	-959.3860958372019	-12911.59970894124	0.8932880844645551	0.7525773195876289	0.9515463917525773	0.850828729281768	0.7819548872180451	0.891644908616188	0.8208333333333333	-0.024087402525179262	0.4667420949128721	-0.020084549012002177	0.381306326878352	-0.008746643761509243	0.5211158088840249	-0.25386290101599496	0.9769825993773986	0.004537423898770443	0
837800	-13870.985804778442	-959.3860958372019	-12911.59970894124	0.8932880844645551	0.7525773195876289	0.9515463917525773	0.850828729281768	0.7819548872180451	0.891644908616188	0.8208333333333333	-0.024087402525179262	0.4667420949128721	-0.020084549012002177	0.381306326878352	-0.008746643761509243	0.5211158088840249	-0.25386290101599496	0.9769825993773986	0.004536882310814037	0
837900	-13870.985804778442	-959.3860958372019	-12911.59970894124	0.8932880844645551	0.7525773195876289	0.9515463917525773	0.850828729281768	0.7819548872180451	0.891644908616188	0.8208333333333333	-0.024087402525179262	0.4667420949128721	-0.020084549012002177	0.381306326878352	-0.008746643761509243	0.5211158088840249	-0.25386290101599496	0.9769825993773986	0.004536340852130326	0
838000	-13870.985804778442	-959.3860958372019	-12911.59970894124	0.8932880844645551	0.7525773195876289	0.9515463917525773	0.850828729281768	0.7819548872180451	0.891644908616188	0.8208333333333333	-0.024087402525179262	0.4667420949128721	-0.020084549012002177	0.381306326878352	-0.008746643761509243	0.5211158088840249	-0.25386290101599496	0.9769825993773986	0.004535799522673031	0
838100	-13870.985804778442	-959.3860958372019	-12911.59970894124	0.8932880844645551	0.7525773195876289	0.9515463917525773	0.850828729281768	0.7819548872180451	0.891644908616188	0.8208333333333333	-0.024087402525179262	0.4667420949128721	-0.020084549012002177	0.381306326878352	-0.008746643761509243	0.5211158088840249	-0.25386290101599496	0.9769825993773986	0.004535258322395895	0
838200	-13870.766423923886	-959.0155955013062	-12911.750828422579	0.8970588235294118	0.7560137457044673	0.9515463917525773	0.852670349907919	0.8195488721804511	0.8929503916449086	0.8333333333333334	-0.02411188775058379	0.46674606662401347	-0.020081309716001257	0.3813236978611597	-0.00867343598741931	0.5211893355611784	-0.2537596501205675	0.9775553539938938	0.00453591028394178	0
838300	-13870.766423923886	-959.0155955013062	-12911.750828422579	0.8970588235294118	0.7560137457044673	0.9515463917525773	0.852670349907919	0.8195488721804511	0.8929503916449086	0.8333333333333334	-0.02411188775058379	0.46674606662401347	-0.020081309716001257	0.3813236978611597	-0.00867343598741931	0.5211893355611784	-0.2537596501205675	0.9775553539938938	0.00453536919957056	0
838400	-13870.766423923886	-959.0155955013062	-12911.750828422579	0.8970588235294118	0.7560137457044673	0.9515463917525773	0.852670349907919	0.8195488721804511	0.8929503916449086	0.8333333333333334	-0.02411188775058379	0.46674606662401347	-0.020081309716001257	0.3813236978611597	-0.00867343598741931	0.5211893355611784	-0.2537596501205675	0.9775553539938938	0.004534828244274809	0
838500	-13870.766423923886	-959.0155955013062	-12911.750828422579	0.8970588235294118	0.7560137457044673	0.9515463917525773	0.852670349907919	0.8195488721804511	0.8929503916449086	0.8333333333333334	-0.02411188775058379	0.46674606662401347	-0.020081309716001257	0.3813236978611597	-0.00867343598741931	0.5211893355611784	-0.2537596501205675	0.9775553539938938	0.004534287418008348	0
838600	-13870.766423923886	-959.0155955013062	-12911.750828422579	0.8970588235294118	0.7560137457044673	0.9515463917525773	0.852670349907919	0.8195488721804511	0.8929503916449086	0.8333333333333334	-0.02411188775058379	0.46674606662401347	-0.020081309716001257	0.3813236978611597	-0.00867343598741931	0.5211893355611784	-0.2537596501205675	0.9775553539938938	0.004533746720725018	0
838700	-13870.766423923886	-959.0155955013062	-12911.750828422579	0.8970588235294118	0.7560137457044673	0.9515463917525773	0.852670349907919	0.8195488721804511	0.8929503916449086	0.8333333333333334	-0.02411188775058379	0.46674606662401347	-0.020081309716001257	0.3813236978611597	-0.00867343598741931	0.5211893355611784	-0.2537596501205675	0.9775553539938938	0.004533206152378681	0
838800	-13867.585083738773	-955.8780646511354	-12911.707019087638	0.8951734539969834	0.7628865979381443	0.9525773195876288	0.85451197053407	0.8045112781954887	0.8903394255874674	0.8208333333333333	-0.02411531099615277	0.4667313272760717	-0.020040641281865865	0.3813376945256014	-0.008655845497956305	0.5212247708685185	-0.25411459003897563	0.9768878640886269	0.004533857892226991	0
838900	-13867.585083738773	-955.8780646511354	-12911.707019087638	0.8951734539969834	0.7628865979381443	0.9525773195876288	0.85451197053407	0.8045112781954887	0.8903394255874674	0.8208333333333333	-0.02411531099615277	0.4667313272760717	-0.020040641281865865	0.3813376945256014	-0.008655845497956305	0.5212247708685185	-0.25411459003897563	0.9768878640886269	0.004533317439504112	0
839000	-13867.585083738773	-955.8780646511354	-12911.707019087638	0.8951734539969834	0.7628865979381443	0.9525773195876288	0.85451197053407	0.8045112781954887	0.8903394255874674	0.8208333333333333	-0.02411531099615277	0.4667313272760717	-0.020040641281865865	0.3813376945256014	-0.008655845497956305	0.5212247708685185	-0.25411459003897563	0.9768878640886269	0.004532777115613826	0
839100	-13867.585083738773	-955.8780646511354	-12911.707019087638	0.8951734539969834	0.7628865979381443	0.9525773195876288	0.85451197053407	0.8045112781954887	0.8903394255874674	0.8208333333333333	-0.02411531099615277	0.4667313272760717	-0.020040641281865865	0.3813376945256014	-0.008655845497956305	0.5212247708685185	-0.25411459003897563	0.9768878640886269	0.00453223692051007	0
839200	-13868.693837344987	-956.9328794130683	-12911.760957931918	0.8951734539969834	0.7628865979381443	0.9515463917525773	0.85451197053407	0.7969924812030075	0.8942558746736292	0.8166666666666667	-0.02415190472360402	0.4667328342822929	-0.020042670643311604	0.3813263568070152	-0.008552826255054385	0.5212266967721917	-0.2551993074297939	0.9773310519375591	0.004532888465204957	0
839300	-13868.693837344987	-956.9328794130683	-12911.760957931918	0.8951734539969834	0.7628865979381443	0.9515463917525773	0.85451197053407	0.7969924812030075	0.8942558746736292	0.8166666666666667	-0.02415190472360402	0.4667328342822929	-0.020042670643311604	0.3813263568070152	-0.008552826255054385	0.5212266967721917	-0.2551993074297939	0.9773310519375591	0.004532348385559395	0
839400	-13868.693837344987	-956.9328794130683	-12911.760957931918	0.8951734539969834	0.7628865979381443	0.9515463917525773	0.85451197053407	0.7969924812030075	0.8942558746736292	0.8166666666666667	-0.02415190472360402	0.4667328342822929	-0.020042670643311604	0.3813263568070152	-0.008552826255054385	0.5212266967721917	-0.2551993074297939	0.9773310519375591	0.00453180843459614	0
839500	-13868.693837344987	-956.9328794130683	-12911.760957931918	0.8951734539969834	0.7628865979381443	0.9515463917525773	0.85451197053407	0.7969924812030075	0.8942558746736292	0.8166666666666667	-0.02415190472360402	0.4667328342822929	-0.020042670643311604	0.3813263568070152	-0.008552826255054385	0.5212266967721917	-0.2551993074297939	0.9773310519375591	0.004531268612269208	0
839600	-13868.693837344987	-956.9328794130683	-12911.760957931918	0.8951734539969834	0.7628865979381443	0.9515463917525773	0.85451197053407	0.7969924812030075	0.8942558746736292	0.8166666666666667	-0.02415190472360402	0.4667328342822929	-0.020042670643311604	0.3813263568070152	-0.008552826255054385	0.5212266967721917	-0.2551993074297939	0.9773310519375591	0.004530728918532635	0
839700	-13868.693837344987	-956.9328794130683	-12911.760957931918	0.8951734539969834	0.7628865979381443	0.9515463917525773	0.85451197053407	0.7969924812030075	0.8942558746736292	0.8166666666666667	-0.02415190472360402	0.4667328342822929	-0.020042670643311604	0.3813263568070152	-0.008552826255054385	0.5212266967721917	-0.2551993074297939	0.9773310519375591	0.004530189353340479	0
839800	-13868.693837344987	-956.9328794130683	-12911.760957931918	0.8951734539969834	0.7628865979381443	0.9515463917525773	0.85451197053407	0.7969924812030075	0.8942558746736292	0.8166666666666667	-0.02415190472360402	0.4667328342822929	-0.020042670643311604	0.3813263568070152	-0.008552826255054385	0.5212266967721917	-0.2551993074297939	0.9773310519375591	0.00452964991664682	0
839900	-13868.693837344987	-956.9328794130683	-12911.760957931918	0.8951734539969834	0.7628865979381443	0.9515463917525773	0.85451197053407	0.7969924812030075	0.8942558746736292	0.8166666666666667	-0.02415190472360402	0.4667328342822929	-0.020042670643311604	0.3813263568070152	-0.008552826255054385	0.5212266967721917	-0.2551993074297939	0.9773310519375591	0.004529110608405763	0
840000	-13868.693837344987	-956.9328794130683	-12911.760957931918	0.8951734539969834	0.7628865979381443	0.9515463917525773	0.85451197053407	0.7969924812030075	0.8942558746736292	0.8166666666666667	-0.02415190472360402	0.4667328342822929	-0.020042670643311604	0.3813263568070152	-0.008552826255054385	0.5212266967721917	-0.2551993074297939	0.9773310519375591	0.004528571428571429	0
