it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	acc_prob	mcmc_id
3030	-2259.127621272438	-1332.2262156615382	-926.9014056108997	0.8906666666666667	0.876	0.7254464285714286	0.9889135254988913	0.995575221238938	0.9956043956043956	0.7432432432432432	0.02694759780122884	0.7851699760231999	-0.007975351987589693	1.5144780742339152	0.1100302874670295	1.7399176677212282	0.24752475247524752	0
3040	-2259.127621272438	-1332.2262156615382	-926.9014056108997	0.8906666666666667	0.876	0.7254464285714286	0.9889135254988913	0.995575221238938	0.9956043956043956	0.7432432432432432	0.02694759780122884	0.7851699760231999	-0.007975351987589693	1.5144780742339152	0.1100302874670295	1.7399176677212282	0.24752475247524752	0
3050	-2259.127621272438	-1332.2262156615382	-926.9014056108997	0.8906666666666667	0.876	0.7254464285714286	0.9889135254988913	0.995575221238938	0.9956043956043956	0.7432432432432432	0.02694759780122884	0.7851699760231999	-0.007975351987589693	1.5144780742339152	0.1100302874670295	1.7399176677212282	0.24752475247524752	0
3060	-2259.2671132882456	-1332.8733004148635	-926.393812873382	0.8666666666666667	0.864	0.8258928571428571	0.9955654101995566	0.9933628318584071	0.9956043956043956	0.5157657657657657	0.02694759780122884	0.7851699760231999	-0.007975351987589693	1.5144780742339152	0.11215795283036407	1.7300292576690548	0.22772277227722773	0
3070	-2259.8825302365144	-1333.380361199106	-926.5021690374084	0.8302222222222222	0.816	0.8482142857142857	0.9889135254988913	0.995575221238938	0.9956043956043956	0.3130630630630631	0.02694759780122884	0.7851699760231999	-0.007975351987589693	1.5144780742339152	0.1194826324821788	1.7316259075151292	0.2079207920792079	0
3080	-2253.546948895965	-1325.7582356702328	-927.7887132257326	0.8893333333333333	0.904	0.8303571428571429	0.9889135254988913	0.9933628318584071	0.9956043956043956	0.6328828828828829	0.027248223324459604	0.787472933577572	-0.0050638145231218235	1.5169818488750477	0.1194826324821788	1.7316259075151292	0.21782178217821782	0
3090	-2250.1912522634975	-1321.783639482095	-928.4076127814028	0.8902222222222222	0.912	0.8303571428571429	0.9977827050997783	0.9734513274336283	0.9956043956043956	0.6486486486486487	0.027248223324459604	0.787472933577572	-0.003760698251602268	1.5192034240605141	0.10672492246146355	1.7423950556206886	0.19801980198019803	0
3100	-2241.335048800507	-1311.8826747328087	-929.4523740676982	0.9111111111111111	0.92	0.7901785714285714	0.9933481152993349	0.9424778761061947	0.9956043956043956	0.831081081081081	0.027248223324459604	0.787472933577572	-0.013304527842918993	1.5224582733623673	0.09975777004273263	1.759820121660027	0.19801980198019803	0
3110	-2237.138306527836	-1306.4099099098917	-930.7283966179442	0.9222222222222223	0.924	0.7455357142857143	0.9933481152993349	0.9424778761061947	0.9956043956043956	0.9324324324324325	0.029880378116863865	0.7895089015346485	-0.01006494727119549	1.5266827999252703	0.09975777004273263	1.759820121660027	0.22772277227722773	0
3120	-2236.8796392988447	-1306.5434961099786	-930.3361431888661	0.9097777777777778	0.896	0.578125	0.9933481152993349	0.9933628318584071	0.9956043956043956	0.9864864864864865	0.029380569399728156	0.7885703723189607	-0.015380858140572084	1.5277747340059833	0.09494096079859772	1.760898582121251	0.25742574257425743	0
3130	-2237.4332214082024	-1307.508281011614	-929.9249403965883	0.9057777777777778	0.892	0.5758928571428571	0.9645232815964523	1.0	0.9956043956043956	0.990990990990991	0.029380569399728156	0.7885703723189607	-0.0034200159961560155	1.5200147283043	0.088709548530742	1.7602188605287312	0.2871287128712871	0
3140	-2236.72394001904	-1306.3975524739694	-930.3263875450705	0.9231111111111111	0.924	0.671875	0.9955654101995566	0.9911504424778761	0.9934065934065934	0.9617117117117117	0.02917884050577077	0.7900110906120135	-0.0167239766036205	1.5177228066675317	0.09441079817475508	1.7556026169004733	0.3465346534653465	0
3150	-2234.8513873451107	-1304.2948272288543	-930.5565601162565	0.9191111111111111	0.924	0.671875	0.9977827050997783	0.9668141592920354	0.9956043956043956	0.9617117117117117	0.02917884050577077	0.7900110906120135	-0.017270346048223535	1.5186628414428418	0.09894577722003671	1.7589018269845265	0.3564356435643564	0
3160	-2233.609034806315	-1302.742202510849	-930.8668322954659	0.8657777777777778	0.84	0.3705357142857143	0.9977827050997783	0.9668141592920354	0.9956043956043956	0.9954954954954955	0.02917884050577077	0.7900110906120135	-0.017270346048223535	1.5186628414428418	0.0922637970480675	1.765134019699568	0.37623762376237624	0
3170	-2226.4926395777275	-1294.5568170338456	-931.9358225438817	0.8817777777777778	0.848	0.4330357142857143	0.9866962305986696	0.995575221238938	0.9956043956043956	0.9954954954954955	0.02917884050577077	0.7900110906120135	-0.009856245526673175	1.5330876528314135	0.09360225592391631	1.7728213514015876	0.39603960396039606	0
3180	-2223.5928251067644	-1289.8778292782094	-933.7149958285548	0.8395555555555556	0.816	0.21875	0.991130820399113	0.9933628318584071	0.9956043956043956	0.9954954954954955	0.030008437009662357	0.792434882728555	-0.01072534787236883	1.5412976756167729	0.08394915915373816	1.7760751648110589	0.38613861386138615	0
3190	-2221.687956100668	-1287.857414963098	-933.8305411375702	0.9106666666666666	0.908	0.578125	0.9977827050997783	0.9911504424778761	0.9912087912087912	0.9932432432432432	0.03314547258935773	0.7924903482493256	-0.01072534787236883	1.5412976756167729	0.10359217307658544	1.7754753172651856	0.42574257425742573	0
3200	-2218.9446536346413	-1284.7090116417046	-934.235641992937	0.9164444444444444	0.912	0.6071428571428571	0.9977827050997783	0.9911504424778761	0.9912087912087912	0.9932432432432432	0.032217346064731436	0.7933207067241863	-0.01072534787236883	1.5412976756167729	0.10359217307658544	1.7754753172651856	0.4158415841584158	0
3210	-2218.232392416336	-1281.7356978263028	-936.4966945900331	0.9097777777777778	0.892	0.5870535714285714	0.991130820399113	0.9977876106194691	0.9824175824175824	0.9887387387387387	0.03367709023255618	0.796753900787292	-0.01488163963581104	1.5356831545072775	0.10022352379586544	1.789264670004448	0.40594059405940597	0
3220	-2201.8830612574775	-1263.4442149825445	-938.4388462749331	0.8595555555555555	0.836	0.328125	0.9977827050997783	0.9823008849557522	0.9912087912087912	0.9954954954954955	0.032234512112193296	0.7991713865787383	-0.002705099377280255	1.544071250140207	0.1152841976137108	1.7947630959152077	0.42574257425742573	0
3230	-2200.1187928843647	-1261.499750759925	-938.6190421244394	0.8711111111111111	0.844	0.3861607142857143	0.9977827050997783	0.9823008849557522	0.9912087912087912	0.9954954954954955	0.032234512112193296	0.7991713865787383	-0.0003726690869847911	1.5479587400262604	0.1152841976137108	1.7947630959152077	0.40594059405940597	0
3240	-2197.4909723767382	-1258.4180792941643	-939.0728930825738	0.8297777777777777	0.812	0.18080357142857142	0.9977827050997783	0.9800884955752213	0.9912087912087912	0.9954954954954955	0.03218963928677786	0.7985181996242707	-0.0003726690869847911	1.5479587400262604	0.110571566282151	1.809694729797742	0.37623762376237624	0
3250	-2197.4909723767382	-1258.4180792941643	-939.0728930825738	0.8297777777777777	0.812	0.18080357142857142	0.9977827050997783	0.9800884955752213	0.9912087912087912	0.9954954954954955	0.03218963928677786	0.7985181996242707	-0.0003726690869847911	1.5479587400262604	0.110571566282151	1.809694729797742	0.36633663366336633	0
3260	-2180.4559224512095	-1239.853933143445	-940.6019893077644	0.8484444444444444	0.832	0.28348214285714285	0.9977827050997783	0.9690265486725663	0.9934065934065934	0.9954954954954955	0.0337156478053974	0.7979699741059544	-0.0009510094426737688	1.5858027965240853	0.110571566282151	1.809694729797742	0.38613861386138615	0
3270	-2180.4559224512095	-1239.853933143445	-940.6019893077644	0.8484444444444444	0.832	0.28348214285714285	0.9977827050997783	0.9690265486725663	0.9934065934065934	0.9954954954954955	0.0337156478053974	0.7979699741059544	-0.0009510094426737688	1.5858027965240853	0.110571566282151	1.809694729797742	0.36633663366336633	0
3280	-2173.7636699496848	-1233.0935029649283	-940.6701669847563	0.8235555555555556	0.808	0.15401785714285715	1.0	0.9712389380530974	0.9934065934065934	0.9954954954954955	0.03408147294674908	0.7982706637178821	-0.0012249198393491237	1.583812625354402	0.110571566282151	1.809694729797742	0.39603960396039606	0
3290	-2166.3145085564893	-1224.1302279426027	-942.1842806138865	0.9026666666666666	0.896	0.5424107142857143	0.9977827050997783	0.9845132743362832	0.9934065934065934	0.9932432432432432	0.033296103908221096	0.8008008568548164	0.001805289595684643	1.583990940140696	0.11821814699529716	1.8132207267821343	0.36633663366336633	0
3300	-2166.621325137604	-1224.3372868488236	-942.2840382887805	0.8951111111111111	0.888	0.5290178571428571	1.0	0.9579646017699115	0.9934065934065934	0.9932432432432432	0.033296103908221096	0.8008008568548164	0.001805289595684643	1.583990940140696	0.12865218045172294	1.8143439757763553	0.37623762376237624	0
3310	-2165.467656077337	-1221.220909009216	-944.2467470681211	0.8897777777777778	0.868	0.48214285714285715	0.9977827050997783	0.9823008849557522	0.9912087912087912	0.9932432432432432	0.03438613894382962	0.8045765119734456	0.0002726769213634165	1.5836579486299593	0.12865218045172294	1.8143439757763553	0.39603960396039606	0
3320	-2164.823590759236	-1221.5979467567201	-943.2256440025159	0.8937777777777778	0.9	0.5446428571428571	1.0	0.9380530973451328	0.9912087912087912	0.9932432432432432	0.03479896881888909	0.8023420968870271	0.0002726769213634165	1.5836579486299593	0.12468292444415564	1.8169640197120358	0.38613861386138615	0
3330	-2164.9075522103094	-1221.293879755589	-943.6136724547207	0.9124444444444444	0.92	0.6227678571428571	1.0	0.9623893805309734	0.9912087912087912	0.9842342342342343	0.033771705268525846	0.8030359589310052	-0.0030824928905395454	1.5847387839359532	0.12468292444415564	1.8169640197120358	0.37623762376237624	0
3340	-2163.430229727801	-1219.4253444161743	-944.0048853116266	0.8982222222222223	0.9	0.5379464285714286	1.0	0.9668141592920354	0.9912087912087912	0.9932432432432432	0.033771705268525846	0.8030359589310052	-0.0038144789993675692	1.5849110160098308	0.12524404479903722	1.8239374723655903	0.37623762376237624	0
3350	-2159.1017852396844	-1214.6585868968968	-944.4431983427876	0.9022222222222223	0.908	0.5580357142857143	1.0	0.9690265486725663	0.989010989010989	0.9932432432432432	0.03237681834330582	0.8039391340276268	-0.0038144789993675692	1.5849110160098308	0.12524404479903722	1.8239374723655903	0.39603960396039606	0
3360	-2153.5724741733434	-1207.7768941765978	-945.7955799967457	0.896	0.88	0.5133928571428571	1.0	0.9933628318584071	0.978021978021978	0.9932432432432432	0.03520556219297984	0.8057602572568109	0.0007719405103421321	1.5840856607654947	0.1304931611237821	1.8305892911413708	0.39603960396039606	0
3370	-2149.6032844149127	-1202.2574956808976	-947.345788734015	0.8888888888888888	0.872	0.4799107142857143	0.9977827050997783	0.995575221238938	0.9758241758241758	0.9932432432432432	0.03371479370541468	0.8082622117086453	0.0034297083167340405	1.589984570692305	0.1304931611237821	1.8305892911413708	0.44554455445544555	0
3380	-2147.9955738926	-1200.2956103820827	-947.6999635105171	0.9186666666666666	0.916	0.6361607142857143	0.9933481152993349	0.9977876106194691	0.9758241758241758	0.9887387387387387	0.03371479370541468	0.8082622117086453	0.0070876767899636746	1.5874166614766625	0.11672827582207627	1.8401610214801036	0.42574257425742573	0
3390	-2139.9919954461952	-1191.691990424566	-948.3000050216291	0.9488888888888889	0.968	0.8035714285714286	0.9977827050997783	0.9977876106194691	0.9912087912087912	0.9527027027027027	0.0368913918150205	0.8094709686104424	0.0201450241776732	1.5994822306532945	0.13543767643139928	1.8264188648282311	0.43564356435643564	0
3400	-2127.6355491834574	-1178.549193101048	-949.0863560824095	0.9168888888888889	0.936	0.8504464285714286	0.9977827050997783	0.9977876106194691	0.9912087912087912	0.7432432432432432	0.0368913918150205	0.8094709686104424	0.03989693043696755	1.6154197185773387	0.13543767643139928	1.8264188648282311	0.44554455445544555	0
3410	-2127.6355491834574	-1178.549193101048	-949.0863560824095	0.9168888888888889	0.936	0.8504464285714286	0.9977827050997783	0.9977876106194691	0.9912087912087912	0.7432432432432432	0.0368913918150205	0.8094709686104424	0.03989693043696755	1.6154197185773387	0.13543767643139928	1.8264188648282311	0.4158415841584158	0
3420	-2128.540049262729	-1179.3564622821227	-949.1835869806064	0.9155555555555556	0.936	0.8504464285714286	0.9977827050997783	0.9911504424778761	0.9912087912087912	0.7432432432432432	0.0368913918150205	0.8094709686104424	0.03989693043696755	1.6154197185773387	0.12657440402218156	1.8288275517729398	0.42574257425742573	0
3430	-2128.593202644334	-1178.406555972613	-950.186646671721	0.8	0.776	1.0	0.9977827050997783	0.9977876106194691	0.9912087912087912	0.0	0.03591696643788407	0.8110986191420163	0.04021875307484726	1.6165548092014004	0.12454259210727257	1.8311502016328212	0.44554455445544555	0
3440	-2120.099342756295	-1168.262830428892	-951.836512327403	0.7982222222222223	0.768	1.0	0.9866962305986696	1.0	0.9912087912087912	0.0	0.03591696643788407	0.8110986191420163	0.03808134745023213	1.6380208729837102	0.12279415456601185	1.842237494842184	0.45544554455445546	0
3450	-2109.528930385616	-1157.6213489559882	-951.9075814296282	0.9466666666666667	0.964	0.7745535714285714	0.9977827050997783	1.0	0.9912087912087912	0.9684684684684685	0.03591696643788407	0.8110986191420163	0.04135222428725038	1.6389736013147433	0.1176743721693428	1.8429395462615419	0.44554455445544555	0
3460	-2109.066252767797	-1157.087764271748	-951.9784884960491	0.9502222222222222	0.968	0.796875	0.9977827050997783	1.0	0.9912087912087912	0.963963963963964	0.03591696643788407	0.8110986191420163	0.04135222428725038	1.6389736013147433	0.12439530478101232	1.843780457361986	0.4158415841584158	0
3470	-2108.0906904972885	-1156.646591262505	-951.4440992347836	0.9484444444444444	0.972	0.8013392857142857	0.9977827050997783	0.9977876106194691	0.9868131868131869	0.9572072072072072	0.03591696643788407	0.8110986191420163	0.04135222428725038	1.6389736013147433	0.11390749314347046	1.8347751085776907	0.38613861386138615	0
3480	-2107.751479702648	-1155.41153761425	-952.3399420883978	0.9191111111111111	0.92	0.6383928571428571	0.9977827050997783	0.9933628318584071	0.9758241758241758	0.9887387387387387	0.03673093556156836	0.811881246693817	0.036614390552716376	1.6445779356653434	0.11960281091634628	1.8379824514236063	0.38613861386138615	0
3490	-2099.6677654102677	-1145.873007339366	-953.7947580709018	0.9035555555555556	0.908	0.5892857142857143	1.0	0.9535398230088495	0.9802197802197802	0.9932432432432432	0.03677722749201118	0.813137635934112	0.03517083272155128	1.6584890530252048	0.10804684578364615	1.8406475596654885	0.40594059405940597	0
3500	-2098.404073496704	-1144.6172414194925	-953.7868320772113	0.912	0.908	0.59375	1.0	0.9933628318584071	0.978021978021978	0.9932432432432432	0.03677722749201118	0.813137635934112	0.04047659994400144	1.658208723821093	0.10804684578364615	1.8406475596654885	0.38613861386138615	0
3510	-2098.594643038974	-1145.3439524876417	-953.2506905513322	0.912	0.908	0.59375	1.0	0.9933628318584071	0.978021978021978	0.9932432432432432	0.03677722749201118	0.813137635934112	0.03719023572260412	1.6474734124939194	0.10804684578364615	1.8406475596654885	0.39603960396039606	0
3520	-2094.328636481268	-1139.728907721365	-954.599728759903	0.9124444444444444	0.912	0.609375	1.0	0.9845132743362832	0.9736263736263736	0.9932432432432432	0.03677722749201118	0.813137635934112	0.03719023572260412	1.6474734124939194	0.09656312605745919	1.8655479096082486	0.37623762376237624	0
3530	-2093.741956248394	-1139.1411205711659	-954.6008356772282	0.9124444444444444	0.912	0.609375	1.0	0.9845132743362832	0.9736263736263736	0.9932432432432432	0.03677722749201118	0.813137635934112	0.033279203777561224	1.6475794510711002	0.09656312605745919	1.8655479096082486	0.36633663366336633	0
3540	-2085.2822912832207	-1129.0012476139468	-956.2810436692738	0.9191111111111111	0.924	0.65625	1.0	0.9756637168141593	0.9736263736263736	0.9887387387387387	0.03829435444134751	0.8153139129573034	0.036347084670116825	1.646935437157336	0.09033692852299717	1.8752895178361235	0.39603960396039606	0
3550	-2085.2822912832207	-1129.0012476139468	-956.2810436692738	0.9191111111111111	0.924	0.65625	1.0	0.9756637168141593	0.9736263736263736	0.9887387387387387	0.03829435444134751	0.8153139129573034	0.036347084670116825	1.646935437157336	0.09033692852299717	1.8752895178361235	0.36633663366336633	0
3560	-2084.9290059639634	-1128.5349956908715	-956.394010273092	0.9231111111111111	0.924	0.6763392857142857	1.0	0.9778761061946902	0.9736263736263736	0.9864864864864865	0.03829435444134751	0.8153139129573034	0.03955593323300051	1.6491464094482096	0.09033692852299717	1.8752895178361235	0.38613861386138615	0
3570	-2081.228198425357	-1124.752765306136	-956.4754331192206	0.9377777777777778	0.96	0.765625	1.0	0.9734513274336283	0.9758241758241758	0.972972972972973	0.03829435444134751	0.8153139129573034	0.04113532570958334	1.6516721331271615	0.09279686094998658	1.8743596426461315	0.39603960396039606	0
