it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	acc_prob	mcmc_id
17400	-5524.312937822679	-1832.781799064754	-3691.531138757925	0.4935897435897436	0.5292096219931272	0.5835051546391753	0.3314917127071823	0.42857142857142855	0.42428198433420367	0.7541666666666667	0.004400725677188421	0.24323070318719264	0.010790153444835271	0.2532402656311071	-0.009762852520747153	0.26163080038617326	0.6002298850574712	0
17500	-5528.207770581395	-1836.480450492913	-3691.727320088483	0.503393665158371	0.5360824742268041	0.5938144329896907	0.49355432780847147	0.2932330827067669	0.34856396866840733	0.7708333333333334	0.004322340014889505	0.24353044424738599	0.010703367919563356	0.2529794138003663	-0.009179812039693012	0.2617360804685195	0.5997142857142858	0
17600	-5522.892884786484	-1830.876457823438	-3692.016426963046	0.5026395173453997	0.5360824742268041	0.5783505154639176	0.4125230202578269	0.42105263157894735	0.40600522193211486	0.7541666666666667	0.004096103528259883	0.243896352946357	0.010738482844338744	0.25291836173849713	-0.00921563132930791	0.26267296263862555	0.5992045454545455	0
17700	-5524.767982649319	-1832.1642037212791	-3692.603778928039	0.5116892911010558	0.5326460481099656	0.5979381443298969	0.3720073664825046	0.3609022556390977	0.45300261096605743	0.75	0.00398157485405172	0.244723826928377	0.009511493631495244	0.2527745796257136	-0.007069661544748544	0.2599168435040696	0.5984180790960452	0
17800	-5532.99355797104	-1840.0320625975714	-3692.961495373469	0.46681749622926094	0.47766323024054985	0.5567010309278351	0.4732965009208103	0.39849624060150374	0.2689295039164491	0.7583333333333333	0.003849610598795235	0.24525737161532513	0.009593232591200093	0.2522183580582642	-0.009157006190462126	0.26136177013063877	0.5976404494382023	0
17900	-5531.549546284965	-1838.1969016589	-3693.352644626065	0.48604826546003016	0.4742268041237113	0.5731958762886598	0.429097605893186	0.41353383458646614	0.3524804177545692	0.7291666666666666	0.003740242452734514	0.24566957541994747	0.008967794449354187	0.25265389775614855	-0.006407973221976437	0.2616105330648191	0.5970949720670391	0
18000	-5522.429975159526	-1828.8409897139609	-3693.588985445566	0.4815233785822021	0.4639175257731959	0.5649484536082474	0.35543278084714547	0.48872180451127817	0.3681462140992167	0.7875	0.003969079672081611	0.2457981434824586	0.00803664043026054	0.2533689814217243	-0.005554684003142903	0.2637098636349887	0.5964444444444444	0
18100	-5527.403973036135	-1833.2837768498453	-3694.1201961862894	0.46530920060331826	0.4536082474226804	0.5061855670103093	0.37937384898710863	0.518796992481203	0.3642297650130548	0.7875	0.0036650571112560866	0.2463568708431857	0.008729674909357795	0.25394462550511926	-0.005836912934637523	0.2635829076146324	0.5953038674033149	0
18200	-5523.34389142397	-1828.3803066050432	-3694.9635848189264	0.47322775263951733	0.48109965635738833	0.545360824742268	0.35911602209944754	0.48872180451127817	0.3629242819843342	0.7833333333333333	0.0032564315898938006	0.24731848665102993	0.008777030438599936	0.2544672428537578	-0.005619201583491855	0.2635082709142015	0.5943956043956043	0
18300	-5524.2527830593235	-1829.2243013424913	-3695.028481716832	0.5007541478129713	0.5154639175257731	0.6	0.4162062615101289	0.38345864661654133	0.36945169712793735	0.775	0.003202461995529163	0.2473696404500535	0.009524261083051624	0.25479994257346006	-0.006011062047930714	0.26117702818265437	0.5939344262295082	0
18400	-5523.865487211125	-1828.0246962322994	-3695.840790978825	0.48642533936651583	0.4879725085910653	0.588659793814433	0.30570902394106814	0.48872180451127817	0.39425587467362927	0.775	0.003142097949212354	0.24831342300455653	0.009479794831063319	0.254990372815782	-0.0074954960781891625	0.2631372672188968	0.5934782608695652	0
18500	-5522.340234444084	-1825.638299301479	-3696.7019351426047	0.48981900452488686	0.49828178694158076	0.5577319587628866	0.27808471454880296	0.45864661654135336	0.4751958224543081	0.7583333333333333	0.0028780771056777297	0.2493529931919211	0.009511099338475354	0.25495020151805575	-0.009261473903076156	0.2654697788564959	0.5932432432432433	0
18600	-5527.95552441285	-1831.056939401311	-3696.898585011539	0.4720965309200603	0.47766323024054985	0.5938144329896907	0.43278084714548803	0.42857142857142855	0.25326370757180156	0.7916666666666666	0.002844962138773846	0.2494364348647023	0.009929722880192612	0.25570915769177743	-0.010506402029744575	0.2662375392773672	0.5928494623655914	0
18700	-5523.524776420557	-1825.8787105633025	-3697.646065857254	0.4947209653092006	0.4845360824742268	0.6123711340206186	0.3812154696132597	0.3609022556390977	0.360313315926893	0.7791666666666667	0.00237362850334831	0.2503237769227402	0.010142674586712272	0.2559596777866001	-0.012166224465412266	0.26566488056896276	0.5924598930481283	0
18800	-5528.423706859269	-1830.8403342393256	-3697.5833726199435	0.4769984917043741	0.47766323024054985	0.5773195876288659	0.27992633517495397	0.48872180451127817	0.38903394255874674	0.7916666666666666	0.0027517016168352587	0.25038685794292365	0.009494647039717027	0.25543342101717137	-0.014840303333746635	0.2630737176270543	0.5916489361702127	0
18900	-5525.028434700826	-1827.0996004440328	-3697.9288342567934	0.48755656108597284	0.4639175257731959	0.5824742268041238	0.37937384898710863	0.42857142857142855	0.36161879895561355	0.7833333333333333	0.0025757917662694845	0.25073679637469837	0.01007297261513364	0.25564880734628653	-0.014280678528917989	0.2651094621720494	0.5911640211640211	0
19000	-5526.966804968913	-1828.9207079940998	-3698.046096974813	0.501131221719457	0.5189003436426117	0.5969072164948453	0.2578268876611418	0.46616541353383456	0.4725848563968668	0.775	0.0025815473385432702	0.25068093637927186	0.010152871397310638	0.256676353967	-0.017812156010282743	0.2652105288271331	0.5905789473684211	0
19100	-5530.850943349597	-1832.8039782100398	-3698.046965139558	0.47058823529411764	0.4948453608247423	0.565979381443299	0.20626151012891344	0.5714285714285714	0.4216710182767624	0.7833333333333333	0.002500198437633288	0.2506541701268786	0.010326445757512926	0.2565419263300717	-0.018689759054546916	0.26836706141149264	0.5896858638743455	0
19200	-5526.83899491356	-1828.0160788478427	-3698.822916065717	0.4917043740573152	0.5120274914089347	0.5762886597938144	0.27992633517495397	0.47368421052631576	0.4516971279373368	0.7666666666666667	0.002739746279714274	0.2513971283871319	0.00949677525074609	0.2576284490675003	-0.01747497182034347	0.26896909412299586	0.5891145833333333	0
19300	-5534.004851938754	-1834.892286775996	-3699.112565162758	0.4720965309200603	0.49828178694158076	0.5597938144329897	0.26151012891344383	0.5037593984962406	0.3981723237597911	0.8125	0.0025442474997285545	0.2515721268768899	0.010227022382438288	0.2586400147037525	-0.017038047556957606	0.26808398319034005	0.5886010362694301	0
19400	-5531.340347863176	-1831.839537075	-3699.5008107881763	0.4973604826546003	0.49828178694158076	0.5958762886597938	0.3259668508287293	0.5037593984962406	0.4007832898172324	0.7916666666666666	0.0027407022415630884	0.2519690043479636	0.010335034231203952	0.25919000462636116	-0.01982706016861485	0.2661476741560666	0.5879381443298969	0
19500	-5533.102159723365	-1833.116035807736	-3699.9861239156285	0.49811463046757165	0.5154639175257731	0.5938144329896907	0.4604051565377532	0.3533834586466165	0.3302872062663185	0.8125	0.0028559253096433934	0.2524712870411915	0.009803119720683496	0.25964454628524675	-0.02188427675396372	0.2664574827981596	0.5869230769230769	0
19600	-5532.958654252984	-1832.630761653446	-3700.3278925995382	0.4660633484162896	0.46735395189003437	0.5268041237113402	0.30386740331491713	0.518796992481203	0.39425587467362927	0.7875	0.003528430851602351	0.25276037015066616	0.009473657251764566	0.26017072991890544	-0.018935280883959318	0.2680339370832019	0.5865816326530612	0
19700	-5533.495266575525	-1832.6325148950893	-3700.8627516804363	0.47322775263951733	0.4879725085910653	0.565979381443299	0.29097605893186	0.518796992481203	0.3785900783289817	0.7875	0.0035929900613302264	0.25344600869809025	0.009364326512538273	0.25994291329588404	-0.022399589804562227	0.2683649244122803	0.5860406091370558	0
19800	-5534.3789921402185	-1833.0951379658404	-3701.2838541743777	0.49585218702865763	0.4948453608247423	0.5845360824742268	0.3701657458563536	0.48120300751879697	0.3877284595300261	0.775	0.0035558426617307345	0.25402221294385946	0.008832389546479	0.25955695580437654	-0.02160420462014754	0.26924038865676875	0.5851515151515152	0
19900	-5540.573164637952	-1838.9516134374112	-3701.621551200541	0.48265460030165913	0.47766323024054985	0.5793814432989691	0.40699815837937386	0.45112781954887216	0.3237597911227154	0.7875	0.003791525413344071	0.2541819353282747	0.007569629528757238	0.26087616085803494	-0.02015259830631531	0.2696230685671898	0.5844221105527638	0
20000	-5539.447907456645	-1837.2849901178042	-3702.162917338841	0.4883107088989442	0.47079037800687284	0.6	0.3683241252302026	0.46616541353383456	0.34203655352480417	0.7875	0.0036621510474210326	0.2548001596412272	0.007344894962776089	0.26087338866880055	-0.018288100028449022	0.27230990497434654	0.5835	0
20100	-5540.222072634715	-1837.429612211757	-3702.7924604229584	0.48378582202111614	0.5120274914089347	0.565979381443299	0.32228360957642727	0.47368421052631576	0.402088772845953	0.7833333333333333	0.00394983902545139	0.25536516732546427	0.006735571193196333	0.2616605124007574	-0.021631924394113843	0.2748598912614553	0.5836318407960199	0
20200	-5536.191234451188	-1833.2925019980673	-3702.8987324531213	0.49547511312217196	0.5154639175257731	0.5896907216494846	0.3572744014732965	0.40601503759398494	0.39947780678851175	0.7833333333333333	0.0040654622566688465	0.25547927880907967	0.006249374207323807	0.2615794717468251	-0.022338860955922798	0.27661327818262915	0.5827722772277227	0
20300	-5532.130399794747	-1828.968570963807	-3703.1618288309405	0.49321266968325794	0.5154639175257731	0.6164948453608248	0.30386740331491713	0.45864661654135336	0.38642297650130547	0.7833333333333333	0.004191075192945536	0.2557138212144766	0.0057807615359849575	0.2618696847413722	-0.020760982859467987	0.2784151205482919	0.581871921182266	0
20400	-5532.4511160311185	-1828.6192762630924	-3703.831839768026	0.48491704374057315	0.5189003436426117	0.5969072164948453	0.2578268876611418	0.47368421052631576	0.40600522193211486	0.8041666666666667	0.004007101036809801	0.25638168087883506	0.0048669732973026245	0.2625507044925205	-0.01833919193568349	0.2796011440540402	0.5815686274509804	0
20500	-5533.576541635319	-1829.0502114798792	-3704.5263301554396	0.4947209653092006	0.5189003436426117	0.5670103092783505	0.36464088397790057	0.43609022556390975	0.4177545691906005	0.775	0.004051698997333542	0.257010118375501	0.004664376776308952	0.2635538003895713	-0.017620135314397534	0.28061117178129075	0.5812682926829268	0
20600	-5537.079087230843	-1831.9373284389626	-3705.14175879188	0.475867269984917	0.5120274914089347	0.5979381443298969	0.31860036832412525	0.49624060150375937	0.32506527415143605	0.8083333333333333	0.003686021674972583	0.2578269717296765	0.004759989371884109	0.2631502785039047	-0.01768199334550512	0.28076531675828786	0.580873786407767	0
20700	-5532.579122858312	-1827.0047616698118	-3705.5743611885005	0.4962292609351433	0.5223367697594502	0.5845360824742268	0.285451197053407	0.48872180451127817	0.44778067885117495	0.775	0.0035387292174778734	0.258137859060112	0.004588549211476285	0.2641730316469841	-0.017802439390794775	0.28169300083718596	0.5804830917874396	0
20800	-5530.757173548547	-1824.9006925145195	-3705.856481034027	0.48642533936651583	0.5292096219931272	0.5845360824742268	0.3848987108655617	0.41353383458646614	0.3472584856396867	0.8041666666666667	0.003553290877363664	0.2585354155828234	0.004423127405104257	0.2639045491587745	-0.02184700457069363	0.28085149972543033	0.5798076923076924	0
20900	-5526.532201333153	-1820.325767610257	-3706.2064337228962	0.4947209653092006	0.5154639175257731	0.5701030927835051	0.3443830570902394	0.45864661654135336	0.42036553524804177	0.7875	0.003668414407735131	0.2588702110037883	0.005676867930090235	0.2641859367270547	-0.02247019455059406	0.2821950881385344	0.5792344497607655	0
21000	-5530.613348380195	-1823.8997190936238	-3706.713629286571	0.49962292609351433	0.5395189003436426	0.6247422680412371	0.292817679558011	0.42105263157894735	0.40339425587467365	0.8125	0.003782596603202849	0.2594826813213051	0.005908624627473595	0.2641888365346284	-0.025855635571203198	0.281211877950184	0.5790952380952381	0
21100	-5530.712290612026	-1823.822447676082	-3706.8898429359433	0.4766214177978884	0.49828178694158076	0.554639175257732	0.2154696132596685	0.5263157894736842	0.45300261096605743	0.8	0.0037538729276619495	0.25957885412383	0.005741685822511739	0.264734226569166	-0.025895864911513168	0.2818998544576216	0.5785781990521327	0
21200	-5531.9075794252185	-1824.150718414546	-3707.7568610106728	0.4856711915535445	0.49140893470790376	0.5618556701030928	0.23756906077348067	0.5639097744360902	0.4556135770234987	0.7916666666666666	0.004131154553767776	0.26034853992062895	0.005163196215827602	0.2659719058141155	-0.024393314375380032	0.28336002260290527	0.5783490566037736	0
21300	-5530.853607622874	-1822.401769272566	-3708.4518383503073	0.4920814479638009	0.5085910652920962	0.6164948453608248	0.3443830570902394	0.45112781954887216	0.34856396866840733	0.8041666666666667	0.004242121713325717	0.2609755271905743	0.003667726715818486	0.2670508090052204	-0.0253625716567618	0.28294932337764306	0.578075117370892	0
21400	-5531.3746104790025	-1822.5726519631212	-3708.8019585158813	0.49811463046757165	0.5189003436426117	0.6061855670103092	0.40699815837937386	0.42857142857142855	0.33550913838120106	0.825	0.004223453136219181	0.2614519344219041	0.0037920660148104963	0.2665745876144518	-0.02505747254837278	0.28460700807627193	0.5774299065420561	0
21500	-5531.66030432373	-1822.167485658019	-3709.492818665711	0.48491704374057315	0.5085910652920962	0.5670103092783505	0.24861878453038674	0.556390977443609	0.43733681462140994	0.8	0.004252893647348503	0.2621260586699953	0.003683780221219191	0.2671588548724551	-0.023259618540892316	0.28653492109500195	0.5767441860465117	0
21600	-5532.054230908945	-1822.0382655993744	-3710.015965309571	0.4781297134238311	0.5085910652920962	0.5474226804123712	0.24677716390423574	0.518796992481203	0.4451697127937337	0.8041666666666667	0.004078318314947583	0.2625426290791328	0.0038889221205404196	0.2681082073332999	-0.02374450589216951	0.2877851156813355	0.5759722222222222	0
21700	-5531.304917619569	-1821.3502711979777	-3709.954646421591	0.4935897435897436	0.5395189003436426	0.5938144329896907	0.2523020257826888	0.518796992481203	0.4347258485639687	0.8083333333333333	0.0044215672592747834	0.26243755822581266	0.0041780170535011705	0.2682385036492385	-0.023952081274103757	0.28788251053211106	0.5754377880184331	0
21800	-5536.540210573572	-1826.2318460605284	-3710.3083645130437	0.5007541478129713	0.5429553264604811	0.5907216494845361	0.35174953959484345	0.45112781954887216	0.40600522193211486	0.8041666666666667	0.004087064802592372	0.2627923048025345	0.0040283415795583965	0.26894743041387714	-0.024157568921845077	0.28384974857700357	0.575045871559633	0
21900	-5541.3561212202785	-1830.9866286754934	-3710.369492544785	0.5128205128205128	0.5051546391752577	0.6134020618556701	0.4585635359116022	0.41353383458646614	0.36161879895561355	0.7666666666666667	0.0038087890090233965	0.2629358236940143	0.004432215038976394	0.2684299762499021	-0.0232218487156908	0.2856729685896359	0.5747945205479452	0
22000	-5534.736121603222	-1823.850926856504	-3710.8851947467188	0.5203619909502263	0.5429553264604811	0.6329896907216495	0.4088397790055249	0.42857142857142855	0.39033942558746737	0.7833333333333333	0.004082271190297903	0.26349015163625794	0.004110121893927996	0.2689632602319717	-0.022921017441102177	0.2824813836564759	0.5747727272727273	0
22100	-5534.342785964922	-1823.0386888679332	-3711.3040970969882	0.5290346907993967	0.563573883161512	0.6309278350515464	0.3443830570902394	0.42857142857142855	0.46866840731070497	0.7833333333333333	0.003910771471593749	0.26398765626711485	0.00306558487606783	0.2690834569502967	-0.024097747666698446	0.2808811565420683	0.57420814479638	0
22200	-5529.852232741103	-1817.9890582711705	-3711.863174469933	0.5064102564102564	0.5463917525773195	0.5969072164948453	0.29097605893186	0.45864661654135336	0.4621409921671018	0.7958333333333333	0.004591029105575939	0.26492975622274667	0.003160548543053818	0.26762920937262463	-0.025784801126850092	0.2790485088422767	0.5739189189189189	0
22300	-5530.105737824302	-1817.9096929880693	-3712.1960448362324	0.5199849170437406	0.5498281786941581	0.6525773195876289	0.3664825046040516	0.42857142857142855	0.38642297650130547	0.8083333333333333	0.004563454851677002	0.265097599643975	0.0036389306866771607	0.2689404488778203	-0.025679381065520902	0.2774131695779285	0.5733632286995516	0
22400	-5534.636577676958	-1822.5233593210428	-3712.1132183559153	0.48868778280542985	0.5257731958762887	0.6072164948453608	0.1694290976058932	0.556390977443609	0.45430809399477806	0.8041666666666667	0.004638356033292448	0.2650685130935804	0.003301534780978089	0.2683491720683422	-0.02751840024339615	0.27989662079401545	0.5732142857142857	0
22500	-5531.611100400003	-1819.1986861117393	-3712.4124142882642	0.5105580693815988	0.5429553264604811	0.6536082474226804	0.31860036832412525	0.45864661654135336	0.3825065274151436	0.8041666666666667	0.004727055884550138	0.26515723371232036	0.0030043561959523044	0.269677613385446	-0.028749869881225028	0.2803286601666785	0.5729777777777778	0
22600	-5530.332972565779	-1817.2123590187875	-3713.120613546991	0.5203619909502263	0.5360824742268041	0.6443298969072165	0.3443830570902394	0.43609022556390975	0.41383812010443866	0.8041666666666667	0.0048718121942513785	0.2658584511575181	0.0033961729622103043	0.2698297320028903	-0.029313200682915066	0.2857371048210411	0.5729203539823009	0
22700	-5535.994820589707	-1822.049339617356	-3713.9454809723516	0.5116892911010558	0.5257731958762887	0.5824742268041238	0.43462246777163904	0.44360902255639095	0.4086161879895561	0.7666666666666667	0.005193846243229939	0.2665440926100281	0.003378760954590932	0.27104823718136467	-0.031130556231071055	0.2876781958393578	0.5726872246696035	0
22800	-5536.8173385689215	-1822.4185199021083	-3714.398818666813	0.4917043740573152	0.4948453608247423	0.5917525773195876	0.27624309392265195	0.5789473684210527	0.40600522193211486	0.8	0.005237042322215213	0.26684302293462503	0.0037294446018623826	0.2723264616338354	-0.029998528220765524	0.2867675195999292	0.5721929824561404	0
22900	-5532.304082731336	-1817.8068316955464	-3714.49725103579	0.5184766214177979	0.5395189003436426	0.6319587628865979	0.39042357274401474	0.42857142857142855	0.39033942558746737	0.8083333333333333	0.005325063906092605	0.26694039810602793	0.0030990682430938822	0.2723170348586166	-0.0319343035390385	0.28764198602394775	0.5715720524017467	0
23000	-5529.578985312195	-1814.7593760165469	-3714.819609295648	0.5169683257918553	0.5223367697594502	0.6175257731958763	0.4622467771639042	0.44360902255639095	0.3537859007832898	0.7958333333333333	0.005205947385785207	0.267082449194744	0.0028429998361943877	0.2737765262652571	-0.03165774766295831	0.28507808680550434	0.5709565217391305	0
23100	-5532.577469086567	-1816.883264996559	-3715.694204090008	0.498868778280543	0.5051546391752577	0.5628865979381443	0.42357274401473294	0.47368421052631576	0.391644908616188	0.7666666666666667	0.005310127358252831	0.26789790385967915	0.0031940746084226103	0.2747813723215289	-0.03521939836416568	0.284666382152762	0.5705194805194805	0
23200	-5536.559638070774	-1820.8162947708065	-3715.7433432999674	0.527526395173454	0.5360824742268041	0.6010309278350515	0.427255985267035	0.39849624060150374	0.4490861618798956	0.7791666666666667	0.005567420449967331	0.2679183111823408	0.0031186185967115353	0.27519480050726075	-0.03644560176839802	0.2816024369043233	0.5699568965517241	0
23300	-5530.871361124312	-1814.2740088059313	-3716.5973523183807	0.5113122171945701	0.5154639175257731	0.5989690721649484	0.3443830570902394	0.49624060150375937	0.4321148825065274	0.7958333333333333	0.005894649273864581	0.268742772014434	0.0037915424652440097	0.2759201878041888	-0.036519186670883164	0.2822900352172345	0.5693562231759657	0
23400	-5534.809779746551	-1817.676159817181	-3717.133619929369	0.5162141779788839	0.5360824742268041	0.643298969072165	0.3683241252302026	0.42857142857142855	0.391644908616188	0.7833333333333333	0.00565960093394817	0.2691848388342983	0.004177255775498156	0.2767414943305418	-0.036239773464211346	0.28362211847836005	0.5684615384615385	0
23500	-5531.632435854273	-1813.9323096410317	-3717.700126213242	0.5075414781297134	0.5154639175257731	0.6061855670103092	0.31675874769797424	0.45864661654135336	0.43733681462140994	0.7916666666666666	0.005585619202362373	0.269896174229207	0.004662204499470884	0.2765896104962996	-0.03478995081750691	0.281721536679368	0.5679574468085107	0
23600	-5529.43413938123	-1811.2018753559296	-3718.232264025301	0.4950980392156863	0.5017182130584192	0.5958762886597938	0.292817679558011	0.5263157894736842	0.41383812010443866	0.7875	0.0057842058369436105	0.2704339183540372	0.004451698436997485	0.27670241838770104	-0.034611566000563726	0.2845424298894687	0.5672457627118644	0
23700	-5529.209909097433	-1810.606327179814	-3718.603581917619	0.5003770739064857	0.5051546391752577	0.5907216494845361	0.35174953959484345	0.47368421052631576	0.39556135770234985	0.8208333333333333	0.005413152300853562	0.2706124463529886	0.004389843076485074	0.2778838354863374	-0.035623962661923435	0.2861822321772389	0.5668354430379747	0
23800	-5528.931818839447	-1810.321353409765	-3718.6104654296823	0.4973604826546003	0.4948453608247423	0.6020618556701031	0.34806629834254144	0.48872180451127817	0.37467362924281983	0.8083333333333333	0.005511714725836745	0.2703154912191782	0.004863766510074137	0.2793122441347642	-0.033498898481844064	0.28819813535402417	0.5664285714285714	0
23900	-5529.493953349941	-1810.7641214620426	-3718.7298318878984	0.5094268476621417	0.5292096219931272	0.6206185567010309	0.3296500920810313	0.45112781954887216	0.41906005221932113	0.7875	0.005601414250366725	0.27054568738990803	0.004564313859882662	0.27896121387451833	-0.03825955456065832	0.2859095489476681	0.5661506276150627	0
24000	-5533.362247729479	-1813.938553843704	-3719.4236938857757	0.5124434389140271	0.5223367697594502	0.5711340206185567	0.3388581952117864	0.39849624060150374	0.4934725848563969	0.7916666666666666	0.005517564507503383	0.2710697093472546	0.004386353680862956	0.2800825743009343	-0.04049410760126009	0.2889432384638495	0.56575	0
24100	-5527.364804251294	-1807.9589761199077	-3719.405828131387	0.5030165912518854	0.5017182130584192	0.5876288659793815	0.281767955801105	0.518796992481203	0.45430809399477806	0.8083333333333333	0.005285130697995826	0.27105452555761295	0.004377202220747731	0.28015811949169167	-0.04115063754652168	0.2879394927119323	0.5651867219917013	0
24200	-5526.026217961933	-1806.3448175095664	-3719.6814004523667	0.5049019607843137	0.5051546391752577	0.6154639175257732	0.3812154696132597	0.44360902255639095	0.3668407310704961	0.8125	0.0050730805338225745	0.2712729139538187	0.005025341530709843	0.28063029086930047	-0.039437606892238575	0.2885949629781463	0.5647107438016529	0
24300	-5524.744005449638	-1804.829501079032	-3719.9145043706067	0.5192307692307693	0.5395189003436426	0.5979381443298969	0.31860036832412525	0.48120300751879697	0.4908616187989556	0.7666666666666667	0.005362538509206863	0.2714404677198548	0.005131919846147372	0.2808497599408223	-0.03750063912266125	0.2918565986880692	0.564320987654321	0
24400	-5524.810023116389	-1805.1268026485145	-3719.6832204678744	0.5131975867269984	0.5395189003436426	0.6061855670103092	0.3848987108655617	0.44360902255639095	0.40992167101827676	0.7958333333333333	0.005270083188767197	0.27129645616110626	0.005500254277307643	0.28020430032940036	-0.039655750287104635	0.29187290113962483	0.5636885245901639	0
24500	-5529.018182497841	-1808.9127425969768	-3720.1054399008644	0.5158371040723982	0.5257731958762887	0.6278350515463917	0.39410681399631675	0.42105263157894735	0.3877284595300261	0.8	0.005709763949188802	0.27171650776215966	0.005754772406723045	0.2804334205112002	-0.04535755236045816	0.29141848882032456	0.5631428571428572	0
24600	-5527.555138884991	-1807.220307208164	-3720.3348316768265	0.5071644042232277	0.5189003436426117	0.5917525773195876	0.3756906077348066	0.42105263157894735	0.41906005221932113	0.7916666666666666	0.0055371647396416064	0.27183551357360264	0.005626839326785005	0.2809719240200746	-0.04640651718589324	0.29381617528393417	0.5629674796747968	0
24700	-5530.201542557659	-1810.1427153132827	-3720.058827244376	0.5143288084464555	0.5223367697594502	0.5989690721649484	0.36464088397790057	0.43609022556390975	0.4412532637075718	0.7875	0.005448264580873336	0.27151063566860034	0.0058111962645916206	0.28104750903129083	-0.044002167875223444	0.2940610985493745	0.5624291497975709	0
24800	-5537.598848691585	-1817.211001174478	-3720.3878475171064	0.524132730015083	0.5395189003436426	0.6371134020618556	0.3738489871086556	0.44360902255639095	0.41906005221932113	0.7875	0.005485396384537182	0.271818956090632	0.004960525576348515	0.2813387675606648	-0.044663712643542935	0.2946809566361272	0.5617741935483871	0
24900	-5532.369317106419	-1811.439963131284	-3720.929353975135	0.5109351432880844	0.5017182130584192	0.5938144329896907	0.21178637200736647	0.556390977443609	0.5287206266318538	0.7708333333333334	0.0051710270485295804	0.2723269935734399	0.0047792775801563285	0.28180804545075133	-0.041282996937173876	0.2965483928400965	0.5617269076305221	0
25000	-5535.612123901246	-1814.235429516895	-3721.376694384351	0.5324283559577677	0.570446735395189	0.6587628865979381	0.46408839779005523	0.2857142857142857	0.38642297650130547	0.7791666666666667	0.004959426604523145	0.2726401053517067	0.0044277178392697295	0.2828149319300622	-0.04206558436089307	0.2967621315773012	0.56148	0
25100	-5538.286011321964	-1816.6115088916363	-3721.6745024303277	0.5139517345399698	0.5463917525773195	0.6412371134020619	0.48066298342541436	0.3157894736842105	0.31723237597911225	0.8125	0.005040111951004926	0.27299592056374467	0.004775081127383117	0.28244802413095527	-0.04189235473123726	0.2996867434380985	0.5608764940239044	0
25200	-5536.041640502487	-1814.075568511641	-3721.966071990846	0.4973604826546003	0.5051546391752577	0.6092783505154639	0.32228360957642727	0.5112781954887218	0.39556135770234985	0.7583333333333333	0.005210283837689779	0.27308356843540466	0.004873721174188723	0.28362849864467843	-0.0405186302619563	0.3005716433584881	0.5605555555555556	0
25300	-5535.118233766045	-1812.9327547122962	-3722.185479053749	0.5064102564102564	0.5120274914089347	0.6268041237113402	0.26703499079189685	0.49624060150375937	0.4451697127937337	0.7625	0.00503573643405219	0.27326874198982604	0.004398913243149447	0.2839554007269786	-0.043215205546053334	0.300466594607206	0.5601581027667984	0
25400	-5535.6630877434245	-1813.3583965674145	-3722.30469117601	0.526395173453997	0.5429553264604811	0.6443298969072165	0.3388581952117864	0.42105263157894735	0.4516971279373368	0.7708333333333334	0.004991635139264784	0.273271608629515	0.004794208910416799	0.2847484001406021	-0.04297035198195637	0.29923486478519995	0.5595669291338583	0
25500	-5542.766741436512	-1820.2835707416814	-3722.483170694831	0.49547511312217196	0.4948453608247423	0.6113402061855671	0.3756906077348066	0.41353383458646614	0.3524804177545692	0.8	0.005044192424936226	0.2733768139067859	0.005112610585969308	0.28526597780255475	-0.04236096923164613	0.2989877343671312	0.5588235294117647	0
25600	-5547.191736413048	-1824.2662487378248	-3722.9254876752234	0.48340874811463047	0.47766323024054985	0.6237113402061856	0.36095764272559855	0.45112781954887216	0.30156657963446476	0.7916666666666666	0.005268284226307299	0.27376684119819017	0.0058150453431924185	0.28570865041908133	-0.03956694846282672	0.30035304588461886	0.5582421875	0
25700	-5548.597733949808	-1825.2239613738789	-3723.3737725759283	0.503393665158371	0.5189003436426117	0.6422680412371135	0.3812154696132597	0.39097744360902253	0.35117493472584854	0.7666666666666667	0.005059094580583122	0.27411095163604965	0.0066506590771972665	0.28638316126286634	-0.03958439003679498	0.3021747877302252	0.5576264591439689	0
25800	-5547.452773271984	-1823.1575316760907	-3724.295241595894	0.4890648567119155	0.5051546391752577	0.6350515463917525	0.3406998158379374	0.46616541353383456	0.3276762402088773	0.7625	0.004592326491334062	0.275230884933357	0.006509532168549146	0.2859807102056558	-0.04120560296671767	0.3020746886070719	0.5574806201550387	0
25900	-5546.216087027339	-1821.9271639031333	-3724.288923124206	0.5067873303167421	0.5360824742268041	0.643298969072165	0.44751381215469616	0.3157894736842105	0.32114882506527415	0.7875	0.004344213701192283	0.2753055672921242	0.005952889975971633	0.285577719697518	-0.04239684171302029	0.3020321649289992	0.557065637065637	0
26000	-5546.198599748619	-1821.5239719898295	-3724.674627758789	0.4845399698340875	0.5085910652920962	0.6010309278350515	0.39226519337016574	0.40601503759398494	0.3224543080939948	0.7833333333333333	0.004868120308322623	0.2756188210645861	0.0064915483367243764	0.28578412161778133	-0.044859937962471105	0.3056880943817654	0.5566538461538462	0
