it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	mean_w3	std_w3	acc_prob	mcmc_id
443600	-14873.982114125634	-2778.8887651279615	-12095.093348997672	0.6636500754147813	0.5979381443298969	0.8546391752577319	0.4438305709023941	0.015037593984962405	0.7571801566579635	0.45	0.004993754397872719	0.25647783736221846	-0.0010511996606188277	0.2554872952524401	0.0004891579622907375	0.26156993279824586	-0.02028880363654444	0.4472505921708467	0.02637736699729486	0
443700	-14874.106789233128	-2779.116417478785	-12094.990371754344	0.6628959276018099	0.6048109965635738	0.8474226804123711	0.4696132596685083	0.022556390977443608	0.7441253263707572	0.45	0.005030141570003261	0.2564765822627504	-0.0010654005597148988	0.25544681716606893	0.00039468468067380987	0.26141741054103695	-0.01993306400755277	0.44743740194418524	0.026373675907144466	0
443800	-14874.106789233128	-2779.116417478785	-12094.990371754344	0.6628959276018099	0.6048109965635738	0.8474226804123711	0.4696132596685083	0.022556390977443608	0.7441253263707572	0.45	0.005030141570003261	0.2564765822627504	-0.0010654005597148988	0.25544681716606893	0.00039468468067380987	0.26141741054103695	-0.01993306400755277	0.44743740194418524	0.02636773321315908	0
443900	-14874.106789233128	-2779.116417478785	-12094.990371754344	0.6628959276018099	0.6048109965635738	0.8474226804123711	0.4696132596685083	0.022556390977443608	0.7441253263707572	0.45	0.005030141570003261	0.2564765822627504	-0.0010654005597148988	0.25544681716606893	0.00039468468067380987	0.26141741054103695	-0.01993306400755277	0.44743740194418524	0.026361793196665914	0
444000	-14874.106789233128	-2779.116417478785	-12094.990371754344	0.6628959276018099	0.6048109965635738	0.8474226804123711	0.4696132596685083	0.022556390977443608	0.7441253263707572	0.45	0.005030141570003261	0.2564765822627504	-0.0010654005597148988	0.25544681716606893	0.00039468468067380987	0.26141741054103695	-0.01993306400755277	0.44743740194418524	0.026355855855855856	0
444100	-14872.65421303462	-2777.772737088105	-12094.881475946515	0.6587481146304676	0.6151202749140894	0.8515463917525773	0.4585635359116022	0.007518796992481203	0.7389033942558747	0.4375	0.004968596218412283	0.2563982389600178	-0.001106037776511719	0.2554118715231754	0.00026854016946037396	0.2615106188328454	-0.018897659046550788	0.44804847591558905	0.026356676424228776	0
444200	-14872.65421303462	-2777.772737088105	-12094.881475946515	0.6587481146304676	0.6151202749140894	0.8515463917525773	0.4585635359116022	0.007518796992481203	0.7389033942558747	0.4375	0.004968596218412283	0.2563982389600178	-0.001106037776511719	0.2554118715231754	0.00026854016946037396	0.2615106188328454	-0.018897659046550788	0.44804847591558905	0.02635074290859973	0
444300	-14872.777370887918	-2777.877135870433	-12094.900235017485	0.6576168929110106	0.6185567010309279	0.8577319587628865	0.44567219152854515	0.007518796992481203	0.7245430809399478	0.475	0.004984859783367339	0.2563961073785405	-0.001078179446512071	0.25543431454158566	0.00038294949866075326	0.261462297592351	-0.018923376116948217	0.44809601488194506	0.026347062795408507	0
444400	-14872.777370887918	-2777.877135870433	-12094.900235017485	0.6576168929110106	0.6185567010309279	0.8577319587628865	0.44567219152854515	0.007518796992481203	0.7245430809399478	0.475	0.004984859783367339	0.2563961073785405	-0.001078179446512071	0.25543431454158566	0.00038294949866075326	0.261462297592351	-0.018923376116948217	0.44809601488194506	0.02634113411341134	0
444500	-14872.777370887918	-2777.877135870433	-12094.900235017485	0.6576168929110106	0.6185567010309279	0.8577319587628865	0.44567219152854515	0.007518796992481203	0.7245430809399478	0.475	0.004984859783367339	0.2563961073785405	-0.001078179446512071	0.25543431454158566	0.00038294949866075326	0.261462297592351	-0.018923376116948217	0.44809601488194506	0.026335208098987626	0
444600	-14874.951763181374	-2780.1118532244022	-12094.839909956972	0.6628959276018099	0.6082474226804123	0.8494845360824742	0.44935543278084716	0.007518796992481203	0.7610966057441253	0.44166666666666665	0.004980717806820423	0.25636982264656877	-0.0010790166994314614	0.255429577988263	0.00035584928875450174	0.26142210506894414	-0.018863189587683574	0.4480104423162834	0.02633153396311291	0
444700	-14874.951763181374	-2780.1118532244022	-12094.839909956972	0.6628959276018099	0.6082474226804123	0.8494845360824742	0.44935543278084716	0.007518796992481203	0.7610966057441253	0.44166666666666665	0.004980717806820423	0.25636982264656877	-0.0010790166994314614	0.255429577988263	0.00035584928875450174	0.26142210506894414	-0.018863189587683574	0.4480104423162834	0.026325612772655722	0
444800	-14876.978826421202	-2782.234183269869	-12094.744643151333	0.6595022624434389	0.6082474226804123	0.8546391752577319	0.44567219152854515	0.007518796992481203	0.7428198433420365	0.45	0.004971450679312292	0.2563002311569021	-0.001062924124012974	0.2554317866511659	0.0003548211573123313	0.26144571180405507	-0.019353291867729362	0.447780206618829	0.026324190647482013	0
444900	-14876.978826421202	-2782.234183269869	-12094.744643151333	0.6595022624434389	0.6082474226804123	0.8546391752577319	0.44567219152854515	0.007518796992481203	0.7428198433420365	0.45	0.004971450679312292	0.2563002311569021	-0.001062924124012974	0.2554317866511659	0.0003548211573123313	0.26144571180405507	-0.019353291867729362	0.447780206618829	0.02631827376938638	0
445000	-14876.871525036568	-2782.1633763144246	-12094.708148722144	0.6655354449472096	0.6116838487972509	0.8525773195876288	0.47882136279926335	0.007518796992481203	0.7402088772845953	0.4583333333333333	0.00493225221544235	0.25631548487325034	-0.0010712789196617872	0.2553903582390105	0.0004146036765807567	0.2614869520206025	-0.019453900706141992	0.4476397914047696	0.026314606741573033	0
445100	-14876.871525036568	-2782.1633763144246	-12094.708148722144	0.6655354449472096	0.6116838487972509	0.8525773195876288	0.47882136279926335	0.007518796992481203	0.7402088772845953	0.4583333333333333	0.00493225221544235	0.25631548487325034	-0.0010712789196617872	0.2553903582390105	0.0004146036765807567	0.2614869520206025	-0.019453900706141992	0.4476397914047696	0.026308694675353853	0
445200	-14877.716307478719	-2782.8873330798774	-12094.82897439884	0.6598793363499246	0.6013745704467354	0.8587628865979381	0.4143646408839779	0.015037593984962405	0.762402088772846	0.44166666666666665	0.00489425023702024	0.2563338726135926	-0.0010367853620511743	0.255401054687037	0.00037105308516188984	0.2616937791157928	-0.01972490269594903	0.44796972408266444	0.026307277628032345	0
445300	-14877.914325046762	-2783.0433360557877	-12094.870988990975	0.6610105580693816	0.5979381443298969	0.8412371134020619	0.4567219152854512	0.015037593984962405	0.7610966057441253	0.43333333333333335	0.004880838097689221	0.2563369809199158	-0.0010175003436894686	0.25541765146445294	0.0002752073404062161	0.26183201494753555	-0.01938896937267418	0.44730005272097373	0.026303615540085337	0
445400	-14876.914531979764	-2781.960687573926	-12094.953844405838	0.6628959276018099	0.6151202749140894	0.8505154639175257	0.48250460405156537	0.015037593984962405	0.7297650130548303	0.4583333333333333	0.004876033031390328	0.2563212247345764	-0.0010530566911132195	0.2555158516030971	0.0003917740013105638	0.2616993432034299	-0.019285123954717997	0.4472078928028697	0.026302200269420744	0
445500	-14876.914531979764	-2781.960687573926	-12094.953844405838	0.6628959276018099	0.6151202749140894	0.8505154639175257	0.48250460405156537	0.015037593984962405	0.7297650130548303	0.4583333333333333	0.004876033031390328	0.2563212247345764	-0.0010530566911132195	0.2555158516030971	0.0003917740013105638	0.2616993432034299	-0.019285123954717997	0.4472078928028697	0.026296296296296297	0
445600	-14876.914531979764	-2781.960687573926	-12094.953844405838	0.6628959276018099	0.6151202749140894	0.8505154639175257	0.48250460405156537	0.015037593984962405	0.7297650130548303	0.4583333333333333	0.004876033031390328	0.2563212247345764	-0.0010530566911132195	0.2555158516030971	0.0003917740013105638	0.2616993432034299	-0.019285123954717997	0.4472078928028697	0.02629039497307002	0
445700	-14877.178127288953	-2782.1623894047	-12095.015737884252	0.6632730015082956	0.6082474226804123	0.8546391752577319	0.4438305709023941	0.015037593984962405	0.7558746736292428	0.45	0.004882431489862846	0.25630881323934995	-0.0010289234862078025	0.2555480479591819	0.0004005485711658811	0.26175515061708227	-0.01915879814515488	0.44748513364489845	0.02628673995961409	0
445800	-14877.178127288953	-2782.1623894047	-12095.015737884252	0.6632730015082956	0.6082474226804123	0.8546391752577319	0.4438305709023941	0.015037593984962405	0.7558746736292428	0.45	0.004882431489862846	0.25630881323934995	-0.0010289234862078025	0.2555480479591819	0.0004005485711658811	0.26175515061708227	-0.01915879814515488	0.44748513364489845	0.026280843427545986	0
445900	-14878.908357553588	-2783.983379029977	-12094.92497852361	0.6632730015082956	0.6185567010309279	0.8556701030927835	0.4198895027624309	0.015037593984962405	0.7728459530026109	0.44583333333333336	0.004881378426254368	0.25626591161246187	-0.0010321917190376552	0.25552102494536616	0.00047724424539565083	0.2618089045830464	-0.019597708798779853	0.4473125078232789	0.026277192195559542	0
446000	-14879.563269062175	-2784.703778047773	-12094.859491014402	0.6583710407239819	0.6151202749140894	0.8556701030927835	0.44751381215469616	0.007518796992481203	0.7323759791122716	0.4625	0.004788762433705986	0.2562303331668943	-0.0010912525974456693	0.2555112967822519	0.00048347305838447894	0.2619151727962537	-0.019655541799528865	0.44657840706066004	0.02627578475336323	0
446100	-14881.635439365951	-2786.8770393529594	-12094.758400012992	0.6598793363499246	0.6185567010309279	0.8649484536082475	0.43830570902394106	0.007518796992481203	0.7362924281984334	0.45	0.004802391668964209	0.25614228390913024	-0.0009915118737363067	0.2555181527345855	0.0004018036705846987	0.2619033040414117	-0.019647181104762036	0.4468977533330545	0.026276619592019726	0
446200	-14880.447478784557	-2785.5442020643754	-12094.903276720182	0.6632730015082956	0.6219931271477663	0.856701030927835	0.44751381215469616	0.015037593984962405	0.7532637075718016	0.44166666666666665	0.004788225836666567	0.25619944534556693	-0.000983701841681519	0.25555879816623184	0.0005356029969223168	0.26186023934219355	-0.01848031760764808	0.44733569092106074	0.02627297176154191	0
446300	-14877.57127092896	-2782.5805261370224	-12094.990744791938	0.6613876319758673	0.6254295532646048	0.8649484536082475	0.4548802946593002	0.015037593984962405	0.7271540469973891	0.45416666666666666	0.004801985669438364	0.256230034609719	-0.0009631381297469327	0.25559427350032343	0.0004805824861378712	0.2618420756927693	-0.017997054573338472	0.4472715778147735	0.026273806856374635	0
446400	-14877.689762778551	-2782.5461749272604	-12095.143587851291	0.6591251885369532	0.6116838487972509	0.8608247422680413	0.44567219152854515	0.015037593984962405	0.7232375979112271	0.4791666666666667	0.00481830468647084	0.2562763676665537	-0.0009389827997148177	0.2556133921218893	0.0004031468648758918	0.2619115698511502	-0.01853062692838785	0.44808354501075376	0.026270161290322582	0
446500	-14877.689762778551	-2782.5461749272604	-12095.143587851291	0.6591251885369532	0.6116838487972509	0.8608247422680413	0.44567219152854515	0.015037593984962405	0.7232375979112271	0.4791666666666667	0.00481830468647084	0.2562763676665537	-0.0009389827997148177	0.2556133921218893	0.0004031468648758918	0.2619115698511502	-0.01853062692838785	0.44808354501075376	0.02626427771556551	0
446600	-14877.101403486427	-2781.978998626509	-12095.122404859918	0.6591251885369532	0.6288659793814433	0.856701030927835	0.48250460405156537	0.007518796992481203	0.7088772845953003	0.4625	0.0048036957337711916	0.25624542389374066	-0.0009292085778799317	0.2556539676204245	0.00028507763458649024	0.2618053285847189	-0.01851808308599209	0.447933838150434	0.02626063591580833	0
446700	-14877.101403486427	-2781.978998626509	-12095.122404859918	0.6591251885369532	0.6288659793814433	0.856701030927835	0.48250460405156537	0.007518796992481203	0.7088772845953003	0.4625	0.0048036957337711916	0.25624542389374066	-0.0009292085778799317	0.2556539676204245	0.00028507763458649024	0.2618053285847189	-0.01851808308599209	0.447933838150434	0.026254757107678533	0
446800	-14877.101403486427	-2781.978998626509	-12095.122404859918	0.6591251885369532	0.6288659793814433	0.856701030927835	0.48250460405156537	0.007518796992481203	0.7088772845953003	0.4625	0.0048036957337711916	0.25624542389374066	-0.0009292085778799317	0.2556539676204245	0.00028507763458649024	0.2618053285847189	-0.01851808308599209	0.447933838150434	0.026248880931065352	0
446900	-14878.976882234785	-2783.8772787005278	-12095.099603534258	0.6625188536953243	0.6219931271477663	0.8546391752577319	0.4714548802946593	0.007518796992481203	0.737597911227154	0.44166666666666665	0.004757163173971857	0.25625313923052034	-0.001065410908555422	0.25561585801153314	0.00011876714988969954	0.26194973241560493	-0.01922523642949928	0.4474578032677507	0.02625195793242336	0
447000	-14878.976882234785	-2783.8772787005278	-12095.099603534258	0.6625188536953243	0.6219931271477663	0.8546391752577319	0.4714548802946593	0.007518796992481203	0.737597911227154	0.44166666666666665	0.004757163173971857	0.25625313923052034	-0.001065410908555422	0.25561585801153314	0.00011876714988969954	0.26194973241560493	-0.01922523642949928	0.4474578032677507	0.026246085011185683	0
447100	-14878.869819106629	-2783.705898008867	-12095.163921097763	0.6640271493212669	0.6013745704467354	0.856701030927835	0.4696132596685083	0.007518796992481203	0.7258485639686684	0.49166666666666664	0.004753923044912028	0.2562563294859784	-0.0010304203543741	0.2556477402393972	0.00017728616220811824	0.2620087572789392	-0.01917399873320794	0.44729770456391493	0.026244687989264145	0
447200	-14883.469662360487	-2788.2454467047714	-12095.224215655715	0.6617647058823529	0.5979381443298969	0.8670103092783505	0.4585635359116022	0.015037593984962405	0.716710182767624	0.475	0.004671917605779595	0.2562467852484673	-0.0009986280477651513	0.25571542430324273	7.446456829437972e-05	0.2620211998840184	-0.019159945437753	0.44658349103964323	0.026245527728085867	0
447300	-14883.469662360487	-2788.2454467047714	-12095.224215655715	0.6617647058823529	0.5979381443298969	0.8670103092783505	0.4585635359116022	0.015037593984962405	0.716710182767624	0.475	0.004671917605779595	0.2562467852484673	-0.0009986280477651513	0.25571542430324273	7.446456829437972e-05	0.2620211998840184	-0.019159945437753	0.44658349103964323	0.026239660183322154	0
447400	-14882.957968958104	-2787.693085071848	-12095.264883886257	0.6628959276018099	0.5979381443298969	0.8670103092783505	0.4604051565377532	0.007518796992481203	0.7258485639686684	0.4583333333333333	0.00468702912616428	0.25624729743773667	-0.0010175365132039252	0.2557507703912631	7.302020429935662e-05	0.26201094037410266	-0.018639106891657205	0.44634693424543614	0.02623603039785427	0
447500	-14885.44023229851	-2790.127855284142	-12095.312377014368	0.6591251885369532	0.6151202749140894	0.8525773195876288	0.44014732965009207	0.007518796992481203	0.7610966057441253	0.4083333333333333	0.0047448753880479115	0.2562787317355432	-0.0010583831552664102	0.25574930568938053	5.307558180098389e-05	0.2620659337843187	-0.018514642410146234	0.4460657650263162	0.02623240223463687	0
447600	-14885.662489064005	-2790.0593536744627	-12095.603135389541	0.6617647058823529	0.6116838487972509	0.8525773195876288	0.42357274401473294	0.007518796992481203	0.7650130548302873	0.4625	0.0047298950812519934	0.2564069268803214	-0.0010205158395950077	0.2558248009996734	5.1754418496732236e-05	0.26194333785109797	-0.019214994426771156	0.44685604387393896	0.026233243967828418	0
447700	-14885.23662541338	-2789.5016613948387	-12095.73496401854	0.6591251885369532	0.6254295532646048	0.8628865979381444	0.43278084714548803	0.007518796992481203	0.7493472584856397	0.42083333333333334	0.004721517581288733	0.25645620102019795	-0.0010404666276141049	0.255866038815398	4.564483827203277e-05	0.2619305825899236	-0.019453491140703192	0.44694405348095445	0.02623185168639714	0
447800	-14885.23662541338	-2789.5016613948387	-12095.73496401854	0.6591251885369532	0.6254295532646048	0.8628865979381444	0.43278084714548803	0.007518796992481203	0.7493472584856397	0.42083333333333334	0.004721517581288733	0.25645620102019795	-0.0010404666276141049	0.255866038815398	4.564483827203277e-05	0.2619305825899236	-0.019453491140703192	0.44694405348095445	0.026225993747208576	0
447900	-14886.934365377094	-2791.0351973851225	-12095.89916799197	0.6610105580693816	0.6254295532646048	0.8608247422680413	0.4567219152854512	0.0	0.7297650130548303	0.4625	0.004757137582251687	0.25656961131426703	-0.000989175498101668	0.2559297562677212	-3.388824407657568e-05	0.26177193384991354	-0.018762552892163394	0.4460448902843118	0.02622906898861353	0
448000	-14886.237868984252	-2790.389959133652	-12095.8479098506	0.6595022624434389	0.6254295532646048	0.856701030927835	0.4585635359116022	0.0	0.7428198433420365	0.4166666666666667	0.004748159353583882	0.2565547949136418	-0.0010307179397973526	0.255932183433025	-0.0001662335936735785	0.26184674012152825	-0.018473942126502604	0.44475481514850007	0.026227678571428572	0
448100	-14886.69418761648	-2790.850877807474	-12095.843309809006	0.6568627450980392	0.6254295532646048	0.8639175257731959	0.429097605893186	0.007518796992481203	0.7454308093994778	0.4125	0.004733045512887989	0.2565215583068609	-0.0010021479375557452	0.25595764637468676	-0.0002131316492688747	0.2618146209277581	-0.018723739212717593	0.4450361799107252	0.026224057130104887	0
448200	-14883.710109265434	-2787.9646184024487	-12095.745490862984	0.6557315233785822	0.6151202749140894	0.8587628865979381	0.44935543278084716	0.0	0.741514360313316	0.39166666666666666	0.004679174736426926	0.25652915889865074	-0.001037416786355615	0.2559561561094558	-0.0001626791936000734	0.26174019104463975	-0.019221643571928296	0.4431794665211627	0.026224899598393574	0
448300	-14883.710109265434	-2787.9646184024487	-12095.745490862984	0.6557315233785822	0.6151202749140894	0.8587628865979381	0.44935543278084716	0.0	0.741514360313316	0.39166666666666666	0.004679174736426926	0.25652915889865074	-0.001037416786355615	0.2559561561094558	-0.0001626791936000734	0.26174019104463975	-0.019221643571928296	0.4431794665211627	0.026219049743475352	0
448400	-14883.710109265434	-2787.9646184024487	-12095.745490862984	0.6557315233785822	0.6151202749140894	0.8587628865979381	0.44935543278084716	0.0	0.741514360313316	0.39166666666666666	0.004679174736426926	0.25652915889865074	-0.001037416786355615	0.2559561561094558	-0.0001626791936000734	0.26174019104463975	-0.019221643571928296	0.4431794665211627	0.026213202497769848	0
448500	-14883.710109265434	-2787.9646184024487	-12095.745490862984	0.6557315233785822	0.6151202749140894	0.8587628865979381	0.44935543278084716	0.0	0.741514360313316	0.39166666666666666	0.004679174736426926	0.25652915889865074	-0.001037416786355615	0.2559561561094558	-0.0001626791936000734	0.26174019104463975	-0.019221643571928296	0.4431794665211627	0.026207357859531773	0
448600	-14881.639607340685	-2785.8753302593746	-12095.76427708131	0.6613876319758673	0.6185567010309279	0.8536082474226804	0.430939226519337	0.0	0.7637075718015666	0.44583333333333336	0.004646532149681325	0.25654282547735274	-0.0010161322472921994	0.2559706195087156	-0.0001894638307592415	0.2616913638612893	-0.018962211467028256	0.4430535106408774	0.0262037449843959	0
448700	-14881.639607340685	-2785.8753302593746	-12095.76427708131	0.6613876319758673	0.6185567010309279	0.8536082474226804	0.430939226519337	0.0	0.7637075718015666	0.44583333333333336	0.004646532149681325	0.25654282547735274	-0.0010161322472921994	0.2559706195087156	-0.0001894638307592415	0.2616913638612893	-0.018962211467028256	0.4430535106408774	0.026197905059059504	0
448800	-14881.639607340685	-2785.8753302593746	-12095.76427708131	0.6613876319758673	0.6185567010309279	0.8536082474226804	0.430939226519337	0.0	0.7637075718015666	0.44583333333333336	0.004646532149681325	0.25654282547735274	-0.0010161322472921994	0.2559706195087156	-0.0001894638307592415	0.2616913638612893	-0.018962211467028256	0.4430535106408774	0.026192067736185383	0
448900	-14882.656809060827	-2786.855488557473	-12095.801320503355	0.6595022624434389	0.6048109965635738	0.856701030927835	0.43278084714548803	0.007518796992481203	0.7637075718015666	0.4041666666666667	0.0046758875848257175	0.2565608315541339	-0.0010069655518415814	0.25600075970154446	-0.00011357448360971967	0.2615429188707416	-0.01873117353356544	0.4433282070602076	0.026188460681666297	0
449000	-14882.656809060827	-2786.855488557473	-12095.801320503355	0.6595022624434389	0.6048109965635738	0.856701030927835	0.43278084714548803	0.007518796992481203	0.7637075718015666	0.4041666666666667	0.0046758875848257175	0.2565608315541339	-0.0010069655518415814	0.25600075970154446	-0.00011357448360971967	0.2615429188707416	-0.01873117353356544	0.4433282070602076	0.026182628062360803	0
449100	-14882.656809060827	-2786.855488557473	-12095.801320503355	0.6595022624434389	0.6048109965635738	0.856701030927835	0.43278084714548803	0.007518796992481203	0.7637075718015666	0.4041666666666667	0.0046758875848257175	0.2565608315541339	-0.0010069655518415814	0.25600075970154446	-0.00011357448360971967	0.2615429188707416	-0.01873117353356544	0.4433282070602076	0.026176798040525494	0
449200	-14881.683604804308	-2785.8531454261124	-12095.830459378196	0.6576168929110106	0.6185567010309279	0.8701030927835052	0.427255985267035	0.0	0.7271540469973891	0.4625	0.00462558466283429	0.25661211300918646	-0.0009721959521174499	0.2559344012757207	-0.00026381690775626094	0.26164676875834053	-0.018894912449930145	0.443971200683756	0.026177649154051647	0
449300	-14881.403492472124	-2785.531575511017	-12095.871916961107	0.6538461538461539	0.6082474226804123	0.8618556701030928	0.4106813996316759	0.0	0.7323759791122716	0.475	0.004624008067824565	0.25657817670050165	-0.0009791828945104894	0.25598545127312256	-0.00015799702436546602	0.26170201383362346	-0.01842234325017464	0.44382790734426425	0.026174048519919876	0
449400	-14881.403492472124	-2785.531575511017	-12095.871916961107	0.6538461538461539	0.6082474226804123	0.8618556701030928	0.4106813996316759	0.0	0.7323759791122716	0.475	0.004624008067824565	0.25657817670050165	-0.0009791828945104894	0.25598545127312256	-0.00015799702436546602	0.26170201383362346	-0.01842234325017464	0.44382790734426425	0.026168224299065422	0
449500	-14881.403492472124	-2785.531575511017	-12095.871916961107	0.6538461538461539	0.6082474226804123	0.8618556701030928	0.4106813996316759	0.0	0.7323759791122716	0.475	0.004624008067824565	0.25657817670050165	-0.0009791828945104894	0.25598545127312256	-0.00015799702436546602	0.26170201383362346	-0.01842234325017464	0.44382790734426425	0.026162402669632927	0
449600	-14881.403492472124	-2785.531575511017	-12095.871916961107	0.6538461538461539	0.6082474226804123	0.8618556701030928	0.4106813996316759	0.0	0.7323759791122716	0.475	0.004624008067824565	0.25657817670050165	-0.0009791828945104894	0.25598545127312256	-0.00015799702436546602	0.26170201383362346	-0.01842234325017464	0.44382790734426425	0.02615658362989324	0
449700	-14881.403492472124	-2785.531575511017	-12095.871916961107	0.6538461538461539	0.6082474226804123	0.8618556701030928	0.4106813996316759	0.0	0.7323759791122716	0.475	0.004624008067824565	0.25657817670050165	-0.0009791828945104894	0.25598545127312256	-0.00015799702436546602	0.26170201383362346	-0.01842234325017464	0.44382790734426425	0.026150767178118747	0
449800	-14881.866105485175	-2785.8434312355093	-12096.022674249665	0.6591251885369532	0.6082474226804123	0.8608247422680413	0.427255985267035	0.0	0.7336814621409922	0.49583333333333335	0.0047045384681075894	0.2566297346294366	-0.000897676499038628	0.2560369211245432	-0.0002225589530649034	0.26164465327158715	-0.018786612616772815	0.44418835445381943	0.026149399733214763	0
449900	-14883.427836515328	-2787.4060667273957	-12096.021769787932	0.6564856711915535	0.6116838487972509	0.8556701030927835	0.4438305709023941	0.0	0.7219321148825065	0.4875	0.004657919465916109	0.2566347123426717	-0.000875086748557696	0.25603670316601235	-0.00015301405049201967	0.261596446962647	-0.018717973719111852	0.4443933842828257	0.02614581018004001	0
450000	-14882.913818427021	-2786.910329838089	-12096.003488588933	0.6553544494720965	0.6116838487972509	0.8628865979381444	0.42173112338858193	0.0	0.7441253263707572	0.425	0.004662449640096471	0.2565865261283273	-0.0008862697418355807	0.2560718548266068	-0.0001340706121922608	0.26152337437499296	-0.018949699025415247	0.44477160620998174	0.026142222222222223	0
450100	-14882.733085814605	-2786.5003090059754	-12096.23277680863	0.6598793363499246	0.6116838487972509	0.865979381443299	0.429097605893186	0.0	0.7323759791122716	0.48333333333333334	0.004693210112016087	0.25664452163101764	-0.0008435360639420802	0.25614420050377107	2.0914003700278626e-06	0.26166605712823227	-0.01841206602864506	0.444623695046744	0.026140857587202845	0
450200	-14885.764906244243	-2789.4124978799637	-12096.352408364279	0.6553544494720965	0.6151202749140894	0.8649484536082475	0.4143646408839779	0.0	0.7336814621409922	0.4666666666666667	0.004729008009191137	0.25669125203311133	-0.0008787363536578317	0.2561387603759427	-2.9593152527159402e-06	0.26177901502273526	-0.018509366825924637	0.4452187445353983	0.02613949355841848	0
450300	-14885.764906244243	-2789.4124978799637	-12096.352408364279	0.6553544494720965	0.6151202749140894	0.8649484536082475	0.4143646408839779	0.0	0.7336814621409922	0.4666666666666667	0.004729008009191137	0.25669125203311133	-0.0008787363536578317	0.2561387603759427	-2.9593152527159402e-06	0.26177901502273526	-0.018509366825924637	0.4452187445353983	0.02613368865200977	0
450400	-14885.764906244243	-2789.4124978799637	-12096.352408364279	0.6553544494720965	0.6151202749140894	0.8649484536082475	0.4143646408839779	0.0	0.7336814621409922	0.4666666666666667	0.004729008009191137	0.25669125203311133	-0.0008787363536578317	0.2561387603759427	-2.9593152527159402e-06	0.26177901502273526	-0.018509366825924637	0.4452187445353983	0.026127886323268207	0
450500	-14885.701768625151	-2789.3477919613238	-12096.353976663828	0.6579939668174962	0.6151202749140894	0.8597938144329897	0.429097605893186	0.0	0.741514360313316	0.4583333333333333	0.004709528863163459	0.2567027294382866	-0.000850763811447174	0.25615031332707966	-9.755676801168326e-05	0.2618371583599874	-0.01853346195929129	0.4440994087860527	0.026124306326304105	0
450600	-14887.188834449025	-2790.690381866406	-12096.49845258262	0.6557315233785822	0.6151202749140894	0.8608247422680413	0.43830570902394106	0.0	0.7245430809399478	0.4625	0.004691298355981442	0.2567971450976726	-0.0008282390907744009	0.25615087631106415	-0.0001290484812563893	0.2618601605129349	-0.018392019973493667	0.44424154915091996	0.026120727918331112	0
450700	-14884.54103608158	-2787.964357720338	-12096.576678361243	0.6546003016591252	0.6116838487972509	0.8608247422680413	0.4180478821362799	0.0	0.7389033942558747	0.45	0.004724145797048928	0.2568295818702712	-0.000843652470685861	0.25613677513079947	-0.00012862034821605454	0.26201804705374165	-0.018403469470369502	0.4443395247418679	0.026117151098291547	0
450800	-14884.592414804541	-2787.8502635975233	-12096.742151207018	0.6534690799396682	0.6185567010309279	0.8628865979381444	0.4162062615101289	0.0	0.7284595300261096	0.4666666666666667	0.0047202437995161935	0.2569080929159676	-0.000811165212001485	0.2561579880541073	-0.00012515943801898836	0.26207205824916474	-0.018163184866713547	0.4445124580300036	0.02611357586512866	0
450900	-14884.592414804541	-2787.8502635975233	-12096.742151207018	0.6534690799396682	0.6185567010309279	0.8628865979381444	0.4162062615101289	0.0	0.7284595300261096	0.4666666666666667	0.0047202437995161935	0.2569080929159676	-0.000811165212001485	0.2561579880541073	-0.00012515943801898836	0.26207205824916474	-0.018163184866713547	0.4445124580300036	0.026107784431137725	0
451000	-14883.264943022214	-2786.1800672487275	-12097.084875773486	0.6549773755656109	0.5910652920962199	0.8639175257731959	0.4106813996316759	0.0	0.7180156657963447	0.525	0.004730882339968934	0.2569696485916833	-0.0007743849873641618	0.2563008082122309	-0.0004079010525007032	0.2622180095705931	-0.018941094939219253	0.4442920932387764	0.026108647450110864	0
451100	-14883.264943022214	-2786.1800672487275	-12097.084875773486	0.6549773755656109	0.5910652920962199	0.8639175257731959	0.4106813996316759	0.0	0.7180156657963447	0.525	0.004730882339968934	0.2569696485916833	-0.0007743849873641618	0.2563008082122309	-0.0004079010525007032	0.2622180095705931	-0.018941094939219253	0.4442920932387764	0.026102859676346707	0
451200	-14883.458618448221	-2786.2494268369287	-12097.209191611293	0.6504524886877828	0.584192439862543	0.8494845360824742	0.42357274401473294	0.0	0.7154046997389034	0.5125	0.004686793039079815	0.256985064228252	-0.0008076868066913007	0.25633868750827865	-0.00037031141114342097	0.262338111331697	-0.019022725097251173	0.4444652383479451	0.02610150709219858	0
451300	-14888.527059828517	-2791.3026972813386	-12097.224362547178	0.6512066365007542	0.5979381443298969	0.865979381443299	0.39779005524861877	0.007518796992481203	0.7101827676240209	0.525	0.004695987991166514	0.25700208501289695	-0.0008192005327435143	0.2563758865988757	-0.000312728380864884	0.2621842630409295	-0.018883283403328205	0.44407694849174895	0.02609793928650565	0
